Local time,Open,High,Low,Close,Volume
01.04.2012 20:00:00.000 GMT-0400,1.04247,1.04561,1.02433,1.02899,778802.4405
08.04.2012 20:00:00.000 GMT-0400,1.02905,1.04516,1.02257,1.03388,815594.6231000001
15.04.2012 20:00:00.000 GMT-0400,1.03388,1.04181,1.03043,1.03817,875406.5166
22.04.2012 20:00:00.000 GMT-0400,1.03816,1.04748,1.02467,1.04538,817974.2958000001
29.04.2012 20:00:00.000 GMT-0400,1.04538,1.04609,1.01143,1.01200,710233.4630000001
06.05.2012 20:00:00.000 GMT-0400,1.01206,1.02194,1.00067,1.00201,951314.1826
13.05.2012 20:00:00.000 GMT-0400,1.00201,1.00344,0.97947,0.98363,1054082.9101
20.05.2012 20:00:00.000 GMT-0400,0.98362,0.99342,0.96896,0.98131,1075014.4786
27.05.2012 20:00:00.000 GMT-0400,0.98129,0.98972,0.95974,0.96420,1090949.3712000002
03.06.2012 20:00:00.000 GMT-0400,0.96434,1.00068,0.96272,0.99834,1128642.6779
10.06.2012 20:00:00.000 GMT-0400,0.99834,1.01310,0.98497,1.01127,1045052.7754000002
17.06.2012 20:00:00.000 GMT-0400,1.01127,1.02235,1.00078,1.00367,1080169.1426
24.06.2012 20:00:00.000 GMT-0400,1.00382,1.02657,0.99684,1.02368,1093787.6191999998
01.07.2012 20:00:00.000 GMT-0400,1.02368,1.03286,1.01780,1.01951,914608.1114
08.07.2012 20:00:00.000 GMT-0400,1.01951,1.02806,1.01001,1.02336,943510.7344
15.07.2012 20:00:00.000 GMT-0400,1.02336,1.04437,1.02021,1.03373,933747.4806
22.07.2012 20:00:00.000 GMT-0400,1.03374,1.04861,1.01819,1.04621,1189377.9844
29.07.2012 20:00:00.000 GMT-0400,1.04618,1.05776,1.04354,1.05585,1025698.1749
05.08.2012 20:00:00.000 GMT-0400,1.05583,1.06126,1.04970,1.05516,772664.6846
12.08.2012 20:00:00.000 GMT-0400,1.05516,1.05732,1.04100,1.04346,648677.2696
19.08.2012 20:00:00.000 GMT-0400,1.04345,1.05447,1.03751,1.04019,697868.8193000001
26.08.2012 20:00:00.000 GMT-0400,1.04018,1.04157,1.02687,1.02704,587825.1523999999
02.09.2012 20:00:00.000 GMT-0400,1.02704,1.04000,1.01664,1.03607,670341.3693
09.09.2012 20:00:00.000 GMT-0400,1.03608,1.06242,1.03225,1.05347,708034.1797999999
16.09.2012 20:00:00.000 GMT-0400,1.05345,1.05469,1.03671,1.04337,640573.7089999999
23.09.2012 20:00:00.000 GMT-0400,1.04337,1.04737,1.03281,1.03513,634790.125
30.09.2012 20:00:00.000 GMT-0400,1.03512,1.04025,1.01494,1.01701,671197.3769999999
07.10.2012 20:00:00.000 GMT-0400,1.01706,1.02933,1.01494,1.02215,661150.0323
14.10.2012 20:00:00.000 GMT-0400,1.02215,1.04109,1.02016,1.03040,585065.1084
21.10.2012 20:00:00.000 GMT-0400,1.03041,1.03965,1.02358,1.03502,548645.0986000001
28.10.2012 20:00:00.000 GMT-0400,1.03504,1.04185,1.03249,1.03407,418444.41900000005
04.11.2012 19:00:00.000 GMT-0500,1.03406,1.04799,1.03336,1.03932,535139.5478
11.11.2012 19:00:00.000 GMT-0500,1.03932,1.04581,1.02871,1.03567,461353.9267
18.11.2012 19:00:00.000 GMT-0500,1.03590,1.04701,1.03377,1.04567,373154.54390000005
25.11.2012 19:00:00.000 GMT-0500,1.04567,1.04893,1.04018,1.04250,399396.50490000006
02.12.2012 19:00:00.000 GMT-0500,1.04250,1.05151,1.03928,1.04816,412680.44340000005
09.12.2012 19:00:00.000 GMT-0500,1.04815,1.05847,1.04610,1.05528,344280.85449999996
16.12.2012 19:00:00.000 GMT-0500,1.05529,1.05567,1.03884,1.03940,360072.32519999996
23.12.2012 19:00:00.000 GMT-0500,1.03940,1.04156,1.03443,1.03900,270165.209
30.12.2012 19:00:00.000 GMT-0500,1.03897,1.05270,1.03641,1.04950,338338.33640000003
06.01.2013 19:00:00.000 GMT-0500,1.04947,1.05982,1.04670,1.05359,403118.44169999997
13.01.2013 19:00:00.000 GMT-0500,1.05357,1.05795,1.04852,1.05028,440858.4398
20.01.2013 19:00:00.000 GMT-0500,1.05027,1.05780,1.04027,1.04097,429421.68069999997
27.01.2013 19:00:00.000 GMT-0500,1.04096,1.04754,1.03606,1.04236,445722.2623
03.02.2013 19:00:00.000 GMT-0500,1.04231,1.04570,1.02557,1.03202,461068.4962
10.02.2013 19:00:00.000 GMT-0500,1.03188,1.03740,1.02266,1.02967,411650.65699999995
17.02.2013 19:00:00.000 GMT-0500,1.02963,1.03671,1.02208,1.02961,434107.4488
24.02.2013 19:00:00.000 GMT-0500,1.02961,1.03277,1.01825,1.01952,673102.2789
03.03.2013 19:00:00.000 GMT-0500,1.01950,1.03004,1.01147,1.02127,528013.682
10.03.2013 20:00:00.000 GMT-0400,1.02127,1.04131,1.02106,1.03516,545903.4863
17.03.2013 20:00:00.000 GMT-0400,1.03516,1.04605,1.03435,1.04476,525803.8126000001
24.03.2013 20:00:00.000 GMT-0400,1.04476,1.04964,1.03963,1.04113,447629.153
31.03.2013 20:00:00.000 GMT-0400,1.04113,1.04968,1.03479,1.03511,480549.33809999994
07.04.2013 20:00:00.000 GMT-0400,1.03511,1.05815,1.03507,1.05090,552583.8667000001
14.04.2013 20:00:00.000 GMT-0400,1.05089,1.05233,1.02687,1.02728,858610.0050000001
21.04.2013 20:00:00.000 GMT-0400,1.02727,1.03384,1.02208,1.02830,707121.0294
28.04.2013 20:00:00.000 GMT-0400,1.02827,1.03816,1.02218,1.02969,529450.2696
05.05.2013 20:00:00.000 GMT-0400,1.02967,1.03063,0.99608,0.99834,620841.9570999999
12.05.2013 20:00:00.000 GMT-0400,0.99835,1.00105,0.97107,0.97639,772671.5128000001
19.05.2013 20:00:00.000 GMT-0400,0.97637,0.98418,0.95932,0.96334,842073.5742999999
26.05.2013 20:00:00.000 GMT-0400,0.96335,0.96966,0.95277,0.96190,813232.2969
02.06.2013 20:00:00.000 GMT-0400,0.96190,0.97915,0.93925,0.94204,959978.7111
09.06.2013 20:00:00.000 GMT-0400,0.94204,0.96649,0.93255,0.95646,950027.7198000001
16.06.2013 20:00:00.000 GMT-0400,0.95646,0.96408,0.91628,0.92426,855175.3438
23.06.2013 20:00:00.000 GMT-0400,0.92426,0.93438,0.91121,0.91412,871264.1602
30.06.2013 20:00:00.000 GMT-0400,0.91409,0.92525,0.90355,0.90420,791994.1660999999
07.07.2013 20:00:00.000 GMT-0400,0.90420,0.93051,0.89982,0.90862,798584.2089
14.07.2013 20:00:00.000 GMT-0400,0.90862,0.92917,0.90353,0.92200,756640.5285
21.07.2013 20:00:00.000 GMT-0400,0.92200,0.93175,0.91282,0.92533,765596.1547000001
28.07.2013 20:00:00.000 GMT-0400,0.92533,0.92866,0.88700,0.89039,735684.8189000001
04.08.2013 20:00:00.000 GMT-0400,0.89037,0.92141,0.88476,0.91760,658206.6701
11.08.2013 20:00:00.000 GMT-0400,0.91760,0.92207,0.90580,0.91965,682144.8409
18.08.2013 20:00:00.000 GMT-0400,0.91964,0.92328,0.89318,0.90268,720770.1625
25.08.2013 20:00:00.000 GMT-0400,0.90269,0.90697,0.88920,0.89366,622671.0023
01.09.2013 20:00:00.000 GMT-0400,0.89363,0.92164,0.89361,0.91903,585966.0601
08.09.2013 20:00:00.000 GMT-0400,0.91903,0.93908,0.91669,0.93227,539056.8634
15.09.2013 20:00:00.000 GMT-0400,0.93226,0.95281,0.92847,0.93996,542955.671
22.09.2013 20:00:00.000 GMT-0400,0.93995,0.94569,0.92864,0.92977,448468.94690000004
29.09.2013 20:00:00.000 GMT-0400,0.92978,0.94584,0.92804,0.94408,512981.6304000001
06.10.2013 20:00:00.000 GMT-0400,0.94404,0.94843,0.93879,0.94462,470593.9133000001
13.10.2013 20:00:00.000 GMT-0400,0.94461,0.96770,0.94341,0.96603,490794.6699
20.10.2013 20:00:00.000 GMT-0400,0.96603,0.97568,0.95717,0.95975,473215.1465
27.10.2013 20:00:00.000 GMT-0400,0.95974,0.96222,0.94213,0.94676,524801.8379
03.11.2013 19:00:00.000 GMT-0500,0.94672,0.95427,0.93524,0.93699,508275.20859999995
10.11.2013 19:00:00.000 GMT-0500,0.93699,0.93899,0.92700,0.93684,531821.3602000001
17.11.2013 19:00:00.000 GMT-0500,0.93686,0.94470,0.91432,0.91648,613959.0176
24.11.2013 19:00:00.000 GMT-0500,0.91649,0.92038,0.90550,0.91204,543707.4659
01.12.2013 19:00:00.000 GMT-0500,0.91204,0.91679,0.89893,0.91035,611673.9537000001
08.12.2013 19:00:00.000 GMT-0500,0.91034,0.91669,0.89090,0.89502,509041.09060000005
15.12.2013 19:00:00.000 GMT-0500,0.89502,0.89696,0.88203,0.89213,455579.5186
22.12.2013 19:00:00.000 GMT-0500,0.89213,0.89580,0.88455,0.88529,264841.6827
29.12.2013 19:00:00.000 GMT-0500,0.88529,0.90044,0.88331,0.89645,379176.02910000004
05.01.2014 19:00:00.000 GMT-0500,0.89640,0.90153,0.88645,0.90107,462628.0363
12.01.2014 19:00:00.000 GMT-0500,0.90105,0.90857,0.87632,0.87732,445494.82240000006
19.01.2014 19:00:00.000 GMT-0500,0.87732,0.88877,0.86600,0.86944,425413.1334
26.01.2014 19:00:00.000 GMT-0500,0.86944,0.88254,0.86775,0.87541,463001.2637
02.02.2014 19:00:00.000 GMT-0500,0.87539,0.89980,0.87302,0.89440,476114.7407999999
09.02.2014 19:00:00.000 GMT-0500,0.89440,0.90671,0.89066,0.90578,389622.0245
16.02.2014 19:00:00.000 GMT-0500,0.90577,0.90803,0.89366,0.89768,385630.706
23.02.2014 19:00:00.000 GMT-0500,0.89769,0.90488,0.88932,0.89022,385563.7608
02.03.2014 19:00:00.000 GMT-0500,0.89021,0.91330,0.88903,0.90553,371452.974
09.03.2014 20:00:00.000 GMT-0400,0.90553,0.91033,0.89242,0.90290,395866.89989999996
16.03.2014 20:00:00.000 GMT-0400,0.90290,0.91381,0.89950,0.90926,363105.13379999995
23.03.2014 20:00:00.000 GMT-0400,0.90926,0.92951,0.90481,0.92581,357869.1958
30.03.2014 20:00:00.000 GMT-0400,0.92581,0.93075,0.92057,0.92885,321876.9779
06.04.2014 20:00:00.000 GMT-0400,0.92881,0.94611,0.92537,0.93838,421435.4814
13.04.2014 20:00:00.000 GMT-0400,0.93838,0.94249,0.93210,0.93321,344324.78790000005
20.04.2014 20:00:00.000 GMT-0400,0.93326,0.93781,0.92522,0.92719,342730.24130000005
27.04.2014 20:00:00.000 GMT-0400,0.92719,0.93166,0.92017,0.92738,398087.6508
04.05.2014 20:00:00.000 GMT-0400,0.92738,0.93941,0.92523,0.93571,394110.39730000007
11.05.2014 20:00:00.000 GMT-0400,0.93569,0.94088,0.93268,0.93645,355317.02410000004
18.05.2014 20:00:00.000 GMT-0400,0.93644,0.93661,0.92088,0.92381,372343.7843
25.05.2014 20:00:00.000 GMT-0400,0.92381,0.93290,0.92110,0.92967,332044.0961
01.06.2014 20:00:00.000 GMT-0400,0.92964,0.93583,0.92285,0.93352,410108.3101
08.06.2014 20:00:00.000 GMT-0400,0.93352,0.94373,0.93342,0.93900,387617.54490000004
15.06.2014 20:00:00.000 GMT-0400,0.93900,0.94313,0.93217,0.93839,366225.5327
22.06.2014 20:00:00.000 GMT-0400,0.93840,0.94449,0.93542,0.94136,303633.07899999997
29.06.2014 20:00:00.000 GMT-0400,0.94137,0.95045,0.93287,0.93587,355876.8809
06.07.2014 20:00:00.000 GMT-0400,0.93585,0.94560,0.93413,0.93820,343287.06960000005
13.07.2014 20:00:00.000 GMT-0400,0.93820,0.94103,0.93292,0.93941,350343.44779999997
20.07.2014 20:00:00.000 GMT-0400,0.93942,0.94716,0.93607,0.93992,309026.4414
27.07.2014 20:00:00.000 GMT-0400,0.93996,0.94160,0.92752,0.93104,397395.67600000004
03.08.2014 20:00:00.000 GMT-0400,0.93105,0.93736,0.92390,0.92775,383975.4902
10.08.2014 20:00:00.000 GMT-0400,0.92774,0.93341,0.92473,0.93134,305438.2823
17.08.2014 20:00:00.000 GMT-0400,0.93138,0.93446,0.92375,0.92968,350513.0508
24.08.2014 20:00:00.000 GMT-0400,0.92969,0.93739,0.92716,0.93290,427228.8834
31.08.2014 20:00:00.000 GMT-0400,0.93290,0.94013,0.92627,0.93630,429825.3896
07.09.2014 20:00:00.000 GMT-0400,0.93630,0.93741,0.90051,0.90113,572423.9434000001
14.09.2014 20:00:00.000 GMT-0400,0.90112,0.91122,0.89207,0.89385,446180.411
21.09.2014 20:00:00.000 GMT-0400,0.89383,0.89495,0.87273,0.87349,359521.0297
28.09.2014 20:00:00.000 GMT-0400,0.87351,0.88263,0.86425,0.86619,424588.1656
05.10.2014 20:00:00.000 GMT-0400,0.86621,0.88982,0.86520,0.86774,471726.3521
12.10.2014 20:00:00.000 GMT-0400,0.86774,0.88599,0.86516,0.87550,517121.33690000005
19.10.2014 20:00:00.000 GMT-0400,0.87549,0.88323,0.87185,0.88043,357919.09979999997
26.10.2014 20:00:00.000 GMT-0400,0.88045,0.89110,0.87454,0.87518,380059.17590000003
02.11.2014 19:00:00.000 GMT-0500,0.87518,0.87619,0.85405,0.86427,510037.024
09.11.2014 19:00:00.000 GMT-0500,0.86426,0.87783,0.85905,0.87514,447874.4308
16.11.2014 19:00:00.000 GMT-0500,0.87512,0.87959,0.85664,0.86794,443299.208
23.11.2014 19:00:00.000 GMT-0500,0.86794,0.87003,0.84271,0.84401,377294.87110000005
30.11.2014 19:00:00.000 GMT-0500,0.84399,0.85420,0.82947,0.83067,599171.9681999999
07.12.2014 19:00:00.000 GMT-0500,0.83067,0.83751,0.82045,0.82091,719246.4064000001
14.12.2014 19:00:00.000 GMT-0500,0.82092,0.82738,0.81064,0.81469,644926.0645
21.12.2014 19:00:00.000 GMT-0500,0.81469,0.81726,0.80877,0.81128,258049.1489
28.12.2014 19:00:00.000 GMT-0500,0.81126,0.82152,0.80519,0.80668,276078.0211
04.01.2015 19:00:00.000 GMT-0500,0.80668,0.82293,0.80322,0.82220,534655.7842999999
11.01.2015 19:00:00.000 GMT-0500,0.82218,0.82946,0.80678,0.82250,629906.6171
18.01.2015 19:00:00.000 GMT-0500,0.82249,0.82434,0.78580,0.78760,594594.4247999999
25.01.2015 19:00:00.000 GMT-0500,0.78760,0.80244,0.77196,0.77798,606321.9839
01.02.2015 19:00:00.000 GMT-0500,0.77798,0.78749,0.76258,0.77612,588914.0386
08.02.2015 19:00:00.000 GMT-0500,0.77612,0.78414,0.76436,0.77642,505650.2168
15.02.2015 19:00:00.000 GMT-0500,0.77641,0.78485,0.77416,0.78440,499075.39359999995
22.02.2015 19:00:00.000 GMT-0500,0.78440,0.79126,0.77392,0.77840,498262.0719
01.03.2015 19:00:00.000 GMT-0500,0.77840,0.78602,0.77040,0.77207,457902.3869
08.03.2015 20:00:00.000 GMT-0400,0.77203,0.77397,0.75601,0.76142,623123.836
15.03.2015 20:00:00.000 GMT-0400,0.76141,0.78462,0.75907,0.77819,620331.669
22.03.2015 20:00:00.000 GMT-0400,0.77819,0.79376,0.77260,0.77340,722832.6641
29.03.2015 20:00:00.000 GMT-0400,0.77340,0.77391,0.75325,0.76391,596197.4042
05.04.2015 20:00:00.000 GMT-0400,0.76392,0.77380,0.75767,0.76639,551701.8873000001
12.04.2015 20:00:00.000 GMT-0400,0.76639,0.78422,0.75525,0.78040,659352.0449999999
19.04.2015 20:00:00.000 GMT-0400,0.78039,0.78404,0.76825,0.78291,659560.4586
26.04.2015 20:00:00.000 GMT-0400,0.78294,0.80752,0.77913,0.78268,702819.5049
03.05.2015 20:00:00.000 GMT-0400,0.78267,0.80301,0.77845,0.79245,656382.6572
10.05.2015 20:00:00.000 GMT-0400,0.79242,0.81628,0.78759,0.80430,660949.8564000002
17.05.2015 20:00:00.000 GMT-0400,0.80429,0.80443,0.78076,0.78113,526544.5553
24.05.2015 20:00:00.000 GMT-0400,0.78114,0.78394,0.76173,0.76412,484044.31110000005
31.05.2015 20:00:00.000 GMT-0400,0.76412,0.78189,0.75978,0.76158,604589.233
07.06.2015 20:00:00.000 GMT-0400,0.76157,0.77926,0.76026,0.77286,560022.6542999999
14.06.2015 20:00:00.000 GMT-0400,0.77285,0.78486,0.76439,0.77652,468668.11919999996
21.06.2015 20:00:00.000 GMT-0400,0.77652,0.77961,0.75861,0.76182,442547.4747
28.06.2015 20:00:00.000 GMT-0400,0.76181,0.77384,0.74624,0.74850,512953.9399
05.07.2015 20:00:00.000 GMT-0400,0.74850,0.75323,0.73719,0.74198,513017.84140000003
12.07.2015 20:00:00.000 GMT-0400,0.74198,0.74886,0.73493,0.73676,526494.9356
19.07.2015 20:00:00.000 GMT-0400,0.73675,0.74491,0.72596,0.72735,547525.1143
26.07.2015 20:00:00.000 GMT-0400,0.72734,0.73657,0.72343,0.72952,550832.999
02.08.2015 20:00:00.000 GMT-0400,0.72954,0.74278,0.72596,0.73970,544667.8288
09.08.2015 20:00:00.000 GMT-0400,0.73972,0.74390,0.72154,0.73675,536906.5343
16.08.2015 20:00:00.000 GMT-0400,0.73675,0.73887,0.72496,0.72528,476658.5244
23.08.2015 20:00:00.000 GMT-0400,0.72527,0.72750,0.70430,0.71381,606424.0475000001
30.08.2015 20:00:00.000 GMT-0400,0.71380,0.71584,0.69070,0.69349,499487.8442
06.09.2015 20:00:00.000 GMT-0400,0.69348,0.70994,0.69139,0.70979,485940.59189999994
13.09.2015 20:00:00.000 GMT-0400,0.70978,0.72796,0.70629,0.71891,441741.4459000001
20.09.2015 20:00:00.000 GMT-0400,0.71893,0.71967,0.69381,0.70178,398499.0333
27.09.2015 20:00:00.000 GMT-0400,0.70176,0.70845,0.69365,0.70458,421643.7047
04.10.2015 20:00:00.000 GMT-0400,0.70456,0.73438,0.70422,0.73124,457962.87990000006
11.10.2015 20:00:00.000 GMT-0400,0.73123,0.73817,0.71981,0.72589,504341.20119999995
18.10.2015 20:00:00.000 GMT-0400,0.72587,0.73069,0.71829,0.72211,434007.47659999994
25.10.2015 20:00:00.000 GMT-0400,0.72211,0.72692,0.70671,0.71331,466337.8433
01.11.2015 19:00:00.000 GMT-0500,0.71331,0.72237,0.70224,0.70368,467480.47870000004
08.11.2015 19:00:00.000 GMT-0500,0.70367,0.71587,0.70155,0.71067,486360.74720000004
15.11.2015 19:00:00.000 GMT-0500,0.71064,0.72500,0.70682,0.72240,487806.97030000004
22.11.2015 19:00:00.000 GMT-0500,0.72241,0.72828,0.71588,0.71828,463421.75049999997
29.11.2015 19:00:00.000 GMT-0500,0.71829,0.73850,0.71700,0.73377,618575.5533
06.12.2015 19:00:00.000 GMT-0500,0.73377,0.73390,0.71596,0.71634,593773.4991
13.12.2015 19:00:00.000 GMT-0500,0.71634,0.72827,0.70967,0.71684,629781.5480000001
20.12.2015 19:00:00.000 GMT-0500,0.71684,0.72869,0.71549,0.72809,329958.84369999997
27.12.2015 19:00:00.000 GMT-0500,0.72808,0.73270,0.72445,0.72840,307842.2167
03.01.2016 19:00:00.000 GMT-0500,0.72840,0.72898,0.69266,0.69373,680384.3082000001
10.01.2016 19:00:00.000 GMT-0500,0.69373,0.70483,0.68267,0.68571,746363.7321
17.01.2016 19:00:00.000 GMT-0500,0.68570,0.70456,0.68277,0.69989,732637.319
24.01.2016 19:00:00.000 GMT-0500,0.69989,0.71406,0.69185,0.70681,720490.7936
31.01.2016 19:00:00.000 GMT-0500,0.70678,0.72424,0.70025,0.70840,650445.6445999999
07.02.2016 19:00:00.000 GMT-0500,0.70841,0.71528,0.69732,0.71141,725446.4195999999
14.02.2016 19:00:00.000 GMT-0500,0.71138,0.71861,0.70687,0.71427,582417.8062
21.02.2016 19:00:00.000 GMT-0500,0.71425,0.72589,0.71136,0.71262,612720.5499
28.02.2016 19:00:00.000 GMT-0500,0.71262,0.74427,0.71084,0.74059,696555.1221
06.03.2016 19:00:00.000 GMT-0500,0.74059,0.75832,0.73925,0.75608,687461.6916
13.03.2016 20:00:00.000 GMT-0400,0.75609,0.76797,0.74142,0.75925,688587.6485
20.03.2016 20:00:00.000 GMT-0400,0.75925,0.76484,0.74768,0.75010,508895.1773
27.03.2016 20:00:00.000 GMT-0400,0.75009,0.77221,0.74926,0.76661,572200.8032
03.04.2016 20:00:00.000 GMT-0400,0.76662,0.76729,0.74914,0.75633,558150.8872
10.04.2016 20:00:00.000 GMT-0400,0.75633,0.77366,0.75276,0.76438,561594.4815000001
17.04.2016 20:00:00.000 GMT-0400,0.76436,0.78344,0.76345,0.77091,624846.8784
24.04.2016 20:00:00.000 GMT-0400,0.77091,0.77649,0.75478,0.76150,635562.5639999999
01.05.2016 20:00:00.000 GMT-0400,0.76149,0.77182,0.73373,0.73727,583800.8927
08.05.2016 20:00:00.000 GMT-0400,0.73727,0.74020,0.72453,0.72728,511950.61079999997
15.05.2016 20:00:00.000 GMT-0400,0.72725,0.73659,0.71762,0.72233,453510.85719999997
22.05.2016 20:00:00.000 GMT-0400,0.72236,0.72594,0.71450,0.71780,465037.3544
29.05.2016 20:00:00.000 GMT-0400,0.71780,0.73686,0.71485,0.73426,518140.8697
05.06.2016 20:00:00.000 GMT-0400,0.73425,0.75039,0.73151,0.73714,479419.56549999997
12.06.2016 20:00:00.000 GMT-0400,0.73715,0.74453,0.72849,0.74268,514544.68650000007
19.06.2016 20:00:00.000 GMT-0400,0.74266,0.76442,0.73042,0.74271,616897.1632
26.06.2016 20:00:00.000 GMT-0400,0.74265,0.75025,0.73245,0.74621,621937.0128
03.07.2016 20:00:00.000 GMT-0400,0.74621,0.75731,0.74077,0.75568,592130.3175000001
10.07.2016 20:00:00.000 GMT-0400,0.75568,0.76757,0.75215,0.75889,593786.6786999999
17.07.2016 20:00:00.000 GMT-0400,0.75888,0.76063,0.74423,0.74728,1564304.7383
24.07.2016 20:00:00.000 GMT-0400,0.74728,0.76099,0.74204,0.75870,2691170.877
31.07.2016 20:00:00.000 GMT-0400,0.75871,0.76639,0.74888,0.76110,2208858.1993
07.08.2016 20:00:00.000 GMT-0400,0.76108,0.77556,0.75970,0.76546,1826638.2383999997
14.08.2016 20:00:00.000 GMT-0400,0.76546,0.77489,0.75988,0.76056,1915346.5527999997
21.08.2016 20:00:00.000 GMT-0400,0.76056,0.76919,0.75391,0.75398,2022506.1211999997
28.08.2016 20:00:00.000 GMT-0400,0.75398,0.76156,0.74901,0.75638,2172197.8811
04.09.2016 20:00:00.000 GMT-0400,0.75638,0.77318,0.75304,0.75418,2472902.5743
11.09.2016 20:00:00.000 GMT-0400,0.75418,0.75678,0.74418,0.75009,3098521.8281
18.09.2016 20:00:00.000 GMT-0400,0.75009,0.76743,0.75006,0.76134,2890835.0508
25.09.2016 20:00:00.000 GMT-0400,0.76134,0.77099,0.75897,0.76423,3012483.2558999998
02.10.2016 20:00:00.000 GMT-0400,0.76423,0.76907,0.75528,0.75999,2671092.1192
09.10.2016 20:00:00.000 GMT-0400,0.75999,0.76473,0.75061,0.75948,2443923.92
16.10.2016 20:00:00.000 GMT-0400,0.75947,0.77339,0.75809,0.76020,2045046.8027999997
23.10.2016 20:00:00.000 GMT-0400,0.76019,0.77086,0.75575,0.75945,675118.2441
30.10.2016 20:00:00.000 GMT-0400,0.75951,0.76966,0.75828,0.76767,738936.1832999999
06.11.2016 19:00:00.000 GMT-0500,0.76767,0.77779,0.75249,0.75501,1027034.2227000002
13.11.2016 19:00:00.000 GMT-0500,0.75502,0.75808,0.73140,0.73239,911511.5752
20.11.2016 19:00:00.000 GMT-0500,0.73239,0.74677,0.73106,0.74418,760542.4112
27.11.2016 19:00:00.000 GMT-0500,0.74418,0.74972,0.73700,0.74384,739153.7578
04.12.2016 19:00:00.000 GMT-0500,0.74382,0.75077,0.74136,0.74471,632277.9458999999
11.12.2016 19:00:00.000 GMT-0500,0.74473,0.75244,0.72659,0.72893,774191.8920999999
18.12.2016 19:00:00.000 GMT-0500,0.72894,0.73124,0.71596,0.71754,553756.6486999999
25.12.2016 19:00:00.000 GMT-0500,0.71754,0.72463,0.71634,0.72078,423805.68909999996
01.01.2017 19:00:00.000 GMT-0500,0.72078,0.73564,0.71654,0.73116,662729.4560000001
08.01.2017 19:00:00.000 GMT-0500,0.73115,0.75180,0.73016,0.74980,829742.5788
15.01.2017 19:00:00.000 GMT-0500,0.74985,0.75883,0.74579,0.75718,830279.2287000001
22.01.2017 19:00:00.000 GMT-0500,0.75719,0.76089,0.75113,0.75537,787894.9595
29.01.2017 19:00:00.000 GMT-0500,0.75538,0.76958,0.75276,0.76743,712735.6095
05.02.2017 19:00:00.000 GMT-0500,0.76743,0.76883,0.76055,0.76689,674553.0738
12.02.2017 19:00:00.000 GMT-0500,0.76690,0.77318,0.76177,0.76656,633253.2954000001
19.02.2017 19:00:00.000 GMT-0500,0.76656,0.77404,0.76494,0.76682,532315.5499
26.02.2017 19:00:00.000 GMT-0500,0.76680,0.77075,0.75428,0.75944,621936.7477000001
05.03.2017 19:00:00.000 GMT-0500,0.75944,0.76323,0.74911,0.75412,594164.5561999999
12.03.2017 20:00:00.000 GMT-0400,0.75411,0.77188,0.75337,0.77058,598480.8751
19.03.2017 20:00:00.000 GMT-0400,0.77062,0.77495,0.76037,0.76320,632272.0797
26.03.2017 20:00:00.000 GMT-0400,0.76320,0.76792,0.75872,0.76289,483920.02739999996
02.04.2017 20:00:00.000 GMT-0400,0.76290,0.76399,0.74916,0.75061,571020.8164
09.04.2017 20:00:00.000 GMT-0400,0.75060,0.75952,0.74728,0.75792,554012.3877000001
16.04.2017 20:00:00.000 GMT-0400,0.75792,0.76102,0.74915,0.75559,530287.247
23.04.2017 20:00:00.000 GMT-0400,0.75556,0.75839,0.74398,0.74830,577872.6426
30.04.2017 20:00:00.000 GMT-0400,0.74834,0.75559,0.73674,0.74150,496800.7466000001
07.05.2017 20:00:00.000 GMT-0400,0.74149,0.74244,0.73287,0.73929,571631.3916000001
14.05.2017 20:00:00.000 GMT-0400,0.73928,0.74692,0.73871,0.74511,615249.8701
21.05.2017 20:00:00.000 GMT-0400,0.74512,0.75171,0.74217,0.74414,536492.7105
28.05.2017 20:00:00.000 GMT-0400,0.74417,0.74755,0.73717,0.74275,439778.186
04.06.2017 20:00:00.000 GMT-0400,0.74273,0.75664,0.74219,0.75277,441140.58540000004
11.06.2017 20:00:00.000 GMT-0400,0.75283,0.76351,0.75214,0.76188,480805.99869999994
18.06.2017 20:00:00.000 GMT-0400,0.76189,0.76289,0.75350,0.75710,483415.5958
25.06.2017 20:00:00.000 GMT-0400,0.75710,0.77120,0.75654,0.76864,568923.7272000001
02.07.2017 20:00:00.000 GMT-0400,0.76864,0.76949,0.75710,0.76042,535514.5717999999
09.07.2017 20:00:00.000 GMT-0400,0.76042,0.78338,0.75862,0.78239,419740.4805
16.07.2017 20:00:00.000 GMT-0400,0.78240,0.79883,0.77861,0.79245,692553.7383000001
23.07.2017 20:00:00.000 GMT-0400,0.79245,0.80653,0.78776,0.79808,673641.6406999999
30.07.2017 20:00:00.000 GMT-0400,0.79813,0.80423,0.78911,0.79267,598983.8984
06.08.2017 20:00:00.000 GMT-0400,0.79268,0.79484,0.78387,0.79035,527307.9688
13.08.2017 20:00:00.000 GMT-0400,0.79031,0.79625,0.78075,0.79256,619344.1065
20.08.2017 20:00:00.000 GMT-0400,0.79257,0.79539,0.78664,0.79411,600123.8291
27.08.2017 20:00:00.000 GMT-0400,0.79411,0.79955,0.78710,0.79642,724170.9101999999
03.09.2017 20:00:00.000 GMT-0400,0.79641,0.81247,0.79410,0.80482,791184.8008
10.09.2017 20:00:00.000 GMT-0400,0.80482,0.80581,0.79554,0.79951,721212.5918000002
17.09.2017 20:00:00.000 GMT-0400,0.79951,0.81029,0.79078,0.79613,847035.4121
