Local time,Open,High,Low,Close,Volume
20.01.2013 19:00:00.000 GMT-0500,90.181,91.253,88.058,91.184,820964.6783000001
27.01.2013 19:00:00.000 GMT-0500,91.183,92.957,90.327,92.757,776230.4424
03.02.2013 19:00:00.000 GMT-0500,92.757,94.054,91.975,92.546,832664.3038999999
10.02.2013 19:00:00.000 GMT-0500,92.550,94.456,92.223,93.761,862932.6730000001
17.02.2013 19:00:00.000 GMT-0500,93.761,94.557,92.771,94.229,730636.1095
24.02.2013 19:00:00.000 GMT-0500,94.229,94.302,90.858,93.543,992065.6725000001
03.03.2013 19:00:00.000 GMT-0500,93.542,96.557,92.914,96.190,742126.3789000001
10.03.2013 20:00:00.000 GMT-0400,96.187,96.707,94.069,94.893,791106.3282000001
17.03.2013 20:00:00.000 GMT-0400,94.896,96.129,94.194,94.845,881130.6007
24.03.2013 20:00:00.000 GMT-0400,94.842,94.960,93.524,94.269,754914.5020000001
31.03.2013 20:00:00.000 GMT-0400,94.272,98.846,92.568,98.791,970226.3965
07.04.2013 20:00:00.000 GMT-0400,98.792,99.946,98.090,98.442,1011721.0352
14.04.2013 20:00:00.000 GMT-0400,98.441,99.880,95.794,99.816,1218780.8419
21.04.2013 20:00:00.000 GMT-0400,99.814,99.883,97.555,97.861,1042002.8321
28.04.2013 20:00:00.000 GMT-0400,97.861,99.265,97.005,99.116,707877.1490999999
05.05.2013 20:00:00.000 GMT-0400,99.117,102.148,98.580,101.940,761237.3027
12.05.2013 20:00:00.000 GMT-0400,101.941,103.305,101.260,102.730,865688.9277000001
19.05.2013 20:00:00.000 GMT-0400,102.722,103.732,100.661,101.100,1058975.8155
26.05.2013 20:00:00.000 GMT-0400,101.101,102.524,100.220,100.487,1010448.3517
02.06.2013 20:00:00.000 GMT-0400,100.487,100.720,94.990,98.362,1227568.1269999999
09.06.2013 20:00:00.000 GMT-0400,98.361,99.282,93.790,94.332,1252933.8106
16.06.2013 20:00:00.000 GMT-0400,94.331,98.508,94.234,98.386,742303.1807
23.06.2013 20:00:00.000 GMT-0400,98.387,99.539,96.960,99.447,660129.1255000001
30.06.2013 20:00:00.000 GMT-0400,99.446,101.532,99.175,101.488,479311.8087
07.07.2013 20:00:00.000 GMT-0400,101.490,101.492,98.262,99.199,541528.0210000001
14.07.2013 20:00:00.000 GMT-0400,99.199,100.865,98.893,100.378,545503.9199999999
21.07.2013 20:00:00.000 GMT-0400,100.378,100.453,97.771,97.961,602139.4542
28.07.2013 20:00:00.000 GMT-0400,97.963,99.947,97.583,98.931,606168.8024
04.08.2013 20:00:00.000 GMT-0400,98.930,99.149,95.806,96.056,576185.1896
11.08.2013 20:00:00.000 GMT-0400,96.052,98.647,95.982,97.675,587163.1125
18.08.2013 20:00:00.000 GMT-0400,97.675,99.149,96.911,98.720,579006.7765
25.08.2013 20:00:00.000 GMT-0400,98.720,98.841,96.813,98.384,520808.8384
01.09.2013 20:00:00.000 GMT-0400,98.387,100.224,98.353,100.007,532599.457
08.09.2013 20:00:00.000 GMT-0400,100.007,100.606,98.453,99.003,530815.124
15.09.2013 20:00:00.000 GMT-0400,99.003,99.667,97.759,99.293,499867.9465
22.09.2013 20:00:00.000 GMT-0400,99.294,99.295,97.662,97.808,428814.33210000006
29.09.2013 20:00:00.000 GMT-0400,97.809,98.724,96.929,97.278,547922.4248
06.10.2013 20:00:00.000 GMT-0400,97.278,98.592,96.567,98.322,493443.8366
13.10.2013 20:00:00.000 GMT-0400,98.322,99.004,97.557,97.956,470489.5367
20.10.2013 20:00:00.000 GMT-0400,97.955,98.482,96.942,97.597,500079.36150000006
27.10.2013 20:00:00.000 GMT-0400,97.597,98.850,97.448,98.707,532111.9152
03.11.2013 19:00:00.000 GMT-0500,98.710,99.409,97.608,99.205,541585.8462
10.11.2013 19:00:00.000 GMT-0500,99.205,100.430,98.923,100.353,554360.705
17.11.2013 19:00:00.000 GMT-0500,100.352,101.352,99.569,101.264,577804.2511000001
24.11.2013 19:00:00.000 GMT-0500,101.262,102.609,101.139,102.492,522492.4156
01.12.2013 19:00:00.000 GMT-0500,102.493,103.377,101.620,103.132,698890.5518999998
08.12.2013 19:00:00.000 GMT-0500,103.132,103.919,102.153,103.266,607061.1144
15.12.2013 19:00:00.000 GMT-0500,103.267,104.634,102.498,104.033,563437.0142
22.12.2013 19:00:00.000 GMT-0500,104.034,105.361,103.770,105.301,290736.2715
29.12.2013 19:00:00.000 GMT-0500,105.302,105.441,104.074,104.911,340359.6079
05.01.2014 19:00:00.000 GMT-0500,104.911,105.335,103.827,103.939,622759.6847000001
12.01.2014 19:00:00.000 GMT-0500,103.942,104.920,102.853,104.243,541815.7074000001
19.01.2014 19:00:00.000 GMT-0500,104.246,104.841,101.767,102.103,655164.7617
26.01.2014 19:00:00.000 GMT-0500,102.101,103.442,101.843,102.238,814873.0338
02.02.2014 19:00:00.000 GMT-0500,102.239,102.642,100.753,102.504,763310.0484
09.02.2014 19:00:00.000 GMT-0500,102.505,102.700,101.535,101.538,530816.4822999999
16.02.2014 19:00:00.000 GMT-0500,101.535,102.827,101.383,102.535,500556.6406
23.02.2014 19:00:00.000 GMT-0500,102.533,102.680,101.255,101.340,473339.8643
02.03.2014 19:00:00.000 GMT-0500,101.340,103.762,101.200,103.178,495742.02940000006
09.03.2014 20:00:00.000 GMT-0400,103.178,103.427,101.208,101.361,500469.5525
16.03.2014 20:00:00.000 GMT-0400,101.360,102.682,101.277,102.268,426105.77189999993
23.03.2014 20:00:00.000 GMT-0400,102.268,102.979,101.719,102.898,431486.88950000005
30.03.2014 20:00:00.000 GMT-0400,102.898,104.127,102.794,103.321,351394.6587
06.04.2014 20:00:00.000 GMT-0400,103.320,103.335,101.323,101.449,509861.42529999994
13.04.2014 20:00:00.000 GMT-0400,101.446,102.626,101.417,102.559,373119.8981
20.04.2014 20:00:00.000 GMT-0400,102.558,102.723,101.962,102.104,329037.2268
27.04.2014 20:00:00.000 GMT-0400,102.101,103.020,102.031,102.210,368415.2515000001
04.05.2014 20:00:00.000 GMT-0400,102.209,102.223,101.431,101.884,365115.7295
11.05.2014 20:00:00.000 GMT-0400,101.883,102.363,101.313,101.542,395131.1071
18.05.2014 20:00:00.000 GMT-0400,101.542,102.004,100.821,101.977,427805.0648
25.05.2014 20:00:00.000 GMT-0400,101.977,102.140,101.429,101.887,378817.96179999993
01.06.2014 20:00:00.000 GMT-0400,101.887,102.796,101.865,102.630,486656.1159000001
08.06.2014 20:00:00.000 GMT-0400,102.631,102.644,101.606,101.974,441844.20160000003
15.06.2014 20:00:00.000 GMT-0400,101.974,102.352,101.721,102.089,367319.7649
22.06.2014 20:00:00.000 GMT-0400,102.088,102.167,101.314,101.434,331294.38720000006
29.06.2014 20:00:00.000 GMT-0400,101.434,102.266,101.237,102.118,360412.9199
06.07.2014 20:00:00.000 GMT-0400,102.119,102.201,101.067,101.365,382506.61649999995
13.07.2014 20:00:00.000 GMT-0400,101.364,101.792,101.087,101.355,385383.03440000006
20.07.2014 20:00:00.000 GMT-0400,101.356,101.938,101.197,101.753,335477.65040000004
27.07.2014 20:00:00.000 GMT-0400,101.753,103.084,101.749,102.571,486807.1138
03.08.2014 20:00:00.000 GMT-0400,102.570,102.925,101.510,102.156,434952.83410000004
10.08.2014 20:00:00.000 GMT-0400,102.155,102.716,102.024,102.416,376805.84789999994
17.08.2014 20:00:00.000 GMT-0400,102.415,104.272,102.247,104.206,379744.9491
24.08.2014 20:00:00.000 GMT-0400,104.202,104.261,103.555,104.166,362466.0776
31.08.2014 20:00:00.000 GMT-0400,104.166,105.705,104.101,105.183,450272.2935
07.09.2014 20:00:00.000 GMT-0400,105.182,107.394,104.991,107.329,609587.5669
14.09.2014 20:00:00.000 GMT-0400,107.329,109.459,106.810,108.949,538667.9952
21.09.2014 20:00:00.000 GMT-0400,108.948,109.533,108.251,109.399,503713.42140000005
28.09.2014 20:00:00.000 GMT-0400,109.400,110.087,108.008,109.809,603891.4998
05.10.2014 20:00:00.000 GMT-0400,109.809,109.809,107.257,107.340,685533.4865
12.10.2014 20:00:00.000 GMT-0400,107.340,107.573,105.195,107.162,797988.5127000001
19.10.2014 20:00:00.000 GMT-0400,107.161,108.352,106.251,108.181,529329.0247
26.10.2014 20:00:00.000 GMT-0400,108.183,112.984,107.606,112.834,512674.4453
02.11.2014 19:00:00.000 GMT-0500,112.832,115.572,112.570,114.527,688485.6826
09.11.2014 19:00:00.000 GMT-0500,114.528,117.052,113.857,116.873,664588.2677000001
16.11.2014 19:00:00.000 GMT-0500,116.875,118.978,115.453,117.785,706226.5483999999
23.11.2014 19:00:00.000 GMT-0500,117.787,118.925,117.237,118.858,466089.8141000001
30.11.2014 19:00:00.000 GMT-0500,118.850,121.843,117.860,121.606,583523.8936
07.12.2014 19:00:00.000 GMT-0500,121.608,121.696,117.439,118.164,759291.7677
14.12.2014 19:00:00.000 GMT-0500,118.165,119.621,115.567,119.524,781704.6236
21.12.2014 19:00:00.000 GMT-0500,119.525,120.826,119.312,120.421,273568.54130000004
28.12.2014 19:00:00.000 GMT-0500,120.421,120.741,118.863,120.395,320226.6992
04.01.2015 19:00:00.000 GMT-0500,120.395,120.645,118.050,118.233,724722.7262000002
11.01.2015 19:00:00.000 GMT-0500,118.232,119.318,115.853,117.591,969240.1386999999
18.01.2015 19:00:00.000 GMT-0500,117.593,118.867,116.921,117.419,734785.2394
25.01.2015 19:00:00.000 GMT-0500,117.419,118.659,116.930,117.193,693601.3433
01.02.2015 19:00:00.000 GMT-0500,117.191,119.221,116.876,118.962,656250.6773999999
08.02.2015 19:00:00.000 GMT-0500,118.963,120.476,118.332,118.630,641447.8886
15.02.2015 19:00:00.000 GMT-0500,118.632,119.415,118.235,119.077,529102.9957
22.02.2015 19:00:00.000 GMT-0500,119.076,119.852,118.625,119.831,515291.3771
01.03.2015 19:00:00.000 GMT-0500,119.831,121.280,119.379,120.742,536486.3971000001
08.03.2015 20:00:00.000 GMT-0400,120.742,122.025,120.612,121.317,698432.5072999999
15.03.2015 20:00:00.000 GMT-0400,121.318,121.519,119.293,120.021,580861.5469
22.03.2015 20:00:00.000 GMT-0400,120.020,120.165,118.328,119.245,643767.3858
29.03.2015 20:00:00.000 GMT-0400,119.245,120.364,118.722,118.859,510036.4364
05.04.2015 20:00:00.000 GMT-0400,118.857,120.738,118.825,120.199,481533.13970000006
12.04.2015 20:00:00.000 GMT-0400,120.198,120.844,118.568,118.843,550142.7041
19.04.2015 20:00:00.000 GMT-0400,118.843,120.093,118.529,118.924,584814.7036
26.04.2015 20:00:00.000 GMT-0400,118.923,120.286,118.497,120.140,557372.0501000001
03.05.2015 20:00:00.000 GMT-0400,120.139,120.505,119.056,119.806,514518.03130000003
10.05.2015 20:00:00.000 GMT-0400,119.805,120.276,118.886,119.352,565128.9686
17.05.2015 20:00:00.000 GMT-0400,119.352,121.600,119.342,121.561,563937.4492
24.05.2015 20:00:00.000 GMT-0400,121.565,124.460,121.446,124.246,569226.607
31.05.2015 20:00:00.000 GMT-0400,124.252,125.853,123.753,125.625,662677.3217999999
07.06.2015 20:00:00.000 GMT-0400,125.623,125.633,122.456,123.294,677822.4013
14.06.2015 20:00:00.000 GMT-0400,123.295,124.438,122.478,122.775,540833.2935
21.06.2015 20:00:00.000 GMT-0400,122.776,124.375,122.107,122.595,522987.4179
28.06.2015 20:00:00.000 GMT-0400,122.593,123.718,121.851,122.423,580187.4922
05.07.2015 20:00:00.000 GMT-0400,122.421,122.928,120.414,122.504,653344.5997
12.07.2015 20:00:00.000 GMT-0400,122.504,124.230,122.413,124.144,483437.1853
19.07.2015 20:00:00.000 GMT-0400,124.143,124.477,123.572,123.768,372544.7471
26.07.2015 20:00:00.000 GMT-0400,123.767,124.582,123.009,124.043,427004.8914
02.08.2015 20:00:00.000 GMT-0400,124.041,125.070,123.800,124.335,386079.0155
09.08.2015 20:00:00.000 GMT-0400,124.336,125.280,123.792,124.365,434548.3797
16.08.2015 20:00:00.000 GMT-0400,124.363,124.574,121.181,121.733,532038.7557999999
23.08.2015 20:00:00.000 GMT-0400,121.733,121.929,116.182,121.298,1017794.2432
30.08.2015 20:00:00.000 GMT-0400,121.299,121.416,118.590,119.151,780607.8755999999
06.09.2015 20:00:00.000 GMT-0400,119.150,121.325,118.798,120.804,775767.216
13.09.2015 20:00:00.000 GMT-0400,120.803,120.989,119.054,120.010,764691.5958
20.09.2015 20:00:00.000 GMT-0400,120.011,121.235,119.223,120.393,790484.8145000001
27.09.2015 20:00:00.000 GMT-0400,120.393,120.466,118.684,120.037,920924.7882
04.10.2015 20:00:00.000 GMT-0400,120.037,120.568,119.625,120.192,716641.2701000001
11.10.2015 20:00:00.000 GMT-0400,120.190,120.222,118.063,119.298,557953.4853000001
18.10.2015 20:00:00.000 GMT-0400,119.300,121.501,119.139,121.320,575469.2149
25.10.2015 20:00:00.000 GMT-0400,121.318,121.484,120.027,120.503,615989.0059
01.11.2015 19:00:00.000 GMT-0500,120.503,123.336,120.257,123.195,563680.8643
08.11.2015 19:00:00.000 GMT-0500,123.194,123.602,122.223,122.303,564632.6592000001
15.11.2015 19:00:00.000 GMT-0500,122.301,123.750,122.301,122.933,573217.3174
22.11.2015 19:00:00.000 GMT-0500,122.931,123.259,122.258,122.833,448701.9757
29.11.2015 19:00:00.000 GMT-0500,122.832,123.670,122.297,123.195,615839.3976
06.12.2015 19:00:00.000 GMT-0500,123.197,123.476,120.581,120.891,634848.0435
13.12.2015 19:00:00.000 GMT-0500,120.889,123.559,120.343,121.297,771416.4863000001
20.12.2015 19:00:00.000 GMT-0500,121.295,121.504,120.032,120.246,366922.22180000006
27.12.2015 19:00:00.000 GMT-0500,120.246,120.653,120.005,120.316,280371.60990000004
03.01.2016 19:00:00.000 GMT-0500,120.315,120.464,116.695,117.058,889932.9816
10.01.2016 19:00:00.000 GMT-0500,117.060,118.379,116.508,116.997,1026008.8531000001
17.01.2016 19:00:00.000 GMT-0500,117.001,118.877,115.974,118.559,1029242.7812999999
24.01.2016 19:00:00.000 GMT-0500,118.559,121.686,117.656,121.348,953407.5772
31.01.2016 19:00:00.000 GMT-0500,121.345,121.439,116.292,116.948,1029865.4482
07.02.2016 19:00:00.000 GMT-0500,116.952,117.525,110.980,113.676,1319458.4682999998
14.02.2016 19:00:00.000 GMT-0500,113.675,114.876,112.306,112.523,943523.5732
21.02.2016 19:00:00.000 GMT-0500,112.528,113.992,111.042,113.715,975966.2792999999
28.02.2016 19:00:00.000 GMT-0500,113.717,114.555,112.158,113.826,999581.1291000001
06.03.2016 19:00:00.000 GMT-0500,113.828,114.446,112.228,113.775,982570.0108
13.03.2016 20:00:00.000 GMT-0400,113.772,114.136,110.666,111.440,891691.586
20.03.2016 20:00:00.000 GMT-0400,111.440,113.482,111.219,113.461,664411.7628
27.03.2016 20:00:00.000 GMT-0400,113.464,113.802,111.559,111.692,707897.318
03.04.2016 20:00:00.000 GMT-0400,111.692,111.739,107.666,108.291,875082.4074
10.04.2016 20:00:00.000 GMT-0400,108.291,109.730,107.628,108.068,737682.9209
17.04.2016 20:00:00.000 GMT-0400,108.062,111.878,107.838,111.453,808642.0928999999
24.04.2016 20:00:00.000 GMT-0400,111.452,111.883,106.200,106.434,903568.9551000001
01.05.2016 20:00:00.000 GMT-0400,106.439,107.499,105.549,107.359,727498.9151
08.05.2016 20:00:00.000 GMT-0400,107.361,109.554,107.231,108.662,727380.5551999998
15.05.2016 20:00:00.000 GMT-0400,108.662,110.588,108.621,110.029,662131.1924
22.05.2016 20:00:00.000 GMT-0400,110.030,110.856,109.111,110.773,643230.8574
29.05.2016 20:00:00.000 GMT-0400,110.777,111.446,106.366,106.672,790624.7305000001
05.06.2016 20:00:00.000 GMT-0400,106.676,107.903,106.256,106.481,764200.0732999998
12.06.2016 20:00:00.000 GMT-0400,106.488,106.636,103.550,104.628,920266.3595
19.06.2016 20:00:00.000 GMT-0400,104.626,106.809,98.955,102.198,940696.3126
26.06.2016 20:00:00.000 GMT-0400,102.198,103.390,101.403,102.483,797894.3716000002
03.07.2016 20:00:00.000 GMT-0400,102.483,102.802,99.994,100.698,744619.5517999999
10.07.2016 20:00:00.000 GMT-0400,100.698,106.316,100.558,105.397,1081226.4962
17.07.2016 20:00:00.000 GMT-0400,105.396,107.492,105.270,106.282,2294779.1094
24.07.2016 20:00:00.000 GMT-0400,106.289,106.723,101.972,102.334,3768127.4883
31.07.2016 20:00:00.000 GMT-0400,102.334,102.830,100.679,102.053,2945826.2793
07.08.2016 20:00:00.000 GMT-0400,102.053,102.655,100.833,101.258,2071490.3828999999
14.08.2016 20:00:00.000 GMT-0400,101.258,101.453,99.541,100.560,2397972.9024
21.08.2016 20:00:00.000 GMT-0400,100.560,102.106,99.941,101.916,2788644.5254
28.08.2016 20:00:00.000 GMT-0400,101.916,104.320,101.753,103.930,2659100.0782
04.09.2016 20:00:00.000 GMT-0400,103.930,104.043,101.203,102.471,2995320.0293
11.09.2016 20:00:00.000 GMT-0400,102.471,103.357,101.418,102.319,3161480.8691
18.09.2016 20:00:00.000 GMT-0400,102.319,102.784,100.098,100.917,3107781.1191
25.09.2016 20:00:00.000 GMT-0400,100.917,101.840,100.085,101.534,3372018.0781
02.10.2016 20:00:00.000 GMT-0400,101.539,104.161,101.210,103.036,3267044.2695
09.10.2016 20:00:00.000 GMT-0400,103.036,104.635,102.808,104.043,2775477.8398
16.10.2016 20:00:00.000 GMT-0400,104.042,104.371,103.167,103.917,2444080.9570999998
23.10.2016 20:00:00.000 GMT-0400,103.918,105.531,103.720,104.570,851965.7873
30.10.2016 20:00:00.000 GMT-0400,104.569,105.231,102.548,104.159,932541.4805
06.11.2016 19:00:00.000 GMT-0500,104.157,106.948,101.191,106.884,1385869.9894
13.11.2016 19:00:00.000 GMT-0500,106.886,111.117,106.844,110.943,1209763.044
20.11.2016 19:00:00.000 GMT-0500,110.945,113.898,110.269,112.642,1069686.915
27.11.2016 19:00:00.000 GMT-0500,112.654,114.824,111.359,113.522,1200687.8281999999
04.12.2016 19:00:00.000 GMT-0500,113.532,115.543,113.124,115.417,977196.1105000001
11.12.2016 19:00:00.000 GMT-0500,115.418,118.665,114.737,117.806,1155576.2266
18.12.2016 19:00:00.000 GMT-0500,117.808,118.241,116.547,117.319,819069.3054
25.12.2016 19:00:00.000 GMT-0500,117.319,117.813,116.047,116.763,689533.0184999999
01.01.2017 19:00:00.000 GMT-0500,116.795,118.604,115.068,117.148,986779.8971000001
08.01.2017 19:00:00.000 GMT-0500,117.148,117.532,113.757,114.223,1333902.8935999998
15.01.2017 19:00:00.000 GMT-0500,114.221,115.621,112.568,113.807,1334462.794
22.01.2017 19:00:00.000 GMT-0500,113.808,115.376,112.523,114.651,1241832.2851
29.01.2017 19:00:00.000 GMT-0500,114.651,114.935,112.053,112.646,1287356.2325
05.02.2017 19:00:00.000 GMT-0500,112.644,113.968,111.594,113.928,1076577.2822999998
12.02.2017 19:00:00.000 GMT-0500,113.928,114.957,112.618,112.917,1025706.652
19.02.2017 19:00:00.000 GMT-0500,112.920,113.778,111.936,112.180,841799.0108
26.02.2017 19:00:00.000 GMT-0500,112.184,114.748,111.690,113.817,998799.2368000001
05.03.2017 19:00:00.000 GMT-0500,113.813,115.504,113.559,114.757,879523.6534000001
12.03.2017 20:00:00.000 GMT-0400,114.757,115.193,112.564,112.679,859208.0714000001
19.03.2017 20:00:00.000 GMT-0400,112.679,112.898,110.418,110.553,1058327.4531999999
26.03.2017 20:00:00.000 GMT-0400,110.552,112.197,110.109,111.273,958379.7189000001
02.04.2017 20:00:00.000 GMT-0400,111.271,111.589,110.133,111.220,1087825.1212000002
09.04.2017 20:00:00.000 GMT-0400,111.219,111.580,108.238,108.309,909927.8535000002
16.04.2017 20:00:00.000 GMT-0400,108.312,110.531,108.132,110.025,863870.0879
23.04.2017 20:00:00.000 GMT-0400,110.022,111.778,109.594,111.310,960755.4582
30.04.2017 20:00:00.000 GMT-0400,111.310,113.049,111.300,112.661,729949.5949
07.05.2017 20:00:00.000 GMT-0400,112.661,114.370,112.396,113.265,809830.8702
14.05.2017 20:00:00.000 GMT-0400,113.265,113.851,110.237,111.283,987472.8634
21.05.2017 20:00:00.000 GMT-0400,111.284,112.127,110.862,111.252,856251.3986000001
28.05.2017 20:00:00.000 GMT-0400,111.254,111.711,110.331,110.469,686061.1743000001
04.06.2017 20:00:00.000 GMT-0400,110.466,110.810,109.116,110.309,738512.8354
11.06.2017 20:00:00.000 GMT-0400,110.310,111.417,108.814,110.973,790774.1109999999
18.06.2017 20:00:00.000 GMT-0400,110.970,111.787,110.909,111.237,775497.5092999999
25.06.2017 20:00:00.000 GMT-0400,111.236,112.925,111.213,112.244,893489.0957999999
02.07.2017 20:00:00.000 GMT-0400,112.241,114.179,112.197,113.972,756572.8297
09.07.2017 20:00:00.000 GMT-0400,113.971,114.494,112.260,112.410,798121.0724000001
16.07.2017 20:00:00.000 GMT-0400,112.414,112.867,110.922,110.932,912332.4727
23.07.2017 20:00:00.000 GMT-0400,110.934,112.199,110.473,110.505,969808.2471000002
30.07.2017 20:00:00.000 GMT-0400,110.505,111.048,109.845,110.812,928098.9835
06.08.2017 20:00:00.000 GMT-0400,110.810,110.919,108.729,109.257,1041602.7646999999
13.08.2017 20:00:00.000 GMT-0400,109.258,110.948,108.602,109.331,906707.2579000001
20.08.2017 20:00:00.000 GMT-0400,109.331,109.842,108.637,109.339,808066.8868999999
27.08.2017 20:00:00.000 GMT-0400,109.338,110.670,108.266,109.807,937546.3115000001
03.09.2017 20:00:00.000 GMT-0400,109.807,109.934,107.318,108.243,844796.5215
10.09.2017 20:00:00.000 GMT-0400,108.245,111.334,108.214,111.177,837280.9693
17.09.2017 20:00:00.000 GMT-0400,111.178,112.715,111.106,112.444,1049970.9551
24.09.2017 20:00:00.000 GMT-0400,112.443,113.257,111.475,112.656,946971.5475000001
01.10.2017 20:00:00.000 GMT-0400,112.657,113.438,112.323,112.544,824344.2911
08.10.2017 20:00:00.000 GMT-0400,112.542,112.828,111.686,111.874,740842.5059
15.10.2017 20:00:00.000 GMT-0400,111.876,114.099,111.653,114.058,783476.7060999998
22.10.2017 20:00:00.000 GMT-0400,114.056,114.450,113.244,113.723,846852.7890000001
29.10.2017 20:00:00.000 GMT-0400,113.723,114.427,112.955,114.169,751232.7695999999
05.11.2017 19:00:00.000 GMT-0500,114.170,114.735,113.091,113.696,766454.5157
12.11.2017 19:00:00.000 GMT-0500,113.697,113.910,111.884,112.019,749527.9219
19.11.2017 19:00:00.000 GMT-0500,112.023,112.719,111.069,111.662,688065.4766
26.11.2017 19:00:00.000 GMT-0500,111.661,112.895,110.841,112.892,947290.0937999999
03.12.2017 19:00:00.000 GMT-0500,112.890,113.628,111.993,113.564,882642.6358
10.12.2017 19:00:00.000 GMT-0500,113.561,113.750,112.030,112.726,705721.1631
17.12.2017 19:00:00.000 GMT-0500,112.726,113.635,112.309,113.305,620517.6925
24.12.2017 19:00:00.000 GMT-0500,113.306,113.379,112.472,112.658,426006.34030000004
31.12.2017 19:00:00.000 GMT-0500,112.594,113.308,112.055,113.159,473772.8271
07.01.2018 19:00:00.000 GMT-0500,113.160,113.386,110.913,111.141,704496.0752
14.01.2018 19:00:00.000 GMT-0500,111.141,111.482,110.191,110.687,813688.4445
21.01.2018 19:00:00.000 GMT-0500,110.689,111.223,108.283,108.606,999174.4150000002
28.01.2018 19:00:00.000 GMT-0500,108.608,110.482,108.412,110.036,1076948.3477999999
04.02.2018 19:00:00.000 GMT-0500,110.034,110.264,108.045,108.800,1453757.3779999998
11.02.2018 19:00:00.000 GMT-0500,108.801,108.809,105.550,106.267,1115620.7178
18.02.2018 19:00:00.000 GMT-0500,106.268,107.902,106.095,107.076,908953.3849
25.02.2018 19:00:00.000 GMT-0500,107.075,107.674,105.250,105.563,939881.3214000001
04.03.2018 19:00:00.000 GMT-0500,105.564,107.049,105.349,106.901,961257.8507
11.03.2018 20:00:00.000 GMT-0400,106.901,107.291,105.602,105.958,833487.9624000001
18.03.2018 20:00:00.000 GMT-0400,105.959,106.639,104.630,104.840,982814.3735000001
25.03.2018 20:00:00.000 GMT-0400,104.836,107.009,104.726,106.318,926394.4297000001
01.04.2018 20:00:00.000 GMT-0400,106.320,107.491,105.657,106.958,958520.5488000001
08.04.2018 20:00:00.000 GMT-0400,106.956,107.778,106.616,107.521,798310.4758
15.04.2018 20:00:00.000 GMT-0400,107.521,107.887,106.883,107.880,598186.1808000001
22.04.2018 20:00:00.000 GMT-0400,107.877,109.536,107.731,109.094,682088.4463000001
29.04.2018 20:00:00.000 GMT-0400,109.093,110.036,108.648,109.140,564794.2565
06.05.2018 20:00:00.000 GMT-0400,109.140,110.017,108.757,109.314,598549.0674999999
13.05.2018 20:00:00.000 GMT-0400,109.318,111.081,109.208,110.892,650006.1084
20.05.2018 20:00:00.000 GMT-0400,110.894,111.395,108.955,109.613,738612.2822
27.05.2018 20:00:00.000 GMT-0400,109.613,109.748,108.111,109.607,875037.6573000001
03.06.2018 20:00:00.000 GMT-0400,109.607,110.266,109.198,109.460,732780.0889000001
10.06.2018 20:00:00.000 GMT-0400,109.459,110.904,109.390,110.641,650336.2422
17.06.2018 20:00:00.000 GMT-0400,110.640,110.756,109.550,109.944,712719.8716
24.06.2018 20:00:00.000 GMT-0400,109.944,110.942,109.367,110.731,922129.0401
01.07.2018 20:00:00.000 GMT-0400,110.737,111.133,110.278,110.438,746521.272
08.07.2018 20:00:00.000 GMT-0400,110.439,112.800,110.349,112.399,750444.5586999999
15.07.2018 20:00:00.000 GMT-0400,112.399,113.173,111.056,111.059,818237.8047
22.07.2018 20:00:00.000 GMT-0400,111.060,111.543,110.590,110.944,798283.2989000002
29.07.2018 20:00:00.000 GMT-0400,110.946,112.150,110.750,111.235,728475.8184
05.08.2018 20:00:00.000 GMT-0400,111.235,111.526,110.425,110.630,683668.969
12.08.2018 20:00:00.000 GMT-0400,110.631,111.431,110.110,110.480,759017.2222
19.08.2018 20:00:00.000 GMT-0400,110.483,111.486,109.775,111.291,575212.4708
26.08.2018 20:00:00.000 GMT-0400,111.291,111.826,110.684,111.143,600489.7814
02.09.2018 20:00:00.000 GMT-0400,111.144,111.758,110.380,110.921,621441.6308
09.09.2018 20:00:00.000 GMT-0400,110.919,112.168,110.851,111.966,550020.8329999999
16.09.2018 20:00:00.000 GMT-0400,111.965,112.873,111.663,112.531,563792.6562999999
23.09.2018 20:00:00.000 GMT-0400,112.531,113.845,112.431,113.797,505825.49700000003
30.09.2018 20:00:00.000 GMT-0400,113.796,114.549,113.520,113.709,639739.3102
07.10.2018 20:00:00.000 GMT-0400,113.709,113.941,111.833,112.209,894001.603
14.10.2018 20:00:00.000 GMT-0400,112.211,112.728,111.625,112.462,815192.1974000001
21.10.2018 20:00:00.000 GMT-0400,112.462,112.885,111.377,111.921,978591.6758000001
28.10.2018 20:00:00.000 GMT-0400,111.919,113.383,111.776,113.136,827484.6777
04.11.2018 19:00:00.000 GMT-0500,113.136,114.087,112.946,113.846,680251.9522
11.11.2018 19:00:00.000 GMT-0500,113.844,114.205,112.609,112.725,826760.2003
18.11.2018 19:00:00.000 GMT-0500,112.725,113.200,112.304,112.916,628385.5410000001
25.11.2018 19:00:00.000 GMT-0500,112.915,114.036,112.904,113.771,591625.9247999999
02.12.2018 19:00:00.000 GMT-0500,113.770,113.778,112.236,112.519,742121.8896999999
09.12.2018 19:00:00.000 GMT-0500,112.520,113.708,112.240,113.405,773634.8273
16.12.2018 19:00:00.000 GMT-0500,113.405,113.520,110.813,111.076,1178919.7266
23.12.2018 19:00:00.000 GMT-0500,111.076,111.408,109.999,110.320,1138703.7393
30.12.2018 19:00:00.000 GMT-0500,110.320,110.475,104.736,108.550,1061480.6125
