Local time,Open,High,Low,Close,Volume
20.05.2012 20:00:00.000 GMT-0400,0.94038,0.96105,0.93677,0.95630,1170389.1641
27.05.2012 20:00:00.000 GMT-0400,0.95630,0.97710,0.95285,0.96869,1081570.5802
03.06.2012 20:00:00.000 GMT-0400,0.96868,0.96957,0.94757,0.94980,1134568.6757999999
10.06.2012 20:00:00.000 GMT-0400,0.94980,0.96500,0.94214,0.94546,1101899.1486
17.06.2012 20:00:00.000 GMT-0400,0.94547,0.95916,0.94238,0.95788,1088725.6347999999
24.06.2012 20:00:00.000 GMT-0400,0.95789,0.96783,0.94630,0.94964,988758.4043
01.07.2012 20:00:00.000 GMT-0400,0.94962,0.98156,0.94835,0.97877,799963.4064000001
08.07.2012 20:00:00.000 GMT-0400,0.97877,0.98725,0.97371,0.98060,790420.0498
15.07.2012 20:00:00.000 GMT-0400,0.98060,0.99178,0.97467,0.99022,822722.5351999999
22.07.2012 20:00:00.000 GMT-0400,0.99022,0.99715,0.96947,0.97616,963673.3634
29.07.2012 20:00:00.000 GMT-0400,0.97616,0.98981,0.96562,0.96679,888133.4942000001
05.08.2012 20:00:00.000 GMT-0400,0.96680,0.98093,0.96576,0.97835,745471.8007000001
12.08.2012 20:00:00.000 GMT-0400,0.97836,0.97988,0.96967,0.97400,648225.8204000001
19.08.2012 20:00:00.000 GMT-0400,0.97398,0.97672,0.95381,0.96033,738065.5636
26.08.2012 20:00:00.000 GMT-0400,0.96033,0.96349,0.95019,0.95496,657055.2364
02.09.2012 20:00:00.000 GMT-0400,0.95498,0.96076,0.94267,0.94537,706145.5991999999
09.09.2012 20:00:00.000 GMT-0400,0.94541,0.94832,0.92384,0.92635,695868.0197
16.09.2012 20:00:00.000 GMT-0400,0.92636,0.93556,0.92452,0.93314,721503.4854
23.09.2012 20:00:00.000 GMT-0400,0.93314,0.94352,0.93278,0.94337,659886.2931
30.09.2012 20:00:00.000 GMT-0400,0.94337,0.94374,0.92750,0.93101,690878.1299999999
07.10.2012 20:00:00.000 GMT-0400,0.93101,0.94314,0.93058,0.93480,690690.2481
14.10.2012 20:00:00.000 GMT-0400,0.93481,0.93710,0.92140,0.92798,672957.8184000001
21.10.2012 20:00:00.000 GMT-0400,0.92800,0.93858,0.92487,0.93591,694198.2188000001
28.10.2012 20:00:00.000 GMT-0400,0.93589,0.94148,0.92762,0.94143,600787.9297999999
04.11.2012 19:00:00.000 GMT-0500,0.94141,0.94983,0.93807,0.94798,725487.6221
11.11.2012 19:00:00.000 GMT-0500,0.94798,0.95121,0.94031,0.94431,585488.6329
18.11.2012 19:00:00.000 GMT-0500,0.94431,0.94580,0.92647,0.92791,541164.8555
25.11.2012 19:00:00.000 GMT-0500,0.92791,0.93407,0.92452,0.92732,557382.4756
02.12.2012 19:00:00.000 GMT-0500,0.92732,0.93824,0.92408,0.93582,561595.4152
09.12.2012 19:00:00.000 GMT-0500,0.93582,0.93694,0.91501,0.91817,544546.6699
16.12.2012 19:00:00.000 GMT-0500,0.91818,0.91943,0.90833,0.91617,525801.3047
23.12.2012 19:00:00.000 GMT-0500,0.91620,0.91814,0.90954,0.91268,378901.5713
30.12.2012 19:00:00.000 GMT-0500,0.91266,0.93028,0.90770,0.92472,485425.36
06.01.2013 19:00:00.000 GMT-0500,0.92476,0.92863,0.91103,0.91381,611228.2549999999
13.01.2013 19:00:00.000 GMT-0500,0.91382,0.93883,0.91193,0.93405,757438.2592999999
20.01.2013 19:00:00.000 GMT-0500,0.93406,0.93491,0.92215,0.92694,675055.8184
27.01.2013 19:00:00.000 GMT-0500,0.92694,0.92921,0.90217,0.90828,705198.8228
03.02.2013 19:00:00.000 GMT-0500,0.90825,0.92007,0.90563,0.91736,710488.3908000002
10.02.2013 19:00:00.000 GMT-0500,0.91736,0.92455,0.91494,0.92311,655486.8105
17.02.2013 19:00:00.000 GMT-0500,0.92311,0.93325,0.91842,0.93050,605660.7667
24.02.2013 19:00:00.000 GMT-0500,0.93052,0.94626,0.92310,0.94216,918942.2956
03.03.2013 19:00:00.000 GMT-0500,0.94216,0.95516,0.93930,0.95239,677074.9268
10.03.2013 20:00:00.000 GMT-0400,0.95239,0.95664,0.93789,0.94517,686421.9629
17.03.2013 20:00:00.000 GMT-0400,0.94523,0.94909,0.93509,0.93867,790870.9689000001
24.03.2013 20:00:00.000 GMT-0400,0.93871,0.95533,0.93803,0.95014,591515.6451000001
31.03.2013 20:00:00.000 GMT-0400,0.95012,0.95265,0.93126,0.93381,598662.749
07.04.2013 20:00:00.000 GMT-0400,0.93379,0.93663,0.92638,0.92840,577933.9668
14.04.2013 20:00:00.000 GMT-0400,0.92839,0.93424,0.92059,0.93335,777108.9381
21.04.2013 20:00:00.000 GMT-0400,0.93336,0.94985,0.93145,0.94220,662200.3301
28.04.2013 20:00:00.000 GMT-0400,0.94221,0.94294,0.92467,0.93541,645857.0694
05.05.2013 20:00:00.000 GMT-0400,0.93539,0.96277,0.93334,0.95866,634351.087
12.05.2013 20:00:00.000 GMT-0400,0.95867,0.97604,0.95208,0.97058,768070.5977000002
19.05.2013 20:00:00.000 GMT-0400,0.97059,0.98384,0.95900,0.96172,809046.5679
26.05.2013 20:00:00.000 GMT-0400,0.96172,0.97899,0.95110,0.95695,767067.5772
02.06.2013 20:00:00.000 GMT-0400,0.95695,0.96240,0.92249,0.93736,865544.8722
09.06.2013 20:00:00.000 GMT-0400,0.93736,0.94182,0.91298,0.92155,815624.3535000001
16.06.2013 20:00:00.000 GMT-0400,0.92155,0.93692,0.91756,0.93675,716940.2720000001
23.06.2013 20:00:00.000 GMT-0400,0.93675,0.94875,0.93122,0.94551,704458.1476
30.06.2013 20:00:00.000 GMT-0400,0.94551,0.96651,0.94389,0.96602,592990.6367
07.07.2013 20:00:00.000 GMT-0400,0.96602,0.97508,0.94042,0.94672,661975.1870000002
14.07.2013 20:00:00.000 GMT-0400,0.94671,0.95339,0.93590,0.93945,614978.5462
21.07.2013 20:00:00.000 GMT-0400,0.93940,0.94075,0.92635,0.92810,1071868.086
28.07.2013 20:00:00.000 GMT-0400,0.92810,0.93892,0.92277,0.92917,592102.2217000001
04.08.2013 20:00:00.000 GMT-0400,0.92917,0.93323,0.91744,0.92202,525554.4077999999
11.08.2013 20:00:00.000 GMT-0400,0.92204,0.93958,0.92169,0.92714,551131.0327999999
18.08.2013 20:00:00.000 GMT-0400,0.92714,0.92895,0.91469,0.92103,563260.6722
25.08.2013 20:00:00.000 GMT-0400,0.92103,0.93321,0.91704,0.93251,512045.6461
01.09.2013 20:00:00.000 GMT-0400,0.93251,0.94552,0.93134,0.93882,485024.9801
08.09.2013 20:00:00.000 GMT-0400,0.93883,0.93913,0.92284,0.92517,450546.1294
15.09.2013 20:00:00.000 GMT-0400,0.92518,0.92788,0.90821,0.91085,484947.1128
22.09.2013 20:00:00.000 GMT-0400,0.91081,0.91372,0.90209,0.90530,415894.2052
29.09.2013 20:00:00.000 GMT-0400,0.90531,0.90816,0.89673,0.90540,493978.8196
06.10.2013 20:00:00.000 GMT-0400,0.90540,0.91315,0.90151,0.91003,518001.3355
13.10.2013 20:00:00.000 GMT-0400,0.91006,0.91779,0.90040,0.90219,561572.7071
20.10.2013 20:00:00.000 GMT-0400,0.90215,0.90447,0.88900,0.89264,531538.2496
27.10.2013 20:00:00.000 GMT-0400,0.89263,0.91377,0.89224,0.91247,617736.0244000001
03.11.2013 19:00:00.000 GMT-0500,0.91248,0.92496,0.90909,0.92297,635406.92
10.11.2013 19:00:00.000 GMT-0500,0.92297,0.92297,0.91232,0.91549,741231.6766
17.11.2013 19:00:00.000 GMT-0500,0.91549,0.91905,0.90610,0.90702,659759.5317999999
24.11.2013 19:00:00.000 GMT-0500,0.90702,0.91311,0.90280,0.90639,584106.0133999999
01.12.2013 19:00:00.000 GMT-0500,0.90639,0.91099,0.89092,0.89232,754359.9328000001
08.12.2013 19:00:00.000 GMT-0500,0.89231,0.89340,0.88398,0.89024,434898.75930000003
15.12.2013 19:00:00.000 GMT-0500,0.89024,0.90009,0.88320,0.89551,478929.5249
22.12.2013 19:00:00.000 GMT-0500,0.89550,0.89718,0.87994,0.89140,365337.56100000005
29.12.2013 19:00:00.000 GMT-0500,0.89140,0.90574,0.88595,0.90527,473171.9009
05.01.2014 19:00:00.000 GMT-0500,0.90526,0.91267,0.90046,0.90208,628450.1877
12.01.2014 19:00:00.000 GMT-0500,0.90208,0.91197,0.89861,0.91147,560593.8273
19.01.2014 19:00:00.000 GMT-0500,0.91147,0.91562,0.89030,0.89385,465538.33449999994
26.01.2014 19:00:00.000 GMT-0500,0.89385,0.90795,0.89318,0.90651,483991.1184999999
02.02.2014 19:00:00.000 GMT-0500,0.90651,0.90813,0.89585,0.89880,422665.2637
09.02.2014 19:00:00.000 GMT-0500,0.89880,0.90381,0.89033,0.89141,386667.6363
16.02.2014 19:00:00.000 GMT-0500,0.89143,0.89284,0.88560,0.88740,345937.6359
23.02.2014 19:00:00.000 GMT-0500,0.88738,0.89303,0.87771,0.87977,335558.54290000006
02.03.2014 19:00:00.000 GMT-0500,0.87976,0.88955,0.87559,0.87785,359737.3079
09.03.2014 20:00:00.000 GMT-0400,0.87788,0.88048,0.86987,0.87237,352664.80939999997
16.03.2014 20:00:00.000 GMT-0400,0.87240,0.88689,0.87137,0.88226,373798.35970000003
23.03.2014 20:00:00.000 GMT-0400,0.88226,0.88986,0.87870,0.88691,432432.5988
30.03.2014 20:00:00.000 GMT-0400,0.88691,0.89525,0.88140,0.89163,367207.21160000004
06.04.2014 20:00:00.000 GMT-0400,0.89162,0.89236,0.87433,0.87695,417730.47520000004
13.04.2014 20:00:00.000 GMT-0400,0.87698,0.88361,0.87643,0.88328,332910.8894
20.04.2014 20:00:00.000 GMT-0400,0.88328,0.88616,0.88021,0.88085,312963.145
27.04.2014 20:00:00.000 GMT-0400,0.88083,0.88507,0.87613,0.87767,328408.8536
04.05.2014 20:00:00.000 GMT-0400,0.87773,0.88729,0.87030,0.88664,337030.91770000005
11.05.2014 20:00:00.000 GMT-0400,0.88665,0.89601,0.88583,0.89201,406639.1946
18.05.2014 20:00:00.000 GMT-0400,0.89201,0.89718,0.88970,0.89574,332829.46719999996
25.05.2014 20:00:00.000 GMT-0400,0.89574,0.89898,0.89331,0.89551,289436.5969
01.06.2014 20:00:00.000 GMT-0400,0.89551,0.90365,0.89078,0.89325,399604.95029999997
08.06.2014 20:00:00.000 GMT-0400,0.89325,0.90116,0.89193,0.90019,424091.4458
15.06.2014 20:00:00.000 GMT-0400,0.90019,0.90127,0.89105,0.89569,340080.36720000004
22.06.2014 20:00:00.000 GMT-0400,0.89572,0.89676,0.89063,0.89109,276811.8203
29.06.2014 20:00:00.000 GMT-0400,0.89109,0.89511,0.88564,0.89488,277085.7228
06.07.2014 20:00:00.000 GMT-0400,0.89488,0.89588,0.89019,0.89249,271931.4114
13.07.2014 20:00:00.000 GMT-0400,0.89248,0.90033,0.88981,0.89793,293660.3255
20.07.2014 20:00:00.000 GMT-0400,0.89794,0.90517,0.89708,0.90480,258504.39169999998
27.07.2014 20:00:00.000 GMT-0400,0.90480,0.91063,0.90348,0.90606,357218.2064
03.08.2014 20:00:00.000 GMT-0400,0.90606,0.91147,0.90324,0.90584,324963.7716
10.08.2014 20:00:00.000 GMT-0400,0.90584,0.91036,0.90228,0.90352,295142.93330000003
17.08.2014 20:00:00.000 GMT-0400,0.90352,0.91782,0.90256,0.91669,307546.3234
24.08.2014 20:00:00.000 GMT-0400,0.91669,0.91930,0.91259,0.91894,356395.3443
31.08.2014 20:00:00.000 GMT-0400,0.91895,0.93351,0.91750,0.93120,367160.72949999996
07.09.2014 20:00:00.000 GMT-0400,0.93119,0.93956,0.93096,0.93372,503246.5786
14.09.2014 20:00:00.000 GMT-0400,0.93372,0.94327,0.93002,0.94029,526055.3552999999
21.09.2014 20:00:00.000 GMT-0400,0.94029,0.95253,0.93529,0.95185,435474.0426
28.09.2014 20:00:00.000 GMT-0400,0.95185,0.96871,0.94883,0.96775,541562.5852999999
05.10.2014 20:00:00.000 GMT-0400,0.96775,0.96777,0.94690,0.95628,565990.7788999999
12.10.2014 20:00:00.000 GMT-0400,0.95625,0.95666,0.93597,0.94704,630898.6739
19.10.2014 20:00:00.000 GMT-0400,0.94709,0.95590,0.93974,0.95174,485205.9438
26.10.2014 20:00:00.000 GMT-0400,0.95175,0.96624,0.94413,0.96445,554327.128
02.11.2014 19:00:00.000 GMT-0500,0.96445,0.97414,0.95797,0.96530,739002.7754
09.11.2014 19:00:00.000 GMT-0500,0.96531,0.97001,0.95731,0.95927,650128.1655
16.11.2014 19:00:00.000 GMT-0500,0.95926,0.97265,0.95310,0.97169,705269.1309
23.11.2014 19:00:00.000 GMT-0500,0.97169,0.97205,0.95947,0.96774,537831.4509
30.11.2014 19:00:00.000 GMT-0500,0.96774,0.97994,0.96149,0.97841,632705.3859
07.12.2014 19:00:00.000 GMT-0500,0.97844,0.98176,0.96183,0.96378,729591.6647
14.12.2014 19:00:00.000 GMT-0500,0.96378,0.98473,0.95527,0.98443,758170.1406
21.12.2014 19:00:00.000 GMT-0500,0.98441,0.98859,0.98046,0.98832,242349.36090000003
28.12.2014 19:00:00.000 GMT-0500,0.98830,1.02935,0.98424,1.00582,335345.3262
04.01.2015 19:00:00.000 GMT-0500,1.00582,1.02165,1.00330,1.01180,577856.7286
11.01.2015 19:00:00.000 GMT-0500,1.01180,1.02397,0.72627,0.85822,723620.7833
18.01.2015 19:00:00.000 GMT-0500,0.85822,0.88361,0.84995,0.88084,471329.48829999997
25.01.2015 19:00:00.000 GMT-0500,0.88084,0.92887,0.87635,0.92139,472304.27930000005
01.02.2015 19:00:00.000 GMT-0500,0.92127,0.93451,0.91752,0.92614,446615.8965
08.02.2015 19:00:00.000 GMT-0500,0.92628,0.93362,0.91951,0.93159,465525.0133
15.02.2015 19:00:00.000 GMT-0500,0.93163,0.95348,0.92824,0.94050,641846.1377000001
22.02.2015 19:00:00.000 GMT-0500,0.94049,0.95463,0.93993,0.95424,542863.7559999999
01.03.2015 19:00:00.000 GMT-0500,0.95424,0.98699,0.95388,0.98451,399660.9556
08.03.2015 20:00:00.000 GMT-0400,0.98451,1.01279,0.98248,1.00631,439354.43559999997
15.03.2015 20:00:00.000 GMT-0400,1.00630,1.00909,0.96286,0.97761,366674.7832
22.03.2015 20:00:00.000 GMT-0400,0.97760,0.98116,0.94901,0.96138,448476.09619999997
29.03.2015 20:00:00.000 GMT-0400,0.96138,0.97558,0.94795,0.95251,376612.0034
05.04.2015 20:00:00.000 GMT-0400,0.95248,0.98360,0.94994,0.97925,320627.0421
12.04.2015 20:00:00.000 GMT-0400,0.97925,0.98628,0.94935,0.95144,403237.85709999996
19.04.2015 20:00:00.000 GMT-0400,0.95147,0.97189,0.94996,0.95363,486218.1400000001
26.04.2015 20:00:00.000 GMT-0400,0.95363,0.95982,0.92772,0.93328,493462.0728
03.05.2015 20:00:00.000 GMT-0400,0.93328,0.94127,0.90716,0.93153,463544.0757
10.05.2015 20:00:00.000 GMT-0400,0.93158,0.93583,0.90783,0.91534,476953.1846
17.05.2015 20:00:00.000 GMT-0400,0.91534,0.94564,0.91534,0.94328,475363.6636
24.05.2015 20:00:00.000 GMT-0400,0.94328,0.95429,0.93482,0.94151,418367.3027
31.05.2015 20:00:00.000 GMT-0400,0.94151,0.95018,0.92771,0.94065,487214.2755000001
07.06.2015 20:00:00.000 GMT-0400,0.94064,0.94290,0.92331,0.92954,447141.4631
14.06.2015 20:00:00.000 GMT-0400,0.92954,0.93841,0.91506,0.91847,328629.8421
21.06.2015 20:00:00.000 GMT-0400,0.91846,0.94171,0.91567,0.94035,360390.3086
28.06.2015 20:00:00.000 GMT-0400,0.94035,0.95032,0.92427,0.94429,427686.0377
05.07.2015 20:00:00.000 GMT-0400,0.94428,0.95150,0.93295,0.94009,532017.4686
12.07.2015 20:00:00.000 GMT-0400,0.94009,0.96266,0.93675,0.96238,495526.0035
19.07.2015 20:00:00.000 GMT-0400,0.96239,0.96489,0.95251,0.96256,420417.13519999996
26.07.2015 20:00:00.000 GMT-0400,0.96257,0.97188,0.95298,0.96717,408777.6633000001
02.08.2015 20:00:00.000 GMT-0400,0.96718,0.98835,0.96429,0.98373,392650.8349
09.08.2015 20:00:00.000 GMT-0400,0.98374,0.99025,0.96770,0.97709,378803.21589999995
16.08.2015 20:00:00.000 GMT-0400,0.97707,0.97978,0.94518,0.94729,343337.8173
23.08.2015 20:00:00.000 GMT-0400,0.94729,0.96718,0.92577,0.96121,573978.4953000001
30.08.2015 20:00:00.000 GMT-0400,0.96120,0.97702,0.95688,0.97181,408223.24559999997
06.09.2015 20:00:00.000 GMT-0400,0.97181,0.98236,0.96781,0.96901,376898.24569999997
13.09.2015 20:00:00.000 GMT-0400,0.96900,0.97632,0.95274,0.96936,354225.6553
20.09.2015 20:00:00.000 GMT-0400,0.96935,0.98432,0.96425,0.97940,352011.976
27.09.2015 20:00:00.000 GMT-0400,0.97939,0.98157,0.96443,0.97124,381519.69690000004
04.10.2015 20:00:00.000 GMT-0400,0.97138,0.97672,0.95862,0.96131,347545.7759
11.10.2015 20:00:00.000 GMT-0400,0.96129,0.96456,0.94756,0.95305,298341.11840000004
18.10.2015 20:00:00.000 GMT-0400,0.95307,0.98002,0.94937,0.97881,317077.7314
25.10.2015 20:00:00.000 GMT-0400,0.97880,0.99566,0.97566,0.98626,355939.1594
01.11.2015 19:00:00.000 GMT-0500,0.98627,1.00760,0.98292,1.00570,326713.36449999997
08.11.2015 19:00:00.000 GMT-0500,1.00569,1.00945,0.99889,1.00784,381700.2354
15.11.2015 19:00:00.000 GMT-0500,1.00783,1.02190,1.00436,1.01968,395344.8351
22.11.2015 19:00:00.000 GMT-0500,1.01970,1.03277,1.01434,1.03019,373628.2879
29.11.2015 19:00:00.000 GMT-0500,1.03019,1.03197,0.98748,0.99682,505597.3474000001
06.12.2015 19:00:00.000 GMT-0500,0.99676,1.00313,0.98029,0.98407,446451.5702
13.12.2015 19:00:00.000 GMT-0500,0.98409,0.99908,0.97860,0.99185,483750.72290000005
20.12.2015 19:00:00.000 GMT-0500,0.99185,0.99680,0.98517,0.98697,225248.8268
27.12.2015 19:00:00.000 GMT-0500,0.98696,1.00286,0.98567,0.99957,190180.68310000002
03.01.2016 19:00:00.000 GMT-0500,0.99961,1.01242,0.98800,0.99233,455332.9008
10.01.2016 19:00:00.000 GMT-0500,0.99238,1.01059,0.99233,1.00178,525604.6931
17.01.2016 19:00:00.000 GMT-0500,1.00179,1.01673,0.99902,1.01625,549299.6874
24.01.2016 19:00:00.000 GMT-0500,1.01625,1.02559,1.01103,1.02440,549301.7111
31.01.2016 19:00:00.000 GMT-0500,1.02440,1.02454,0.98810,0.99279,640734.4442
07.02.2016 19:00:00.000 GMT-0500,0.99279,0.99726,0.96606,0.97815,885211.3452
14.02.2016 19:00:00.000 GMT-0500,0.97816,0.99683,0.97715,0.99054,609838.375
21.02.2016 19:00:00.000 GMT-0500,0.99056,1.00030,0.98524,0.99673,547133.4972000001
28.02.2016 19:00:00.000 GMT-0500,0.99674,1.00379,0.98783,0.99426,573726.0489
06.03.2016 19:00:00.000 GMT-0500,0.99427,1.00921,0.98028,0.98281,583576.2245000001
13.03.2016 20:00:00.000 GMT-0400,0.98282,0.99130,0.96509,0.96977,547249.8178000001
20.03.2016 20:00:00.000 GMT-0400,0.96976,0.97863,0.96749,0.97846,400804.91510000004
27.03.2016 20:00:00.000 GMT-0400,0.97846,0.97856,0.95543,0.95861,477635.6196
03.04.2016 20:00:00.000 GMT-0400,0.95861,0.96213,0.95196,0.95330,498115.0142
10.04.2016 20:00:00.000 GMT-0400,0.95329,0.96877,0.94987,0.96632,467387.6365
17.04.2016 20:00:00.000 GMT-0400,0.96629,0.97967,0.95846,0.97836,480360.13349999994
24.04.2016 20:00:00.000 GMT-0400,0.97835,0.97845,0.95677,0.95875,559151.1133
01.05.2016 20:00:00.000 GMT-0400,0.95878,0.97313,0.94437,0.97268,510352.4903
08.05.2016 20:00:00.000 GMT-0400,0.97268,0.97738,0.96635,0.97552,420074.0215
15.05.2016 20:00:00.000 GMT-0400,0.97552,0.99266,0.97471,0.99116,393918.5684
22.05.2016 20:00:00.000 GMT-0400,0.99116,0.99489,0.98717,0.99476,417584.8091
29.05.2016 20:00:00.000 GMT-0400,0.99476,0.99558,0.97530,0.97583,522168.34330000007
05.06.2016 20:00:00.000 GMT-0400,0.97586,0.97755,0.95776,0.96457,432836.9077
12.06.2016 20:00:00.000 GMT-0400,0.96457,0.96863,0.95712,0.95982,491387.1778
19.06.2016 20:00:00.000 GMT-0400,0.95982,0.98023,0.95211,0.97288,595659.9678999999
26.06.2016 20:00:00.000 GMT-0400,0.97288,0.98367,0.97100,0.97445,516343.1366
03.07.2016 20:00:00.000 GMT-0400,0.97445,0.98657,0.96849,0.98321,385349.9953
10.07.2016 20:00:00.000 GMT-0400,0.98322,0.98941,0.97641,0.98362,461282.74019999994
17.07.2016 20:00:00.000 GMT-0400,0.98360,0.99064,0.98109,0.98818,1083005.4604999998
24.07.2016 20:00:00.000 GMT-0400,0.98818,0.99499,0.96354,0.96944,1775920.4277999997
31.07.2016 20:00:00.000 GMT-0400,0.96944,0.98303,0.96331,0.98048,1443645.8042999997
07.08.2016 20:00:00.000 GMT-0400,0.98048,0.98431,0.97078,0.97463,1193326.7999
14.08.2016 20:00:00.000 GMT-0400,0.97463,0.97586,0.95369,0.96183,1336626.0147
21.08.2016 20:00:00.000 GMT-0400,0.96183,0.97922,0.95935,0.97788,1674666.7813999997
28.08.2016 20:00:00.000 GMT-0400,0.97787,0.98845,0.97386,0.98009,1763631.3477999999
04.09.2016 20:00:00.000 GMT-0400,0.98009,0.98136,0.96491,0.97486,1524700.7003
11.09.2016 20:00:00.000 GMT-0400,0.97486,0.98178,0.96899,0.97976,1713620.5792999996
18.09.2016 20:00:00.000 GMT-0400,0.97976,0.98185,0.96595,0.96931,1536745.2354999997
25.09.2016 20:00:00.000 GMT-0400,0.96930,0.97550,0.96397,0.97197,1524988.4551
02.10.2016 20:00:00.000 GMT-0400,0.97197,0.98390,0.97040,0.97761,1545039.4209
09.10.2016 20:00:00.000 GMT-0400,0.97761,0.99093,0.97719,0.99046,1364511.9707999998
16.10.2016 20:00:00.000 GMT-0400,0.99045,0.99616,0.98426,0.99423,1197454.4331999999
23.10.2016 20:00:00.000 GMT-0400,0.99425,0.99985,0.98576,0.98756,450980.3575
30.10.2016 20:00:00.000 GMT-0400,0.98756,0.99073,0.96745,0.97446,481906.4987
06.11.2016 19:00:00.000 GMT-0500,0.97452,0.98992,0.95493,0.98967,688037.9532
13.11.2016 19:00:00.000 GMT-0500,0.98968,1.01228,0.98939,1.01105,727220.3165
20.11.2016 19:00:00.000 GMT-0500,1.01104,1.01914,1.00673,1.01260,623561.0733
27.11.2016 19:00:00.000 GMT-0500,1.01263,1.02046,1.00729,1.01452,713297.6308
04.12.2016 19:00:00.000 GMT-0500,1.01453,1.02133,1.00200,1.01802,558342.4781000001
11.12.2016 19:00:00.000 GMT-0500,1.01801,1.03433,1.00832,1.02673,735513.668
18.12.2016 19:00:00.000 GMT-0500,1.02676,1.03202,1.02181,1.02607,558668.6065999999
25.12.2016 19:00:00.000 GMT-0500,1.02607,1.03209,1.00561,1.01877,513365.17
01.01.2017 19:00:00.000 GMT-0500,1.01880,1.03348,1.00866,1.01743,671237.5018999999
08.01.2017 19:00:00.000 GMT-0500,1.01742,1.02477,1.00413,1.00992,780010.5488999999
15.01.2017 19:00:00.000 GMT-0500,1.00991,1.01363,0.99959,1.00118,717208.1974000001
22.01.2017 19:00:00.000 GMT-0500,1.00117,1.00275,0.99595,0.99731,644241.7869000001
29.01.2017 19:00:00.000 GMT-0500,0.99732,1.00443,0.98610,0.99230,689146.7301
05.02.2017 19:00:00.000 GMT-0500,0.99230,1.00618,0.99035,1.00451,698993.797
12.02.2017 19:00:00.000 GMT-0500,1.00449,1.01184,0.99665,1.00208,649787.6739
19.02.2017 19:00:00.000 GMT-0500,1.00209,1.01407,1.00166,1.00891,580955.518
26.02.2017 19:00:00.000 GMT-0500,1.00890,1.01459,1.00089,1.00776,610947.6426
05.03.2017 19:00:00.000 GMT-0500,1.00777,1.01703,1.00725,1.00972,566034.5868
12.03.2017 20:00:00.000 GMT-0400,1.00975,1.01166,0.99420,0.99742,549328.4731
19.03.2017 20:00:00.000 GMT-0400,0.99742,1.00022,0.98778,0.98809,536283.8198
26.03.2017 20:00:00.000 GMT-0400,0.98809,1.00296,0.98133,1.00221,495005.1675
02.04.2017 20:00:00.000 GMT-0400,1.00222,1.00987,1.00074,1.00944,469069.4734
09.04.2017 20:00:00.000 GMT-0400,1.00943,1.01074,1.00082,1.00505,431970.9888
16.04.2017 20:00:00.000 GMT-0400,1.00507,1.00530,0.98947,0.99295,460339.45029999997
23.04.2017 20:00:00.000 GMT-0400,0.99295,0.99802,0.98934,0.99425,529706.5337
30.04.2017 20:00:00.000 GMT-0400,0.99425,0.99652,0.98584,0.98986,418424.5709
07.05.2017 20:00:00.000 GMT-0400,0.98986,1.00995,0.98840,1.00096,467260.79199999996
14.05.2017 20:00:00.000 GMT-0400,1.00097,1.00195,0.97231,0.97316,496538.80759999994
21.05.2017 20:00:00.000 GMT-0400,0.97316,0.97762,0.96915,0.97492,438538.6817
28.05.2017 20:00:00.000 GMT-0400,0.97492,0.98076,0.96213,0.96310,378700.13779999997
04.06.2017 20:00:00.000 GMT-0400,0.96308,0.97275,0.96133,0.96902,419923.60530000005
11.06.2017 20:00:00.000 GMT-0400,0.96902,0.97703,0.96404,0.97319,402206.77869999997
18.06.2017 20:00:00.000 GMT-0400,0.97317,0.97659,0.96753,0.96908,350126.9288
25.06.2017 20:00:00.000 GMT-0400,0.96910,0.97379,0.95523,0.95879,497084.5008
02.07.2017 20:00:00.000 GMT-0400,0.95877,0.96879,0.95866,0.96351,456900.0744
09.07.2017 20:00:00.000 GMT-0400,0.96351,0.97003,0.96152,0.96338,403749.6708
16.07.2017 20:00:00.000 GMT-0400,0.96338,0.96583,0.94381,0.94465,624717.6578
23.07.2017 20:00:00.000 GMT-0400,0.94468,0.97264,0.94452,0.96920,733560.7173000001
30.07.2017 20:00:00.000 GMT-0400,0.96919,0.97639,0.96309,0.97276,595941.2277
06.08.2017 20:00:00.000 GMT-0400,0.97276,0.97728,0.95831,0.96286,475526.9209
13.08.2017 20:00:00.000 GMT-0400,0.96289,0.97653,0.95860,0.96567,533466.792
20.08.2017 20:00:00.000 GMT-0400,0.96566,0.96984,0.95403,0.95535,486405.2549
27.08.2017 20:00:00.000 GMT-0400,0.95535,0.96793,0.94279,0.96084,646647.7558
03.09.2017 20:00:00.000 GMT-0400,0.96085,0.96175,0.94205,0.94754,720924.299
10.09.2017 20:00:00.000 GMT-0400,0.94754,0.97049,0.94754,0.96072,676482.4892
17.09.2017 20:00:00.000 GMT-0400,0.96072,0.97473,0.95800,0.97074,870892.3990000001
24.09.2017 20:00:00.000 GMT-0400,0.97074,0.97693,0.96420,0.96823,666340.0137
01.10.2017 20:00:00.000 GMT-0400,0.96825,0.98362,0.96821,0.97784,515923.9441
08.10.2017 20:00:00.000 GMT-0400,0.97784,0.98071,0.97048,0.97457,491885.8926
15.10.2017 20:00:00.000 GMT-0400,0.97457,0.98633,0.97295,0.98591,573394.7216
22.10.2017 20:00:00.000 GMT-0400,0.98584,1.00377,0.98308,0.99799,630456.1542999999
29.10.2017 20:00:00.000 GMT-0400,0.99799,1.00371,0.99384,1.00031,554984.8077
05.11.2017 19:00:00.000 GMT-0500,1.00029,1.00287,0.99212,0.99658,485994.11569999997
