Local time,Open,High,Low,Close,Volume
15.04.2012 20:00:00.000 GMT-0400,0.99914,1.00323,0.98645,0.99305,776995.6124
22.04.2012 20:00:00.000 GMT-0400,0.99306,0.99784,0.97995,0.98098,729896.4141
29.04.2012 20:00:00.000 GMT-0400,0.98098,0.99832,0.98001,0.99818,619670.8868
06.05.2012 20:00:00.000 GMT-0400,0.99818,1.00620,0.99231,1.00045,734120.0474000002
13.05.2012 20:00:00.000 GMT-0400,1.00047,1.02296,0.99896,1.02132,730880.6933
20.05.2012 20:00:00.000 GMT-0400,1.02131,1.03112,1.01517,1.02596,707885.4678
27.05.2012 20:00:00.000 GMT-0400,1.02594,1.04436,1.02067,1.04423,684610.0723
03.06.2012 20:00:00.000 GMT-0400,1.04423,1.04457,1.02100,1.02163,683699.5255
10.06.2012 20:00:00.000 GMT-0400,1.02164,1.03254,1.01939,1.02053,683124.4102
17.06.2012 20:00:00.000 GMT-0400,1.02053,1.02996,1.01592,1.02655,838439.9336000001
24.06.2012 20:00:00.000 GMT-0400,1.02657,1.03623,1.01577,1.01798,839656.4228000001
01.07.2012 20:00:00.000 GMT-0400,1.01798,1.02091,1.01000,1.01972,732624.8896999999
08.07.2012 20:00:00.000 GMT-0400,1.01972,1.02498,1.01260,1.01394,743551.4492
15.07.2012 20:00:00.000 GMT-0400,1.01393,1.01726,1.00654,1.01429,702062.6044999999
22.07.2012 20:00:00.000 GMT-0400,1.01429,1.02311,1.00185,1.00430,794651.6451000001
29.07.2012 20:00:00.000 GMT-0400,1.00432,1.00840,0.99798,1.00052,763270.7212
05.08.2012 20:00:00.000 GMT-0400,1.00050,1.00198,0.99049,0.99160,795550.6593000002
12.08.2012 20:00:00.000 GMT-0400,0.99160,0.99405,0.98597,0.98863,662587.2627999999
19.08.2012 20:00:00.000 GMT-0400,0.98865,0.99480,0.98418,0.99214,620709.129
26.08.2012 20:00:00.000 GMT-0400,0.99214,0.99314,0.98422,0.98627,577315.6495
02.09.2012 20:00:00.000 GMT-0400,0.98627,0.99180,0.97649,0.97830,632467.9667999999
09.09.2012 20:00:00.000 GMT-0400,0.97831,0.97882,0.96328,0.97172,553059.7848
16.09.2012 20:00:00.000 GMT-0400,0.97176,0.98157,0.96929,0.97768,523971.3317
23.09.2012 20:00:00.000 GMT-0400,0.97768,0.98596,0.97560,0.98432,532599.3106
30.09.2012 20:00:00.000 GMT-0400,0.98431,0.98840,0.97346,0.97734,582086.378
07.10.2012 20:00:00.000 GMT-0400,0.97733,0.98346,0.97442,0.98056,585161.5214
14.10.2012 20:00:00.000 GMT-0400,0.98056,0.99481,0.97634,0.99432,586058.1601
21.10.2012 20:00:00.000 GMT-0400,0.99432,0.99947,0.98885,0.99934,610303.1992
28.10.2012 20:00:00.000 GMT-0400,0.99934,1.00187,0.99214,0.99573,441351.74710000004
04.11.2012 19:00:00.000 GMT-0500,0.99574,1.00329,0.98742,1.00007,609267.0361000001
11.11.2012 19:00:00.000 GMT-0500,1.00007,1.00565,0.99845,1.00018,433240.7472
18.11.2012 19:00:00.000 GMT-0500,1.00018,1.00176,0.99149,0.99324,347990.7628
25.11.2012 19:00:00.000 GMT-0500,0.99324,0.99606,0.99055,0.99378,383407.46239999996
02.12.2012 19:00:00.000 GMT-0500,0.99378,0.99538,0.98646,0.98690,389556.7492
09.12.2012 19:00:00.000 GMT-0500,0.98684,0.98878,0.98248,0.98572,347335.8681
16.12.2012 19:00:00.000 GMT-0500,0.98575,0.99528,0.98308,0.99369,327631.21
23.12.2012 19:00:00.000 GMT-0500,0.99363,0.99701,0.98966,0.99440,220994.23919999998
30.12.2012 19:00:00.000 GMT-0500,0.99438,0.99703,0.98363,0.98613,282798.29850000003
06.01.2013 19:00:00.000 GMT-0500,0.98612,0.98842,0.98153,0.98444,341701.7481
13.01.2013 19:00:00.000 GMT-0500,0.98444,0.99461,0.98314,0.99211,367459.26759999996
20.01.2013 19:00:00.000 GMT-0500,0.99209,1.00997,0.99033,1.00808,393999.29410000006
27.01.2013 19:00:00.000 GMT-0500,1.00809,1.00997,0.99573,0.99696,361764.96030000004
03.02.2013 19:00:00.000 GMT-0500,0.99696,1.00368,0.99324,1.00368,347915.31600000005
10.02.2013 19:00:00.000 GMT-0500,1.00367,1.00866,0.99993,1.00750,315323.9361
17.02.2013 19:00:00.000 GMT-0500,1.00752,1.02559,1.00570,1.02230,354553.3515
24.02.2013 19:00:00.000 GMT-0500,1.02230,1.03417,1.02160,1.02719,448150.5758
03.03.2013 19:00:00.000 GMT-0500,1.02718,1.03366,1.02340,1.02834,352399.9277
10.03.2013 20:00:00.000 GMT-0400,1.02834,1.02949,1.01805,1.02334,361820.46099999995
17.03.2013 20:00:00.000 GMT-0400,1.02335,1.02837,1.01994,1.02233,376765.2274
24.03.2013 20:00:00.000 GMT-0400,1.02233,1.02322,1.01445,1.01714,330179.33339999994
31.03.2013 20:00:00.000 GMT-0400,1.01714,1.02355,1.01037,1.01700,342781.6607
07.04.2013 20:00:00.000 GMT-0400,1.01700,1.02138,1.00830,1.01474,343698.3028
14.04.2013 20:00:00.000 GMT-0400,1.01475,1.02936,1.01331,1.02570,513439.6855
21.04.2013 20:00:00.000 GMT-0400,1.02572,1.02850,1.01573,1.01640,430430.1841000001
28.04.2013 20:00:00.000 GMT-0400,1.01640,1.01683,1.00508,1.00827,355755.3821
05.05.2013 20:00:00.000 GMT-0400,1.00829,1.01522,1.00133,1.01215,363093.9345
12.05.2013 20:00:00.000 GMT-0400,1.01215,1.03124,1.00815,1.02829,443379.5853
19.05.2013 20:00:00.000 GMT-0400,1.02831,1.03926,1.02165,1.03195,511029.5585000001
26.05.2013 20:00:00.000 GMT-0400,1.03197,1.04205,1.02941,1.03592,470809.8613
02.06.2013 20:00:00.000 GMT-0400,1.03591,1.03796,1.01657,1.02088,589039.0541000001
09.06.2013 20:00:00.000 GMT-0400,1.02088,1.02508,1.01367,1.01598,547147.919
16.06.2013 20:00:00.000 GMT-0400,1.01598,1.04881,1.01496,1.04796,484744.33219999995
23.06.2013 20:00:00.000 GMT-0400,1.04796,1.05556,1.04241,1.05216,568859.0772999999
30.06.2013 20:00:00.000 GMT-0400,1.05216,1.06086,1.04716,1.05781,449518.86600000004
07.07.2013 20:00:00.000 GMT-0400,1.05781,1.05850,1.03254,1.03884,476711.08449999994
14.07.2013 20:00:00.000 GMT-0400,1.03884,1.04418,1.03542,1.03545,454584.8437
21.07.2013 20:00:00.000 GMT-0400,1.03542,1.03630,1.02550,1.02692,412118.3453
28.07.2013 20:00:00.000 GMT-0400,1.02692,1.04020,1.02451,1.03881,666245.2979000001
04.08.2013 20:00:00.000 GMT-0400,1.03879,1.04449,1.02749,1.02857,373908.23919999995
11.08.2013 20:00:00.000 GMT-0400,1.02856,1.03691,1.02802,1.03333,362021.3283
18.08.2013 20:00:00.000 GMT-0400,1.03333,1.05679,1.03155,1.05042,409735.59719999996
25.08.2013 20:00:00.000 GMT-0400,1.05042,1.05576,1.04709,1.05364,332298.27839999995
01.09.2013 20:00:00.000 GMT-0400,1.05364,1.05592,1.03812,1.04133,322937.2028
08.09.2013 20:00:00.000 GMT-0400,1.04133,1.04136,1.03040,1.03121,284809.1895
15.09.2013 20:00:00.000 GMT-0400,1.03123,1.03343,1.01822,1.02985,319293.2919
22.09.2013 20:00:00.000 GMT-0400,1.02985,1.03401,1.02690,1.03130,225192.5544
29.09.2013 20:00:00.000 GMT-0400,1.03133,1.03563,1.02750,1.02989,297773.96209999995
06.10.2013 20:00:00.000 GMT-0400,1.02989,1.04193,1.02962,1.03645,262793.51220000006
13.10.2013 20:00:00.000 GMT-0400,1.03647,1.03908,1.02770,1.02951,240030.75169999996
20.10.2013 20:00:00.000 GMT-0400,1.02951,1.04603,1.02710,1.04421,271213.8566
27.10.2013 20:00:00.000 GMT-0400,1.04420,1.04962,1.04114,1.04164,274127.57019999996
03.11.2013 19:00:00.000 GMT-0500,1.04164,1.05028,1.03978,1.04843,284993.5649
10.11.2013 19:00:00.000 GMT-0500,1.04843,1.05254,1.04347,1.04388,294597.58009999996
17.11.2013 19:00:00.000 GMT-0500,1.04390,1.05685,1.04146,1.05471,362127.6977
24.11.2013 19:00:00.000 GMT-0500,1.05471,1.06280,1.05197,1.06230,331563.3496
01.12.2013 19:00:00.000 GMT-0500,1.06230,1.07070,1.06136,1.06547,361626.1571
08.12.2013 19:00:00.000 GMT-0500,1.06547,1.06696,1.05605,1.05889,220939.0309
15.12.2013 19:00:00.000 GMT-0500,1.05889,1.07369,1.05724,1.06426,302599.984
22.12.2013 19:00:00.000 GMT-0500,1.06424,1.07183,1.05813,1.07064,160343.7874
29.12.2013 19:00:00.000 GMT-0500,1.07071,1.07272,1.05882,1.06317,182643.1615
05.01.2014 19:00:00.000 GMT-0500,1.06318,1.09456,1.06087,1.09057,307575.8432
12.01.2014 19:00:00.000 GMT-0500,1.09058,1.09909,1.08426,1.09662,289323.7511
19.01.2014 19:00:00.000 GMT-0500,1.09661,1.11732,1.09294,1.10624,331137.57050000003
26.01.2014 19:00:00.000 GMT-0500,1.10624,1.12243,1.10312,1.11238,317750.4381
02.02.2014 19:00:00.000 GMT-0500,1.11239,1.11333,1.09674,1.10381,294382.3155
09.02.2014 19:00:00.000 GMT-0500,1.10381,1.10903,1.09400,1.09734,226101.10890000002
16.02.2014 19:00:00.000 GMT-0500,1.09734,1.11928,1.09101,1.11126,244561.7005
23.02.2014 19:00:00.000 GMT-0500,1.11124,1.11597,1.10402,1.10634,232563.7306
02.03.2014 19:00:00.000 GMT-0500,1.10634,1.11176,1.09551,1.10887,250963.83690000002
09.03.2014 20:00:00.000 GMT-0400,1.10886,1.11536,1.10432,1.10955,258370.9603
16.03.2014 20:00:00.000 GMT-0400,1.10955,1.12781,1.10252,1.12262,284879.16300000006
23.03.2014 20:00:00.000 GMT-0400,1.12262,1.12463,1.10005,1.10508,282107.9275
30.03.2014 20:00:00.000 GMT-0400,1.10508,1.10696,1.09569,1.09802,233602.65840000001
06.04.2014 20:00:00.000 GMT-0400,1.09801,1.10094,1.08578,1.09753,287217.6622
13.04.2014 20:00:00.000 GMT-0400,1.09752,1.10334,1.09422,1.10214,232727.8328
20.04.2014 20:00:00.000 GMT-0400,1.10208,1.10531,1.10004,1.10352,197677.121
27.04.2014 20:00:00.000 GMT-0400,1.10352,1.10394,1.09360,1.09768,262552.309
04.05.2014 20:00:00.000 GMT-0400,1.09768,1.09888,1.08139,1.08993,251753.78910000002
11.05.2014 20:00:00.000 GMT-0400,1.08992,1.09260,1.08518,1.08649,245049.3078
18.05.2014 20:00:00.000 GMT-0400,1.08650,1.09415,1.08500,1.08708,236386.9775
25.05.2014 20:00:00.000 GMT-0400,1.08708,1.08862,1.08221,1.08443,226617.8306
01.06.2014 20:00:00.000 GMT-0400,1.08440,1.09602,1.08425,1.09351,309518.6707
08.06.2014 20:00:00.000 GMT-0400,1.09351,1.09407,1.08414,1.08586,301188.56029999995
15.06.2014 20:00:00.000 GMT-0400,1.08586,1.08929,1.07515,1.07527,269705.3481
22.06.2014 20:00:00.000 GMT-0400,1.07525,1.07534,1.06596,1.06666,219300.4966
29.06.2014 20:00:00.000 GMT-0400,1.06665,1.06964,1.06203,1.06525,257529.5774
06.07.2014 20:00:00.000 GMT-0400,1.06529,1.07364,1.06305,1.07284,296764.17230000003
13.07.2014 20:00:00.000 GMT-0400,1.07284,1.07937,1.07081,1.07390,314343.32509999996
20.07.2014 20:00:00.000 GMT-0400,1.07390,1.08208,1.07099,1.08113,242968.9222
27.07.2014 20:00:00.000 GMT-0400,1.08113,1.09435,1.07959,1.09228,368449.0813
03.08.2014 20:00:00.000 GMT-0400,1.09228,1.09857,1.09033,1.09714,293102.7401
10.08.2014 20:00:00.000 GMT-0400,1.09714,1.09770,1.08602,1.08931,257971.5906
17.08.2014 20:00:00.000 GMT-0400,1.08932,1.09862,1.08750,1.09685,273468.4116
24.08.2014 20:00:00.000 GMT-0400,1.09685,1.09973,1.08105,1.08769,257780.4106
31.08.2014 20:00:00.000 GMT-0400,1.08769,1.09425,1.08206,1.08866,271084.7011
07.09.2014 20:00:00.000 GMT-0400,1.08866,1.10975,1.08835,1.10881,462817.27729999996
14.09.2014 20:00:00.000 GMT-0400,1.10880,1.10986,1.08865,1.09476,382682.9191
21.09.2014 20:00:00.000 GMT-0400,1.09476,1.11687,1.09260,1.11645,331561.3707
28.09.2014 20:00:00.000 GMT-0400,1.11649,1.12700,1.10711,1.12604,396102.2124
05.10.2014 20:00:00.000 GMT-0400,1.12604,1.12611,1.10817,1.11875,422940.8077
12.10.2014 20:00:00.000 GMT-0400,1.11875,1.13851,1.11818,1.12896,478079.8268
19.10.2014 20:00:00.000 GMT-0400,1.12898,1.12963,1.11838,1.12378,347317.5713
26.10.2014 20:00:00.000 GMT-0400,1.12378,1.13322,1.11218,1.12874,376168.93950000004
02.11.2014 19:00:00.000 GMT-0500,1.12873,1.14661,1.12632,1.13287,491199.43059999996
09.11.2014 19:00:00.000 GMT-0500,1.13286,1.14014,1.12639,1.12890,409435.711
16.11.2014 19:00:00.000 GMT-0500,1.12890,1.13690,1.11906,1.12313,436525.6623000001
23.11.2014 19:00:00.000 GMT-0500,1.12313,1.14563,1.12242,1.14529,401354.57670000003
30.11.2014 19:00:00.000 GMT-0500,1.14529,1.14756,1.13130,1.14455,476822.0201
07.12.2014 19:00:00.000 GMT-0500,1.14454,1.15909,1.13970,1.15644,545795.7979
14.12.2014 19:00:00.000 GMT-0500,1.15643,1.16730,1.15479,1.16100,571474.0865999999
21.12.2014 19:00:00.000 GMT-0500,1.16101,1.16667,1.15779,1.16319,241541.7046
28.12.2014 19:00:00.000 GMT-0500,1.16321,1.18418,1.15645,1.17929,264998.56240000005
04.01.2015 19:00:00.000 GMT-0500,1.17926,1.18897,1.17302,1.18438,437612.66790000006
11.01.2015 19:00:00.000 GMT-0500,1.18436,1.20462,1.18023,1.19699,569057.4019
18.01.2015 19:00:00.000 GMT-0500,1.19698,1.24599,1.19336,1.24590,560824.7368000001
25.01.2015 19:00:00.000 GMT-0500,1.24590,1.27993,1.23795,1.26889,474550.98880000005
01.02.2015 19:00:00.000 GMT-0500,1.26889,1.27726,1.23516,1.25178,573331.2062
08.02.2015 19:00:00.000 GMT-0500,1.25170,1.26973,1.24221,1.24540,501511.1387
15.02.2015 19:00:00.000 GMT-0500,1.24537,1.25643,1.23619,1.25337,478418.6158
22.02.2015 19:00:00.000 GMT-0500,1.25338,1.26629,1.23871,1.25149,584442.8248
01.03.2015 19:00:00.000 GMT-0500,1.25149,1.26264,1.24063,1.26040,491393.34329999995
08.03.2015 20:00:00.000 GMT-0400,1.26039,1.28231,1.25727,1.28169,653813.0518
15.03.2015 20:00:00.000 GMT-0400,1.28168,1.28345,1.24475,1.25833,631070.3525
22.03.2015 20:00:00.000 GMT-0400,1.25832,1.26202,1.24098,1.26099,652324.4073000001
29.03.2015 20:00:00.000 GMT-0400,1.26097,1.27834,1.24290,1.24771,611347.8897
05.04.2015 20:00:00.000 GMT-0400,1.24771,1.26666,1.23874,1.25750,570225.127
12.04.2015 20:00:00.000 GMT-0400,1.25748,1.26455,1.20876,1.22112,642501.0661
19.04.2015 20:00:00.000 GMT-0400,1.22113,1.23055,1.21025,1.21716,546235.3555000001
26.04.2015 20:00:00.000 GMT-0400,1.21715,1.22049,1.19444,1.21624,553212.4069000001
03.05.2015 20:00:00.000 GMT-0400,1.21623,1.21805,1.19396,1.20897,493499.99799999996
10.05.2015 20:00:00.000 GMT-0400,1.20896,1.21444,1.19196,1.20145,504992.8355
17.05.2015 20:00:00.000 GMT-0400,1.20147,1.23220,1.20141,1.22952,472767.76060000004
24.05.2015 20:00:00.000 GMT-0400,1.22950,1.25379,1.22755,1.24580,427931.179
31.05.2015 20:00:00.000 GMT-0400,1.24582,1.25630,1.23671,1.24616,517327.25789999997
07.06.2015 20:00:00.000 GMT-0400,1.24615,1.24724,1.22018,1.23120,501832.04219999997
14.06.2015 20:00:00.000 GMT-0400,1.23119,1.23607,1.21273,1.22761,402726.3536000001
21.06.2015 20:00:00.000 GMT-0400,1.22760,1.24226,1.22179,1.23523,387187.31869999995
28.06.2015 20:00:00.000 GMT-0400,1.23521,1.26330,1.23032,1.26128,443192.10360000003
05.07.2015 20:00:00.000 GMT-0400,1.26122,1.27794,1.25627,1.26969,539162.6372
12.07.2015 20:00:00.000 GMT-0400,1.26970,1.30072,1.26801,1.29875,551239.1281000001
19.07.2015 20:00:00.000 GMT-0400,1.29876,1.31027,1.29166,1.30415,531155.5279
26.07.2015 20:00:00.000 GMT-0400,1.30414,1.31267,1.28608,1.31247,595142.5537999999
02.08.2015 20:00:00.000 GMT-0400,1.31244,1.32129,1.30482,1.31468,637546.8681000001
09.08.2015 20:00:00.000 GMT-0400,1.31468,1.31816,1.29517,1.31002,606453.7224999999
16.08.2015 20:00:00.000 GMT-0400,1.30998,1.32370,1.30240,1.32195,531805.4406
23.08.2015 20:00:00.000 GMT-0400,1.32195,1.33532,1.31438,1.32417,658745.7558
30.08.2015 20:00:00.000 GMT-0400,1.32416,1.33261,1.31164,1.32762,595935.5689000001
06.09.2015 20:00:00.000 GMT-0400,1.32762,1.33097,1.31545,1.32458,500622.31950000004
13.09.2015 20:00:00.000 GMT-0400,1.32455,1.32797,1.30120,1.32192,508996.7794
20.09.2015 20:00:00.000 GMT-0400,1.32194,1.34162,1.31761,1.33357,473559.1678
27.09.2015 20:00:00.000 GMT-0400,1.33356,1.34571,1.31455,1.31714,501152.31549999997
04.10.2015 20:00:00.000 GMT-0400,1.31716,1.31739,1.29006,1.29524,557914.9517
11.10.2015 20:00:00.000 GMT-0400,1.29523,1.30800,1.28319,1.29169,558002.0049999999
18.10.2015 20:00:00.000 GMT-0400,1.29168,1.31976,1.29013,1.31722,518335.93950000004
25.10.2015 20:00:00.000 GMT-0400,1.31721,1.32795,1.30553,1.30755,536380.8838
01.11.2015 19:00:00.000 GMT-0500,1.30753,1.33174,1.30378,1.32971,538707.3843
08.11.2015 19:00:00.000 GMT-0500,1.32971,1.33492,1.32245,1.33179,509697.4767
15.11.2015 19:00:00.000 GMT-0500,1.33179,1.33706,1.32463,1.33568,569866.0102
22.11.2015 19:00:00.000 GMT-0500,1.33569,1.34356,1.32795,1.33676,528323.6358
29.11.2015 19:00:00.000 GMT-0500,1.33675,1.34158,1.32930,1.33898,713927.4589999999
06.12.2015 19:00:00.000 GMT-0500,1.33898,1.37573,1.33842,1.37376,658355.9735
13.12.2015 19:00:00.000 GMT-0500,1.37376,1.40012,1.36729,1.39423,709497.998
20.12.2015 19:00:00.000 GMT-0500,1.39420,1.39933,1.38106,1.38381,366164.45920000004
27.12.2015 19:00:00.000 GMT-0500,1.38380,1.39397,1.38139,1.38739,327983.31700000004
03.01.2016 19:00:00.000 GMT-0500,1.38736,1.41872,1.38493,1.41834,709488.8424000001
10.01.2016 19:00:00.000 GMT-0500,1.41832,1.46029,1.40648,1.45799,814092.8482000001
17.01.2016 19:00:00.000 GMT-0500,1.45798,1.46898,1.41145,1.41430,949048.4176
24.01.2016 19:00:00.000 GMT-0500,1.41438,1.43253,1.39474,1.39730,951798.0958
31.01.2016 19:00:00.000 GMT-0500,1.39734,1.41019,1.36389,1.38849,958423.2257000001
07.02.2016 19:00:00.000 GMT-0500,1.38849,1.40157,1.37859,1.38373,1038515.025
14.02.2016 19:00:00.000 GMT-0500,1.38371,1.39113,1.36532,1.37890,839388.2681
21.02.2016 19:00:00.000 GMT-0500,1.37890,1.38589,1.35049,1.35503,840596.7329
28.02.2016 19:00:00.000 GMT-0500,1.35504,1.35869,1.33113,1.33354,795631.7921
06.03.2016 19:00:00.000 GMT-0500,1.33354,1.34462,1.31672,1.32367,775862.1299999999
13.03.2016 20:00:00.000 GMT-0400,1.32367,1.34053,1.29229,1.30475,804493.0976999999
20.03.2016 20:00:00.000 GMT-0400,1.30474,1.32958,1.30211,1.32722,671417.0746
27.03.2016 20:00:00.000 GMT-0400,1.32723,1.32844,1.28570,1.30378,793933.9722000001
03.04.2016 20:00:00.000 GMT-0400,1.30375,1.32186,1.29519,1.29788,783624.7130999999
10.04.2016 20:00:00.000 GMT-0400,1.29788,1.30156,1.27441,1.29772,830831.1856
17.04.2016 20:00:00.000 GMT-0400,1.29774,1.29894,1.25927,1.26697,850776.7744000001
24.04.2016 20:00:00.000 GMT-0400,1.26696,1.27169,1.24979,1.25414,846712.1523000001
01.05.2016 20:00:00.000 GMT-0400,1.25414,1.29517,1.24607,1.29316,775378.5264000001
08.05.2016 20:00:00.000 GMT-0400,1.29316,1.30147,1.27714,1.29551,712401.5088000001
15.05.2016 20:00:00.000 GMT-0400,1.29553,1.31618,1.28372,1.31252,675834.2278
22.05.2016 20:00:00.000 GMT-0400,1.31252,1.31878,1.29108,1.30484,627351.7842000001
29.05.2016 20:00:00.000 GMT-0400,1.30485,1.31438,1.29147,1.29572,676891.7495
05.06.2016 20:00:00.000 GMT-0400,1.29572,1.29821,1.26545,1.27790,683289.5963
12.06.2016 20:00:00.000 GMT-0400,1.27789,1.30855,1.27497,1.28495,750303.1421
19.06.2016 20:00:00.000 GMT-0400,1.28491,1.30988,1.26776,1.30249,761423.7148000001
26.06.2016 20:00:00.000 GMT-0400,1.30245,1.31201,1.28651,1.29121,785293.9509
03.07.2016 20:00:00.000 GMT-0400,1.29121,1.30902,1.28313,1.30494,792900.4604999999
10.07.2016 20:00:00.000 GMT-0400,1.30489,1.31394,1.28609,1.29562,797596.9625
17.07.2016 20:00:00.000 GMT-0400,1.29563,1.31849,1.29267,1.31360,1719933.9181000001
24.07.2016 20:00:00.000 GMT-0400,1.31360,1.32521,1.30015,1.30596,2608428.1523
31.07.2016 20:00:00.000 GMT-0400,1.30595,1.32001,1.29958,1.31824,2269461.71
07.08.2016 20:00:00.000 GMT-0400,1.31825,1.31897,1.29240,1.29589,1911528.3536
14.08.2016 20:00:00.000 GMT-0400,1.29589,1.29753,1.27636,1.28897,1895348.2130999998
21.08.2016 20:00:00.000 GMT-0400,1.28897,1.30169,1.28308,1.30163,2266610.7355
28.08.2016 20:00:00.000 GMT-0400,1.30163,1.31476,1.29810,1.29948,2452591.8965999996
04.09.2016 20:00:00.000 GMT-0400,1.29948,1.30661,1.28223,1.30487,2193200.5313999997
11.09.2016 20:00:00.000 GMT-0400,1.30487,1.32479,1.30293,1.32001,2673399.4561
18.09.2016 20:00:00.000 GMT-0400,1.32001,1.32428,1.29999,1.31511,2955180.5547
25.09.2016 20:00:00.000 GMT-0400,1.31510,1.32806,1.30479,1.31311,3450837.6055
02.10.2016 20:00:00.000 GMT-0400,1.31310,1.33131,1.30677,1.32481,2908285.5683999998
09.10.2016 20:00:00.000 GMT-0400,1.32482,1.33066,1.31028,1.31421,2686730.6241
16.10.2016 20:00:00.000 GMT-0400,1.31421,1.33549,1.30056,1.33520,2244498.0254
23.10.2016 20:00:00.000 GMT-0400,1.33514,1.34332,1.32771,1.34050,895068.8131
30.10.2016 20:00:00.000 GMT-0400,1.34050,1.34643,1.33431,1.33594,869728.3188000001
06.11.2016 19:00:00.000 GMT-0500,1.33594,1.35480,1.32640,1.35258,1090733.0446
13.11.2016 19:00:00.000 GMT-0500,1.35257,1.35883,1.33997,1.35083,1017285.6420999999
20.11.2016 19:00:00.000 GMT-0500,1.35081,1.35372,1.33778,1.35196,798939.6372000001
27.11.2016 19:00:00.000 GMT-0500,1.35196,1.35223,1.32545,1.33259,880164.9191
04.12.2016 19:00:00.000 GMT-0500,1.33256,1.33483,1.31141,1.31314,670118.8081
11.12.2016 19:00:00.000 GMT-0500,1.31314,1.34171,1.30810,1.33400,891972.6533
18.12.2016 19:00:00.000 GMT-0500,1.33401,1.35567,1.33172,1.35176,659448.6284
25.12.2016 19:00:00.000 GMT-0500,1.35176,1.35982,1.34013,1.34379,573223.9015000002
01.01.2017 19:00:00.000 GMT-0500,1.34255,1.34606,1.31772,1.32398,847266.5811000001
08.01.2017 19:00:00.000 GMT-0500,1.32398,1.32940,1.30296,1.31275,949057.2383000001
15.01.2017 19:00:00.000 GMT-0500,1.31275,1.33873,1.30187,1.33033,974496.9981
22.01.2017 19:00:00.000 GMT-0500,1.33032,1.33346,1.30531,1.31296,909379.2833
29.01.2017 19:00:00.000 GMT-0500,1.31296,1.31691,1.29687,1.30188,924991.4756
05.02.2017 19:00:00.000 GMT-0500,1.30187,1.32122,1.30072,1.31179,806266.4156
12.02.2017 19:00:00.000 GMT-0500,1.31179,1.31264,1.30095,1.30892,719598.7163999999
19.02.2017 19:00:00.000 GMT-0500,1.30890,1.32096,1.30566,1.31197,574625.0446
26.02.2017 19:00:00.000 GMT-0500,1.31197,1.34370,1.30833,1.33819,752564.2095000001
05.03.2017 19:00:00.000 GMT-0500,1.33819,1.35348,1.33720,1.34597,731506.026
12.03.2017 20:00:00.000 GMT-0400,1.34597,1.34950,1.32763,1.33342,707399.194
19.03.2017 20:00:00.000 GMT-0400,1.33341,1.34092,1.32640,1.33292,676795.3295000001
26.03.2017 20:00:00.000 GMT-0400,1.33292,1.34142,1.32773,1.33264,574496.7431000001
02.04.2017 20:00:00.000 GMT-0400,1.33264,1.34555,1.33095,1.34075,602280.5412
09.04.2017 20:00:00.000 GMT-0400,1.34076,1.34259,1.32231,1.33132,561764.3384
16.04.2017 20:00:00.000 GMT-0400,1.33134,1.35251,1.32620,1.34842,593693.5431
23.04.2017 20:00:00.000 GMT-0400,1.34842,1.36966,1.34108,1.36412,704371.9952
30.04.2017 20:00:00.000 GMT-0400,1.36411,1.37930,1.36390,1.36694,653479.7543
07.05.2017 20:00:00.000 GMT-0400,1.36695,1.37700,1.36433,1.37177,689043.7217999999
14.05.2017 20:00:00.000 GMT-0400,1.37179,1.37219,1.35073,1.35175,701251.1401999999
21.05.2017 20:00:00.000 GMT-0400,1.35175,1.35407,1.33876,1.34530,610098.1081000001
28.05.2017 20:00:00.000 GMT-0400,1.34531,1.35471,1.34272,1.34986,451045.11230000004
04.06.2017 20:00:00.000 GMT-0400,1.34984,1.35362,1.34224,1.34556,479520.2349
11.06.2017 20:00:00.000 GMT-0400,1.34556,1.34701,1.31647,1.32138,558680.4824999999
18.06.2017 20:00:00.000 GMT-0400,1.32135,1.33473,1.31910,1.32594,490199.28709999996
25.06.2017 20:00:00.000 GMT-0400,1.32590,1.32655,1.29464,1.29757,595664.5333
02.07.2017 20:00:00.000 GMT-0400,1.29757,1.30142,1.28594,1.28817,535030.5717999999
09.07.2017 20:00:00.000 GMT-0400,1.28818,1.29433,1.26396,1.26424,439565.9716
16.07.2017 20:00:00.000 GMT-0400,1.26424,1.27010,1.25219,1.25329,578420.9616
23.07.2017 20:00:00.000 GMT-0400,1.25331,1.25759,1.24136,1.24623,640378.9806000001
30.07.2017 20:00:00.000 GMT-0400,1.24625,1.26675,1.24458,1.26427,619577.4347999999
06.08.2017 20:00:00.000 GMT-0400,1.26427,1.27527,1.26292,1.26734,652390.9228999999
13.08.2017 20:00:00.000 GMT-0400,1.26734,1.27780,1.25568,1.25858,645123.3725
20.08.2017 20:00:00.000 GMT-0400,1.25858,1.26069,1.24656,1.24743,653232.8525
27.08.2017 20:00:00.000 GMT-0400,1.24743,1.26628,1.23399,1.23778,721804.8993
03.09.2017 20:00:00.000 GMT-0400,1.23778,1.24263,1.20611,1.21513,793663.6945
10.09.2017 20:00:00.000 GMT-0400,1.21514,1.22395,1.20819,1.21986,738500.2481
17.09.2017 20:00:00.000 GMT-0400,1.21983,1.23901,1.21712,1.23459,1066749.446
24.09.2017 20:00:00.000 GMT-0400,1.23460,1.25317,1.23126,1.24724,780098.2233000001
01.10.2017 20:00:00.000 GMT-0400,1.24724,1.25991,1.24485,1.25366,662144.1810999999
