Local time,Open,High,Low,Close,Volume
03.06.2012 20:00:00.000 GMT-0400,1.23982,1.26676,1.23856,1.26441,1267077.3125
10.06.2012 20:00:00.000 GMT-0400,1.26440,1.27474,1.24425,1.27038,1306304.2578999999
17.06.2012 20:00:00.000 GMT-0400,1.27038,1.27408,1.25188,1.25373,1270185.6134
24.06.2012 20:00:00.000 GMT-0400,1.25374,1.26924,1.24071,1.26544,1209877.0725
01.07.2012 20:00:00.000 GMT-0400,1.26544,1.26672,1.22341,1.22700,1044610.92
08.07.2012 20:00:00.000 GMT-0400,1.22701,1.23336,1.21620,1.22465,1114994.5273999998
15.07.2012 20:00:00.000 GMT-0400,1.22465,1.23209,1.21032,1.21271,1120847.3146
22.07.2012 20:00:00.000 GMT-0400,1.21271,1.23899,1.20419,1.23023,1267091.4844
29.07.2012 20:00:00.000 GMT-0400,1.23025,1.24429,1.21339,1.24271,1030750.9355000001
05.08.2012 20:00:00.000 GMT-0400,1.24268,1.24417,1.22412,1.22742,936040.4405
12.08.2012 20:00:00.000 GMT-0400,1.22745,1.23851,1.22560,1.23318,808220.2285999999
19.08.2012 20:00:00.000 GMT-0400,1.23316,1.25885,1.22948,1.25049,896307.8525
26.08.2012 20:00:00.000 GMT-0400,1.25053,1.26372,1.24650,1.25731,796578.7715
02.09.2012 20:00:00.000 GMT-0400,1.25729,1.28205,1.25015,1.27951,866172.419
09.09.2012 20:00:00.000 GMT-0400,1.27951,1.31670,1.27546,1.31134,946666.7072000001
16.09.2012 20:00:00.000 GMT-0400,1.31134,1.31694,1.29210,1.29667,931591.6553
23.09.2012 20:00:00.000 GMT-0400,1.29667,1.29795,1.28038,1.28071,824373.3507
30.09.2012 20:00:00.000 GMT-0400,1.28077,1.30714,1.28049,1.30140,881804.0458999999
07.10.2012 20:00:00.000 GMT-0400,1.30151,1.30158,1.28258,1.29340,828463.5079
14.10.2012 20:00:00.000 GMT-0400,1.29328,1.31386,1.28905,1.30214,840367.6153000001
21.10.2012 20:00:00.000 GMT-0400,1.30213,1.30830,1.28832,1.29219,839205.8254
28.10.2012 20:00:00.000 GMT-0400,1.29216,1.30202,1.28110,1.28225,740303.3604
04.11.2012 19:00:00.000 GMT-0500,1.28223,1.28761,1.26895,1.27202,945054.3438000001
11.11.2012 19:00:00.000 GMT-0500,1.27203,1.28015,1.26612,1.27583,848472.0665999999
18.11.2012 19:00:00.000 GMT-0500,1.27583,1.29904,1.27360,1.29706,705261.7149
25.11.2012 19:00:00.000 GMT-0500,1.29728,1.30274,1.28800,1.29954,738021.2695
02.12.2012 19:00:00.000 GMT-0500,1.29955,1.31261,1.28774,1.29062,752023.4824000001
09.12.2012 19:00:00.000 GMT-0500,1.29061,1.31872,1.28856,1.31655,699497.9979999999
16.12.2012 19:00:00.000 GMT-0500,1.31655,1.33080,1.31439,1.31797,743184.0782
23.12.2012 19:00:00.000 GMT-0500,1.31796,1.32834,1.31655,1.32259,446271.1924
30.12.2012 19:00:00.000 GMT-0500,1.32259,1.32991,1.29971,1.30676,628643.3574
06.01.2013 19:00:00.000 GMT-0500,1.30678,1.33685,1.30165,1.33579,869196.8028000001
13.01.2013 19:00:00.000 GMT-0500,1.33579,1.34037,1.32565,1.33176,834441.1475999999
20.01.2013 19:00:00.000 GMT-0500,1.33174,1.34788,1.32655,1.34647,794456.6939000001
27.01.2013 19:00:00.000 GMT-0500,1.34647,1.37108,1.34140,1.36449,877577.0909
03.02.2013 19:00:00.000 GMT-0500,1.36448,1.36486,1.33531,1.33660,921359.1584000001
10.02.2013 19:00:00.000 GMT-0500,1.33658,1.35196,1.33060,1.33388,739040.2427999999
17.02.2013 19:00:00.000 GMT-0500,1.33388,1.34341,1.31450,1.31911,757125.0127000001
24.02.2013 19:00:00.000 GMT-0500,1.31912,1.33171,1.29664,1.30157,1048888.2168
03.03.2013 19:00:00.000 GMT-0500,1.30154,1.31343,1.29548,1.29873,794099.9646000001
10.03.2013 20:00:00.000 GMT-0400,1.29873,1.31058,1.28880,1.28907,872796.7598
17.03.2013 20:00:00.000 GMT-0400,1.28907,1.30474,1.28466,1.30185,1261285.4825
24.03.2013 20:00:00.000 GMT-0400,1.30185,1.30479,1.27539,1.28052,1067522.0539
31.03.2013 20:00:00.000 GMT-0400,1.28051,1.30389,1.27468,1.29909,1071630.8213999998
07.04.2013 20:00:00.000 GMT-0400,1.29910,1.31380,1.29685,1.30966,1123306.5079
14.04.2013 20:00:00.000 GMT-0400,1.30968,1.32015,1.30011,1.30575,1328219.0024
21.04.2013 20:00:00.000 GMT-0400,1.30573,1.30933,1.29611,1.30406,1098198.3555
28.04.2013 20:00:00.000 GMT-0400,1.30402,1.32427,1.30318,1.31206,1051503.9296
05.05.2013 20:00:00.000 GMT-0400,1.31207,1.31944,1.29350,1.29670,949068.3565
12.05.2013 20:00:00.000 GMT-0400,1.29670,1.30289,1.27960,1.28306,1101703.6338
19.05.2013 20:00:00.000 GMT-0400,1.28307,1.29978,1.28192,1.29357,1153787.6915
26.05.2013 20:00:00.000 GMT-0400,1.29357,1.30614,1.28380,1.29942,1056035.1982999998
02.06.2013 20:00:00.000 GMT-0400,1.29944,1.33054,1.29556,1.32024,1360349.9043
09.06.2013 20:00:00.000 GMT-0400,1.32024,1.33902,1.31775,1.33546,1390387.6646999998
16.06.2013 20:00:00.000 GMT-0400,1.33545,1.34155,1.30888,1.31066,1031158.7911
23.06.2013 20:00:00.000 GMT-0400,1.31066,1.31506,1.29849,1.30080,957255.2201
30.06.2013 20:00:00.000 GMT-0400,1.30077,1.30779,1.28063,1.28128,819414.0381999998
07.07.2013 20:00:00.000 GMT-0400,1.28128,1.32060,1.27552,1.30607,990826.6711
14.07.2013 20:00:00.000 GMT-0400,1.30609,1.31768,1.29930,1.31581,926862.0137
21.07.2013 20:00:00.000 GMT-0400,1.31582,1.32968,1.31440,1.32856,934293.6699999999
28.07.2013 20:00:00.000 GMT-0400,1.32857,1.33447,1.31892,1.32771,1580470.3194
04.08.2013 20:00:00.000 GMT-0400,1.32771,1.34003,1.32329,1.33384,846832.0957000001
11.08.2013 20:00:00.000 GMT-0400,1.33384,1.33798,1.32054,1.33290,894674.2901000001
18.08.2013 20:00:00.000 GMT-0400,1.33290,1.34518,1.32979,1.33867,992789.7964
25.08.2013 20:00:00.000 GMT-0400,1.33867,1.33987,1.31734,1.32067,905136.1253
01.09.2013 20:00:00.000 GMT-0400,1.32067,1.32270,1.31046,1.31721,861067.3746
08.09.2013 20:00:00.000 GMT-0400,1.31720,1.33819,1.31665,1.33584,874883.7549
15.09.2013 20:00:00.000 GMT-0400,1.33585,1.35685,1.33248,1.35334,949240.2481
22.09.2013 20:00:00.000 GMT-0400,1.35334,1.35644,1.34613,1.34944,835054.8546
29.09.2013 20:00:00.000 GMT-0400,1.34945,1.36459,1.34778,1.35685,894900.4604000001
06.10.2013 20:00:00.000 GMT-0400,1.35685,1.36071,1.34855,1.35551,945160.6863000001
13.10.2013 20:00:00.000 GMT-0400,1.35551,1.37037,1.34727,1.36811,2059479.7181
20.10.2013 20:00:00.000 GMT-0400,1.36811,1.38321,1.36509,1.38045,981655.0668
27.10.2013 20:00:00.000 GMT-0400,1.38045,1.38174,1.34795,1.34921,1169475.4001
03.11.2013 19:00:00.000 GMT-0500,1.34919,1.35471,1.32950,1.33464,1090517.8331000002
10.11.2013 19:00:00.000 GMT-0500,1.33465,1.35052,1.33465,1.34821,1027001.3614
17.11.2013 19:00:00.000 GMT-0500,1.34821,1.35774,1.33992,1.35512,1076338.5774
24.11.2013 19:00:00.000 GMT-0500,1.35513,1.36216,1.34900,1.35848,941637.1852
01.12.2013 19:00:00.000 GMT-0500,1.35848,1.37211,1.35240,1.37065,1237672.0337
08.12.2013 19:00:00.000 GMT-0500,1.37064,1.38107,1.36942,1.37377,918574.4719000001
15.12.2013 19:00:00.000 GMT-0500,1.37378,1.38112,1.36248,1.36776,967004.6712000001
22.12.2013 19:00:00.000 GMT-0500,1.36772,1.38932,1.36549,1.37513,465584.3575
29.12.2013 19:00:00.000 GMT-0500,1.37513,1.38189,1.35820,1.35955,653608.4154
05.01.2014 19:00:00.000 GMT-0500,1.35957,1.36869,1.35480,1.36720,1023534.8639
12.01.2014 19:00:00.000 GMT-0500,1.36719,1.36993,1.35169,1.35270,878575.8638
19.01.2014 19:00:00.000 GMT-0500,1.35272,1.37394,1.35075,1.36867,937212.921
26.01.2014 19:00:00.000 GMT-0500,1.36868,1.37166,1.34790,1.34873,1068649.9737
02.02.2014 19:00:00.000 GMT-0500,1.34873,1.36424,1.34772,1.36186,1065214.7224
09.02.2014 19:00:00.000 GMT-0500,1.36185,1.37147,1.35623,1.37041,897279.268
16.02.2014 19:00:00.000 GMT-0500,1.37041,1.37731,1.36855,1.37375,716527.4477
23.02.2014 19:00:00.000 GMT-0500,1.37376,1.38248,1.36432,1.37740,738468.3737000001
02.03.2014 19:00:00.000 GMT-0500,1.37741,1.39150,1.37075,1.38771,682231.1137999999
09.03.2014 20:00:00.000 GMT-0400,1.38772,1.39667,1.38338,1.39090,741166.189
16.03.2014 20:00:00.000 GMT-0400,1.39091,1.39475,1.37494,1.37969,678151.4160999999
23.03.2014 20:00:00.000 GMT-0400,1.37968,1.38754,1.37048,1.37531,728333.6329000001
30.03.2014 20:00:00.000 GMT-0400,1.37530,1.38202,1.36728,1.37036,595412.8962000001
06.04.2014 20:00:00.000 GMT-0400,1.37036,1.39056,1.36972,1.38470,645893.6832999999
13.04.2014 20:00:00.000 GMT-0400,1.38471,1.38645,1.37903,1.38141,495136.93970000005
20.04.2014 20:00:00.000 GMT-0400,1.38142,1.38546,1.37850,1.38390,500716.9976
27.04.2014 20:00:00.000 GMT-0400,1.38389,1.38892,1.37750,1.38717,762987.8164000001
04.05.2014 20:00:00.000 GMT-0400,1.38716,1.39933,1.37451,1.37603,854657.3066000001
11.05.2014 20:00:00.000 GMT-0400,1.37603,1.37748,1.36484,1.37029,844313.1446
18.05.2014 20:00:00.000 GMT-0400,1.37029,1.37341,1.36145,1.36275,785230.4656000001
25.05.2014 20:00:00.000 GMT-0400,1.36275,1.36685,1.35862,1.36287,715490.4815
01.06.2014 20:00:00.000 GMT-0400,1.36287,1.36765,1.35030,1.36477,945774.7576
08.06.2014 20:00:00.000 GMT-0400,1.36476,1.36687,1.35123,1.35359,975055.0802
15.06.2014 20:00:00.000 GMT-0400,1.35359,1.36434,1.35130,1.35910,1008228.8269
22.06.2014 20:00:00.000 GMT-0400,1.35910,1.36511,1.35741,1.36434,1376231.1250999998
29.06.2014 20:00:00.000 GMT-0400,1.36434,1.37004,1.35840,1.35880,1386923.3053
06.07.2014 20:00:00.000 GMT-0400,1.35881,1.36507,1.35759,1.36022,1478410.9050999999
13.07.2014 20:00:00.000 GMT-0400,1.36023,1.36402,1.34910,1.35303,657929.5133000001
20.07.2014 20:00:00.000 GMT-0400,1.35304,1.35490,1.34214,1.34287,562732.6924
27.07.2014 20:00:00.000 GMT-0400,1.34288,1.34447,1.33669,1.34280,618879.827
03.08.2014 20:00:00.000 GMT-0400,1.34281,1.34324,1.33330,1.34043,683328.2363999999
10.08.2014 20:00:00.000 GMT-0400,1.34042,1.34151,1.33360,1.33895,610276.9209999999
17.08.2014 20:00:00.000 GMT-0400,1.33895,1.33991,1.31854,1.31971,644236.4474000001
24.08.2014 20:00:00.000 GMT-0400,1.31973,1.32208,1.31245,1.31266,700765.3682
31.08.2014 20:00:00.000 GMT-0400,1.31267,1.31599,1.29202,1.29518,810911.918
07.09.2014 20:00:00.000 GMT-0400,1.29518,1.29793,1.28594,1.29595,981818.8009
14.09.2014 20:00:00.000 GMT-0400,1.29595,1.29950,1.28257,1.28398,954103.7676000001
21.09.2014 20:00:00.000 GMT-0400,1.28396,1.29012,1.26664,1.26753,843707.1357000002
28.09.2014 20:00:00.000 GMT-0400,1.26755,1.27147,1.25005,1.25124,1003576.1778000001
05.10.2014 20:00:00.000 GMT-0400,1.25126,1.27913,1.25121,1.26396,1083531.665
12.10.2014 20:00:00.000 GMT-0400,1.26397,1.28865,1.26247,1.27473,1112879.5304
19.10.2014 20:00:00.000 GMT-0400,1.27473,1.28401,1.26137,1.26758,880693.0429
26.10.2014 20:00:00.000 GMT-0400,1.26759,1.27705,1.24860,1.25018,986992.4318
02.11.2014 19:00:00.000 GMT-0500,1.25019,1.25773,1.23580,1.24600,1107660.5343
09.11.2014 19:00:00.000 GMT-0500,1.24599,1.25463,1.23943,1.25211,964756.6163
16.11.2014 19:00:00.000 GMT-0500,1.25211,1.25985,1.23622,1.23715,1028647.8194
23.11.2014 19:00:00.000 GMT-0500,1.23716,1.25312,1.23716,1.24366,703618.4448
30.11.2014 19:00:00.000 GMT-0500,1.24368,1.25067,1.22709,1.22938,880802.8692
07.12.2014 19:00:00.000 GMT-0500,1.22935,1.24951,1.22472,1.24638,920465.9990999999
14.12.2014 19:00:00.000 GMT-0500,1.24638,1.25699,1.22198,1.22245,918015.7705999999
21.12.2014 19:00:00.000 GMT-0500,1.22245,1.22725,1.21646,1.21682,331251.4097
28.12.2014 19:00:00.000 GMT-0500,1.21682,1.22210,1.18677,1.19469,414236.0922
04.01.2015 19:00:00.000 GMT-0500,1.19469,1.19762,1.17543,1.18697,841558.4107
11.01.2015 19:00:00.000 GMT-0500,1.18697,1.18708,1.14600,1.15612,1103110.4044
18.01.2015 19:00:00.000 GMT-0500,1.15614,1.16799,1.10979,1.11417,920914.8252000002
25.01.2015 19:00:00.000 GMT-0500,1.11417,1.14225,1.11381,1.13070,880143.4546
01.02.2015 19:00:00.000 GMT-0500,1.13070,1.15338,1.12922,1.13135,819488.8462
08.02.2015 19:00:00.000 GMT-0500,1.13135,1.14427,1.12703,1.13975,768900.1426
15.02.2015 19:00:00.000 GMT-0500,1.13975,1.14500,1.12790,1.13802,723666.483
22.02.2015 19:00:00.000 GMT-0500,1.13802,1.13932,1.11601,1.11607,768797.5474
01.03.2015 19:00:00.000 GMT-0500,1.11609,1.12405,1.08228,1.08446,771851.6358
08.03.2015 20:00:00.000 GMT-0400,1.08445,1.09065,1.04624,1.04837,1083699.7975
15.03.2015 20:00:00.000 GMT-0400,1.04837,1.10351,1.04834,1.08251,985329.1972000002
22.03.2015 20:00:00.000 GMT-0400,1.08253,1.10522,1.07673,1.08828,1165498.6612
29.03.2015 20:00:00.000 GMT-0400,1.08828,1.10270,1.07130,1.09946,874066.2021999999
05.04.2015 20:00:00.000 GMT-0400,1.09946,1.10356,1.05679,1.06064,880911.0430000001
12.04.2015 20:00:00.000 GMT-0400,1.06064,1.08487,1.05203,1.08082,1091138.1905
19.04.2015 20:00:00.000 GMT-0400,1.08082,1.09000,1.06599,1.08655,1104186.2852
26.04.2015 20:00:00.000 GMT-0400,1.08657,1.12900,1.08192,1.11885,1130639.4806
03.05.2015 20:00:00.000 GMT-0400,1.11885,1.13916,1.10663,1.11958,1145962.3506
10.05.2015 20:00:00.000 GMT-0400,1.11958,1.14669,1.11310,1.14440,1151966.0874
17.05.2015 20:00:00.000 GMT-0400,1.14441,1.14468,1.09644,1.09911,1123563.3497000001
24.05.2015 20:00:00.000 GMT-0400,1.09911,1.10067,1.08192,1.09571,983838.0083
31.05.2015 20:00:00.000 GMT-0400,1.09571,1.13798,1.08873,1.11023,1236294.3736999999
07.06.2015 20:00:00.000 GMT-0400,1.11023,1.13865,1.10842,1.12242,1117619.6045
14.06.2015 20:00:00.000 GMT-0400,1.12240,1.14364,1.11891,1.13613,1019035.7189
21.06.2015 20:00:00.000 GMT-0400,1.13613,1.14102,1.09545,1.09743,928434.9961999999
28.06.2015 20:00:00.000 GMT-0400,1.09742,1.12783,1.09690,1.09945,954864.8476
05.07.2015 20:00:00.000 GMT-0400,1.09946,1.12157,1.09163,1.11292,1043572.0449000001
12.07.2015 20:00:00.000 GMT-0400,1.11292,1.11968,1.08261,1.08300,962174.6637000002
19.07.2015 20:00:00.000 GMT-0400,1.08299,1.10179,1.08086,1.09721,894767.2115000001
26.07.2015 20:00:00.000 GMT-0400,1.09723,1.11292,1.08933,1.09674,896460.2858000001
02.08.2015 20:00:00.000 GMT-0400,1.09675,1.09957,1.08481,1.09583,854860.3077
09.08.2015 20:00:00.000 GMT-0400,1.09583,1.12133,1.09254,1.10940,848223.0299000001
16.08.2015 20:00:00.000 GMT-0400,1.10940,1.13950,1.10175,1.13761,789369.4990999999
23.08.2015 20:00:00.000 GMT-0400,1.13761,1.17139,1.11559,1.12111,1198723.7442
30.08.2015 20:00:00.000 GMT-0400,1.12111,1.13320,1.10873,1.11540,885218.4371
06.09.2015 20:00:00.000 GMT-0400,1.11539,1.13593,1.11213,1.13420,866614.7177
13.09.2015 20:00:00.000 GMT-0400,1.13420,1.14599,1.12140,1.12906,894050.0791
20.09.2015 20:00:00.000 GMT-0400,1.12906,1.13299,1.11051,1.11993,854295.1045000001
27.09.2015 20:00:00.000 GMT-0400,1.11993,1.13183,1.11351,1.12192,933691.4248
04.10.2015 20:00:00.000 GMT-0400,1.12190,1.13871,1.11720,1.13675,849981.1193
11.10.2015 20:00:00.000 GMT-0400,1.13675,1.14950,1.13344,1.13578,802106.2461
18.10.2015 20:00:00.000 GMT-0400,1.13578,1.13871,1.09966,1.10186,821589.8566
25.10.2015 20:00:00.000 GMT-0400,1.10186,1.10956,1.08969,1.10228,845991.8184999999
01.11.2015 19:00:00.000 GMT-0500,1.10227,1.10525,1.07056,1.07292,840745.3702
08.11.2015 19:00:00.000 GMT-0500,1.07291,1.08300,1.06744,1.07001,913625.5976000001
15.11.2015 19:00:00.000 GMT-0500,1.07002,1.07629,1.06168,1.06372,947499.9990000001
22.11.2015 19:00:00.000 GMT-0500,1.06375,1.06892,1.05660,1.05830,805315.5395000001
29.11.2015 19:00:00.000 GMT-0500,1.05831,1.09812,1.05220,1.08809,1158028.8053
06.12.2015 19:00:00.000 GMT-0500,1.08810,1.10426,1.07960,1.09804,999388.0323
13.12.2015 19:00:00.000 GMT-0500,1.09804,1.10596,1.08026,1.08695,1081915.1289000001
20.12.2015 19:00:00.000 GMT-0500,1.08695,1.09842,1.08479,1.09637,570080.4537
27.12.2015 19:00:00.000 GMT-0500,1.09642,1.09923,1.08451,1.08516,483848.9083
03.01.2016 19:00:00.000 GMT-0500,1.08515,1.09697,1.07107,1.09371,1109342.838
10.01.2016 19:00:00.000 GMT-0500,1.09371,1.09846,1.08049,1.09183,1302581.0714
17.01.2016 19:00:00.000 GMT-0500,1.09183,1.09760,1.07780,1.07971,1493230.1089999997
24.01.2016 19:00:00.000 GMT-0500,1.07970,1.09676,1.07899,1.08253,1542035.2891999998
31.01.2016 19:00:00.000 GMT-0500,1.08253,1.12470,1.08242,1.11434,1647591.4904
07.02.2016 19:00:00.000 GMT-0500,1.11434,1.13762,1.10865,1.12232,1939735.5627
14.02.2016 19:00:00.000 GMT-0500,1.12232,1.12389,1.10669,1.11218,1600993.3935999998
21.02.2016 19:00:00.000 GMT-0500,1.11221,1.11238,1.09116,1.09244,1699506.6475999998
28.02.2016 19:00:00.000 GMT-0500,1.09243,1.10434,1.08255,1.09913,1710685.9883999997
06.03.2016 19:00:00.000 GMT-0500,1.09913,1.12179,1.08222,1.11651,1699237.2843
13.03.2016 20:00:00.000 GMT-0400,1.11651,1.13425,1.10579,1.12744,1761905.8213999998
20.03.2016 20:00:00.000 GMT-0400,1.12744,1.12848,1.11442,1.11571,1226043.1431999998
27.03.2016 20:00:00.000 GMT-0400,1.11572,1.14379,1.11530,1.13946,1380655.8682
03.04.2016 20:00:00.000 GMT-0400,1.13952,1.14539,1.13266,1.14047,1288423.3633
10.04.2016 20:00:00.000 GMT-0400,1.14047,1.14649,1.12339,1.12975,1213160.0206000002
17.04.2016 20:00:00.000 GMT-0400,1.12978,1.13981,1.12150,1.12312,1189553.0196
24.04.2016 20:00:00.000 GMT-0400,1.12312,1.14659,1.12235,1.14608,1349053.7502
01.05.2016 20:00:00.000 GMT-0400,1.14608,1.16162,1.13838,1.13853,1222436.6479999998
08.05.2016 20:00:00.000 GMT-0400,1.13857,1.14466,1.12830,1.13172,1048785.2774
15.05.2016 20:00:00.000 GMT-0400,1.13173,1.13487,1.11801,1.12204,1004895.4458999999
22.05.2016 20:00:00.000 GMT-0400,1.12204,1.12428,1.11068,1.11082,1009934.0821000001
29.05.2016 20:00:00.000 GMT-0400,1.11080,1.13736,1.10978,1.13512,1015152.9318
05.06.2016 20:00:00.000 GMT-0400,1.13511,1.14155,1.12339,1.12381,815441.9073
12.06.2016 20:00:00.000 GMT-0400,1.12379,1.13579,1.11310,1.13469,1086278.5674
19.06.2016 20:00:00.000 GMT-0400,1.13468,1.14278,1.09116,1.10392,1313369.9591
26.06.2016 20:00:00.000 GMT-0400,1.10395,1.11693,1.09709,1.11273,1283511.0216
03.07.2016 20:00:00.000 GMT-0400,1.11273,1.11863,1.10018,1.10439,1017848.6523999999
10.07.2016 20:00:00.000 GMT-0400,1.10439,1.11648,1.10159,1.10558,1115207.7023
17.07.2016 20:00:00.000 GMT-0400,1.10561,1.10842,1.09555,1.09690,3155951.0626
24.07.2016 20:00:00.000 GMT-0400,1.09690,1.11974,1.09519,1.11671,4885352.3008
31.07.2016 20:00:00.000 GMT-0400,1.11672,1.12336,1.10458,1.10869,4574396.0625
07.08.2016 20:00:00.000 GMT-0400,1.10868,1.12213,1.10705,1.11641,4055719.2871
14.08.2016 20:00:00.000 GMT-0400,1.11642,1.13663,1.11538,1.12977,4077375.5117
21.08.2016 20:00:00.000 GMT-0400,1.12978,1.13553,1.11752,1.11974,4231609.4922
28.08.2016 20:00:00.000 GMT-0400,1.11975,1.12521,1.11232,1.11580,5167289.8672
04.09.2016 20:00:00.000 GMT-0400,1.11580,1.13269,1.11395,1.12406,5431772.0977
11.09.2016 20:00:00.000 GMT-0400,1.12406,1.12843,1.11495,1.11577,5619452.6563
18.09.2016 20:00:00.000 GMT-0400,1.11576,1.12573,1.11230,1.12373,6134935.3359
25.09.2016 20:00:00.000 GMT-0400,1.12373,1.12792,1.11533,1.12328,6516229.1016
02.10.2016 20:00:00.000 GMT-0400,1.12328,1.12416,1.11043,1.11945,5731467.9453
09.10.2016 20:00:00.000 GMT-0400,1.11945,1.12003,1.09653,1.09656,5296747.9453
16.10.2016 20:00:00.000 GMT-0400,1.09656,1.10392,1.08592,1.08800,4999496.0156
23.10.2016 20:00:00.000 GMT-0400,1.08800,1.09917,1.08511,1.09820,1255719.4786999999
30.10.2016 20:00:00.000 GMT-0400,1.09821,1.11412,1.09359,1.10945,1125438.4894
06.11.2016 19:00:00.000 GMT-0500,1.10946,1.12995,1.08191,1.08226,1484454.6896
13.11.2016 19:00:00.000 GMT-0500,1.08226,1.08258,1.05692,1.05830,1466929.2383
20.11.2016 19:00:00.000 GMT-0500,1.05830,1.06579,1.05180,1.06091,1081483.1181
27.11.2016 19:00:00.000 GMT-0500,1.06089,1.06898,1.05055,1.05675,1290882.6838
04.12.2016 19:00:00.000 GMT-0500,1.05675,1.08734,1.05310,1.05460,1149438.2988999998
11.12.2016 19:00:00.000 GMT-0500,1.05460,1.06700,1.03665,1.04466,1163470.9619
18.12.2016 19:00:00.000 GMT-0500,1.04466,1.04993,1.03523,1.04523,831502.9979
25.12.2016 19:00:00.000 GMT-0500,1.04521,1.06526,1.03721,1.05230,743557.0141
01.01.2017 19:00:00.000 GMT-0500,1.05230,1.06221,1.03403,1.05294,1039211.5689999999
08.01.2017 19:00:00.000 GMT-0500,1.05294,1.06847,1.04538,1.06272,1251845.94
15.01.2017 19:00:00.000 GMT-0500,1.06274,1.07191,1.05793,1.07126,1209797.0132999998
22.01.2017 19:00:00.000 GMT-0500,1.07124,1.07749,1.06576,1.07169,1102975.4233000001
29.01.2017 19:00:00.000 GMT-0500,1.07169,1.08288,1.06203,1.07824,1216343.3481
05.02.2017 19:00:00.000 GMT-0500,1.07824,1.07887,1.06077,1.06187,1170100.7286
12.02.2017 19:00:00.000 GMT-0500,1.06186,1.06794,1.05214,1.06251,1117151.3657999998
19.02.2017 19:00:00.000 GMT-0500,1.06250,1.06299,1.04938,1.05520,1121943.8995
26.02.2017 19:00:00.000 GMT-0500,1.05520,1.06306,1.04948,1.06207,1257559.2042999999
05.03.2017 19:00:00.000 GMT-0500,1.06207,1.06990,1.05249,1.06894,1044847.1089999999
12.03.2017 20:00:00.000 GMT-0400,1.06894,1.07823,1.06003,1.07420,1029078.4376000001
19.03.2017 20:00:00.000 GMT-0400,1.07421,1.08492,1.07190,1.08451,1026912.0118
26.03.2017 20:00:00.000 GMT-0400,1.08453,1.09058,1.06508,1.06692,885380.9473
02.04.2017 20:00:00.000 GMT-0400,1.06692,1.06889,1.05734,1.05805,919453.5371
09.04.2017 20:00:00.000 GMT-0400,1.05806,1.06775,1.05698,1.06097,717681.2501
16.04.2017 20:00:00.000 GMT-0400,1.06096,1.09164,1.06085,1.08733,779413.5216
23.04.2017 20:00:00.000 GMT-0400,1.08733,1.09507,1.08207,1.09057,934472.7482
30.04.2017 20:00:00.000 GMT-0400,1.09057,1.10216,1.08749,1.09647,732099.5518
07.05.2017 20:00:00.000 GMT-0400,1.09647,1.09968,1.08390,1.09277,809386.7613
14.05.2017 20:00:00.000 GMT-0400,1.09278,1.12117,1.09225,1.12032,999775.7304000001
21.05.2017 20:00:00.000 GMT-0400,1.12032,1.12682,1.11605,1.11760,1057626.0875
28.05.2017 20:00:00.000 GMT-0400,1.11758,1.12850,1.11094,1.12772,819028.4893
04.06.2017 20:00:00.000 GMT-0400,1.12775,1.12842,1.11663,1.12016,887822.3780000001
11.06.2017 20:00:00.000 GMT-0400,1.12015,1.12958,1.11321,1.12039,940375.7715
18.06.2017 20:00:00.000 GMT-0400,1.12037,1.12128,1.11188,1.11997,976616.2384
25.06.2017 20:00:00.000 GMT-0400,1.11997,1.14455,1.11717,1.14232,1157256.2705
02.07.2017 20:00:00.000 GMT-0400,1.14234,1.14398,1.13123,1.14034,939054.8633000001
09.07.2017 20:00:00.000 GMT-0400,1.14032,1.14797,1.13705,1.14740,775753.9942
16.07.2017 20:00:00.000 GMT-0400,1.14739,1.16828,1.14348,1.16814,1145264.7891000002
23.07.2017 20:00:00.000 GMT-0400,1.16811,1.17767,1.16125,1.17468,1204504.0861
30.07.2017 20:00:00.000 GMT-0400,1.17469,1.19100,1.17231,1.17769,1148385.5761000002
06.08.2017 20:00:00.000 GMT-0400,1.17769,1.18472,1.16891,1.18252,1110445.6709
13.08.2017 20:00:00.000 GMT-0400,1.18251,1.18382,1.16622,1.17562,1153998.3331
20.08.2017 20:00:00.000 GMT-0400,1.17561,1.19595,1.17311,1.19511,1038590.1895999999
27.08.2017 20:00:00.000 GMT-0400,1.19511,1.20701,1.18231,1.18818,1224723.0187
03.09.2017 20:00:00.000 GMT-0400,1.18818,1.20923,1.18682,1.20169,1194956.7208
10.09.2017 20:00:00.000 GMT-0400,1.20169,1.20295,1.18380,1.19378,1128565.0732999998
17.09.2017 20:00:00.000 GMT-0400,1.19378,1.20342,1.18613,1.19267,1750478.9786
24.09.2017 20:00:00.000 GMT-0400,1.19266,1.19365,1.17171,1.18079,1175943.9141
01.10.2017 20:00:00.000 GMT-0400,1.18079,1.18079,1.16692,1.17424,1045581.6826
08.10.2017 20:00:00.000 GMT-0400,1.17422,1.18797,1.17195,1.18145,986852.4449000001
15.10.2017 20:00:00.000 GMT-0400,1.18147,1.18579,1.17302,1.17546,1033708.3878000001
22.10.2017 20:00:00.000 GMT-0400,1.17552,1.18367,1.15741,1.16056,1030943.2686000001
29.10.2017 20:00:00.000 GMT-0400,1.16057,1.16904,1.15976,1.16147,954431.5690000001
05.11.2017 19:00:00.000 GMT-0500,1.16147,1.16778,1.15539,1.16609,937702.5738
