Local time,Open,High,Low,Close,Volume
31.12.2017 19:00:00.000 GMT-0500,1302.922,1325.969,1302.231,1319.531,432283241.86800003
07.01.2018 19:00:00.000 GMT-0500,1319.512,1339.301,1308.168,1336.912,516622727.87090003
14.01.2018 19:00:00.000 GMT-0500,1336.938,1344.672,1324.251,1334.761,512687720.06029993
21.01.2018 19:00:00.000 GMT-0500,1334.762,1366.002,1328.409,1351.131,554884580.3738
28.01.2018 19:00:00.000 GMT-0500,1351.151,1352.358,1327.401,1332.551,482639393.32969993
04.02.2018 19:00:00.000 GMT-0500,1332.551,1346.062,1307.018,1316.271,634863082.1704999
11.02.2018 19:00:00.000 GMT-0500,1316.271,1361.682,1315.971,1348.018,481840348.3629
18.02.2018 19:00:00.000 GMT-0500,1348.021,1351.351,1320.898,1327.032,459711420.53599995
25.02.2018 19:00:00.000 GMT-0500,1327.031,1341.042,1302.758,1323.072,541930771.8277999
04.03.2018 19:00:00.000 GMT-0500,1323.072,1340.468,1312.829,1323.078,572594295.0844
11.03.2018 20:00:00.000 GMT-0400,1323.069,1329.989,1309.619,1313.121,216499788.9996
18.03.2018 20:00:00.000 GMT-0400,1313.111,1350.872,1307.171,1348.278,177638105.5117
25.03.2018 20:00:00.000 GMT-0400,1348.278,1356.788,1321.178,1326.598,141052964.9257
01.04.2018 20:00:00.000 GMT-0400,1326.619,1348.218,1319.651,1332.471,194405304.4319
08.04.2018 20:00:00.000 GMT-0400,1332.471,1365.172,1326.811,1343.801,215708127.7371
15.04.2018 20:00:00.000 GMT-0400,1343.802,1355.652,1331.568,1332.888,164472495.1983
22.04.2018 20:00:00.000 GMT-0400,1332.888,1335.419,1315.198,1323.312,131782491.1475
29.04.2018 20:00:00.000 GMT-0400,1323.312,1324.891,1301.678,1314.659,131701276.00420001
06.05.2018 20:00:00.000 GMT-0400,1314.659,1325.901,1304.201,1320.089,144588594.3771
13.05.2018 20:00:00.000 GMT-0400,1320.089,1322.311,1285.081,1291.142,133592451.45320001
20.05.2018 20:00:00.000 GMT-0400,1291.009,1307.758,1282.029,1298.759,156901783.1683
27.05.2018 20:00:00.000 GMT-0400,1298.779,1306.608,1289.252,1292.718,159983509.183
03.06.2018 20:00:00.000 GMT-0400,1292.689,1303.099,1289.868,1299.122,129490529.77560002
10.06.2018 20:00:00.000 GMT-0400,1299.161,1309.271,1275.348,1280.909,140406439.30429998
17.06.2018 20:00:00.000 GMT-0400,1280.909,1284.028,1261.352,1270.888,160619269.8479
24.06.2018 20:00:00.000 GMT-0400,1270.812,1272.551,1245.918,1253.299,227361858.36790004
01.07.2018 20:00:00.000 GMT-0400,1253.308,1261.051,1237.949,1256.368,188895987.5703
08.07.2018 20:00:00.000 GMT-0400,1256.198,1265.868,1236.338,1241.108,197881395.4593
15.07.2018 20:00:00.000 GMT-0400,1241.109,1245.528,1211.509,1232.852,212667325.9735
22.07.2018 20:00:00.000 GMT-0400,1232.852,1235.131,1217.538,1222.449,214799003.36259997
29.07.2018 20:00:00.000 GMT-0400,1222.449,1228.519,1204.500,1214.848,200485779.4047
05.08.2018 20:00:00.000 GMT-0400,1214.848,1217.828,1205.549,1212.351,192290686.1305
12.08.2018 20:00:00.000 GMT-0400,1212.319,1212.628,1160.168,1183.558,245071916.69930002
19.08.2018 20:00:00.000 GMT-0400,1183.558,1208.512,1182.878,1207.719,213928273.3202
26.08.2018 20:00:00.000 GMT-0400,1207.709,1214.239,1196.258,1199.088,204593748.33099997
02.09.2018 20:00:00.000 GMT-0400,1199.079,1206.941,1189.569,1196.119,190798822.8797
09.09.2018 20:00:00.000 GMT-0400,1196.089,1212.609,1187.698,1193.348,201640232.80139998
16.09.2018 20:00:00.000 GMT-0400,1193.359,1211.012,1191.789,1197.938,208548356.6522
23.09.2018 20:00:00.000 GMT-0400,1197.922,1204.138,1180.718,1190.868,190533495.30690002
30.09.2018 20:00:00.000 GMT-0400,1190.878,1208.278,1184.541,1203.748,234788468.4801
07.10.2018 20:00:00.000 GMT-0400,1203.759,1226.282,1182.542,1219.219,259824533.1049
14.10.2018 20:00:00.000 GMT-0400,1219.219,1233.238,1218.638,1227.278,202998337.5668
21.10.2018 20:00:00.000 GMT-0400,1227.278,1243.378,1220.011,1232.723,200400115.72830003
28.10.2018 20:00:00.000 GMT-0400,1232.723,1237.328,1211.800,1234.025,210911567.8073
04.11.2018 19:00:00.000 GMT-0500,1234.025,1236.418,1206.635,1210.665,185057515.56159997
11.11.2018 19:00:00.000 GMT-0500,1210.678,1225.218,1196.195,1222.468,222276862.8596
18.11.2018 19:00:00.000 GMT-0500,1222.458,1230.078,1217.955,1224.325,130829197.46640001
25.11.2018 19:00:00.000 GMT-0500,1224.325,1228.918,1211.128,1222.008,136366820.0374
02.12.2018 19:00:00.000 GMT-0500,1222.008,1250.828,1221.205,1248.945,170358086.2881
09.12.2018 19:00:00.000 GMT-0500,1248.955,1250.258,1232.858,1237.025,160918608.7251
16.12.2018 19:00:00.000 GMT-0500,1237.025,1266.398,1235.725,1258.815,172802332.2225
23.12.2018 19:00:00.000 GMT-0500,1258.815,1282.068,1258.738,1279.708,163600880.8017
30.12.2018 19:00:00.000 GMT-0500,1279.685,1298.538,1276.565,1284.155,168428407.7287
06.01.2019 19:00:00.000 GMT-0500,1284.158,1297.018,1279.315,1288.065,163663012.0576
13.01.2019 19:00:00.000 GMT-0500,1288.055,1295.805,1280.555,1282.525,151960164.9642
20.01.2019 19:00:00.000 GMT-0500,1282.525,1303.525,1276.585,1299.965,122278640.32980001
27.01.2019 19:00:00.000 GMT-0500,1299.965,1326.248,1297.615,1317.095,134168776.78039998
03.02.2019 19:00:00.000 GMT-0500,1317.075,1317.455,1302.705,1313.598,123424980.52120002
10.02.2019 19:00:00.000 GMT-0500,1313.598,1322.555,1302.288,1321.058,117567257.70239998
17.02.2019 19:00:00.000 GMT-0500,1321.088,1346.655,1320.798,1327.665,153032916.56089997
24.02.2019 19:00:00.000 GMT-0500,1327.665,1332.485,1290.098,1295.158,151206999.54029998
03.03.2019 19:00:00.000 GMT-0500,1295.158,1300.708,1280.485,1296.535,181783213.63030002
10.03.2019 20:00:00.000 GMT-0400,1297.215,1311.168,1290.395,1300.555,155940217.8229
17.03.2019 20:00:00.000 GMT-0400,1300.555,1320.305,1298.155,1311.525,156172013.64049998
24.03.2019 20:00:00.000 GMT-0400,1311.538,1324.448,1286.668,1291.708,176822529.1372
31.03.2019 20:00:00.000 GMT-0400,1291.718,1296.955,1280.848,1291.675,131427565.9322
07.04.2019 20:00:00.000 GMT-0400,1291.728,1310.518,1289.245,1289.705,134198674.5
14.04.2019 20:00:00.000 GMT-0400,1289.665,1290.338,1271.105,1276.705,125180556.5358
21.04.2019 20:00:00.000 GMT-0400,1276.728,1288.608,1266.198,1285.795,137385436.71369997
28.04.2019 20:00:00.000 GMT-0400,1285.785,1287.188,1266.195,1284.148,160911789.8941
05.05.2019 20:00:00.000 GMT-0400,1284.158,1291.415,1276.935,1287.125,217399641.7523
12.05.2019 20:00:00.000 GMT-0400,1287.128,1303.245,1274.748,1277.655,188955054.4023
19.05.2019 20:00:00.000 GMT-0400,1277.655,1287.218,1269.455,1284.665,144803669.09500003
26.05.2019 20:00:00.000 GMT-0400,1284.655,1309.388,1274.948,1309.365,187858586.3114
02.06.2019 20:00:00.000 GMT-0400,1309.365,1348.198,1308.428,1334.985,260966426.2533
09.06.2019 20:00:00.000 GMT-0400,1334.985,1358.088,1319.815,1338.508,211626272.6783
16.06.2019 20:00:00.000 GMT-0400,1338.508,1411.805,1332.915,1406.808,312321949.482
23.06.2019 20:00:00.000 GMT-0400,1406.868,1439.138,1384.000,1391.988,303370431.42319995
30.06.2019 20:00:00.000 GMT-0400,1391.965,1437.688,1381.715,1395.615,261583127.9754
07.07.2019 20:00:00.000 GMT-0400,1395.615,1427.078,1385.658,1416.158,223320564.98520002
14.07.2019 20:00:00.000 GMT-0400,1416.208,1452.888,1400.018,1424.985,245225444.7937
21.07.2019 20:00:00.000 GMT-0400,1424.915,1433.698,1410.968,1420.065,179099632.97849998
28.07.2019 20:00:00.000 GMT-0400,1420.068,1449.025,1400.418,1439.585,216763276.4579
04.08.2019 20:00:00.000 GMT-0400,1439.575,1510.278,1438.685,1500.705,303850537.3001
11.08.2019 20:00:00.000 GMT-0400,1500.695,1534.948,1479.715,1509.305,249597701.1919
18.08.2019 20:00:00.000 GMT-0400,1509.305,1555.048,1492.425,1547.248,209773954.86850002
25.08.2019 20:00:00.000 GMT-0400,1547.248,1550.315,1517.000,1529.058,313390336.75200003
01.09.2019 20:00:00.000 GMT-0400,1529.095,1556.958,1502.488,1505.795,312356751.68039995
08.09.2019 20:00:00.000 GMT-0400,1505.765,1524.118,1484.418,1506.048,276458224.29649997
15.09.2019 20:00:00.000 GMT-0400,1506.028,1516.978,1483.155,1514.345,262017576.9329
22.09.2019 20:00:00.000 GMT-0400,1514.345,1535.638,1486.768,1496.165,294522808.7902
29.09.2019 20:00:00.000 GMT-0400,1496.165,1519.488,1459.008,1508.025,326482000.58939993
06.10.2019 20:00:00.000 GMT-0400,1508.018,1516.948,1473.925,1484.535,375054504.2754
13.10.2019 20:00:00.000 GMT-0400,1484.555,1498.388,1476.995,1491.498,328630060.0767
20.10.2019 20:00:00.000 GMT-0400,1491.545,1517.948,1480.768,1503.925,253789022.7437
27.10.2019 20:00:00.000 GMT-0400,1503.925,1515.938,1481.048,1512.860,258515694.2903
03.11.2019 19:00:00.000 GMT-0500,1512.860,1514.758,1456.118,1460.995,265452218.3538
10.11.2019 19:00:00.000 GMT-0500,1461.008,1474.535,1445.545,1469.028,259830398.5
17.11.2019 19:00:00.000 GMT-0500,1469.028,1478.728,1456.285,1460.415,244564176.02289996
24.11.2019 19:00:00.000 GMT-0500,1460.435,1466.528,1450.000,1461.745,163406881.5709
01.12.2019 19:00:00.000 GMT-0500,1461.765,1483.988,1453.885,1459.895,255722955.28659996
08.12.2019 19:00:00.000 GMT-0500,1459.965,1486.708,1459.015,1474.038,263150176.2867
15.12.2019 19:00:00.000 GMT-0500,1474.048,1481.668,1470.405,1478.435,162773956.6564
22.12.2019 19:00:00.000 GMT-0500,1478.455,1515.268,1478.308,1513.465,142565084.5171
29.12.2019 19:00:00.000 GMT-0500,1513.428,1585.625,1510.715,1569.145,204459466.93429998
05.01.2020 19:00:00.000 GMT-0500,1569.145,1611.325,1540.105,1559.128,358079016.7748
12.01.2020 19:00:00.000 GMT-0500,1559.135,1561.155,1535.828,1556.955,263284608.48320004
19.01.2020 19:00:00.000 GMT-0500,1556.955,1588.345,1546.238,1582.665,254880401.2538
26.01.2020 19:00:00.000 GMT-0500,1582.655,1593.488,1563.335,1589.345,357508384.347
02.02.2020 19:00:00.000 GMT-0500,1589.395,1590.015,1547.425,1574.745,283262280.1065
09.02.2020 19:00:00.000 GMT-0500,1574.745,1584.948,1561.728,1582.878,258714716.91120002
16.02.2020 19:00:00.000 GMT-0500,1582.968,1680.605,1578.798,1665.465,281686492.9199
23.02.2020 19:00:00.000 GMT-0500,1665.475,1689.255,1562.848,1584.795,723928429.8421
01.03.2020 19:00:00.000 GMT-0500,1584.805,1703.318,1581.515,1700.078,921701757.9079
08.03.2020 20:00:00.000 GMT-0400,1700.048,1702.968,1504.398,1557.458,635407683.3726
15.03.2020 20:00:00.000 GMT-0400,1557.908,1560.718,1451.148,1491.375,519943952.0836
22.03.2020 20:00:00.000 GMT-0400,1491.395,1645.052,1484.978,1626.398,250448070.28760004
29.03.2020 20:00:00.000 GMT-0400,1626.348,1628.798,1567.468,1619.158,234404467.82099998
05.04.2020 20:00:00.000 GMT-0400,1619.228,1691.448,1615.198,1685.768,198276010.7518
12.04.2020 20:00:00.000 GMT-0400,1685.718,1747.625,1673.905,1675.348,293379127.0256
19.04.2020 20:00:00.000 GMT-0400,1675.448,1738.558,1659.298,1724.948,309862103.46220005
26.04.2020 20:00:00.000 GMT-0400,1724.948,1727.225,1670.418,1699.345,370462807.4169
03.05.2020 20:00:00.000 GMT-0400,1699.345,1723.148,1681.308,1706.205,273202742.0998
10.05.2020 20:00:00.000 GMT-0400,1706.205,1760.078,1691.825,1758.078,343654447.0788
17.05.2020 20:00:00.000 GMT-0400,1758.078,1765.018,1717.155,1730.508,378683322.31060004
24.05.2020 20:00:00.000 GMT-0400,1730.558,1742.688,1693.598,1739.705,299075483.3221
31.05.2020 20:00:00.000 GMT-0400,1739.715,1745.008,1670.745,1681.235,368829368.8297
07.06.2020 20:00:00.000 GMT-0400,1681.255,1744.575,1680.498,1732.628,353087845.0871
14.06.2020 20:00:00.000 GMT-0400,1732.628,1750.478,1704.025,1749.025,344219118.1183
21.06.2020 20:00:00.000 GMT-0400,1749.015,1779.388,1742.598,1771.208,379683349.371
28.06.2020 20:00:00.000 GMT-0400,1771.208,1789.008,1757.438,1775.258,261825537.9797
05.07.2020 20:00:00.000 GMT-0400,1775.255,1817.848,1769.818,1799.928,285999257.8029
12.07.2020 20:00:00.000 GMT-0400,1799.908,1814.916,1790.418,1808.778,265207885.3846
19.07.2020 20:00:00.000 GMT-0400,1808.808,1914.948,1805.565,1913.535,386604863.1669
26.07.2020 20:00:00.000 GMT-0400,1913.515,1989.148,1906.645,1981.855,492564105.9876
02.08.2020 20:00:00.000 GMT-0400,1981.825,2074.798,1960.378,2027.035,449090111.2557
09.08.2020 20:00:00.000 GMT-0400,2027.025,2049.748,1862.318,1932.435,533432866.3349
16.08.2020 20:00:00.000 GMT-0400,1932.415,2015.498,1911.238,1935.025,499678153.9917
23.08.2020 20:00:00.000 GMT-0400,1935.025,1976.578,1902.678,1972.985,430944762.7067999
30.08.2020 20:00:00.000 GMT-0400,1972.975,1992.298,1916.198,1934.215,426502883.5535
06.09.2020 20:00:00.000 GMT-0400,1934.215,1966.398,1906.428,1942.735,272854878.1872
13.09.2020 20:00:00.000 GMT-0400,1942.715,1973.468,1932.745,1948.348,292127159.35709995
20.09.2020 20:00:00.000 GMT-0400,1948.258,1955.458,1848.635,1862.448,408859292.0302
27.09.2020 20:00:00.000 GMT-0400,1862.438,1916.975,1848.455,1902.915,329369719.5053
04.10.2020 20:00:00.000 GMT-0400,1902.885,1933.048,1872.748,1928.998,276435137.9871
11.10.2020 20:00:00.000 GMT-0400,1928.998,1931.788,1882.395,1900.688,289888511.6577
18.10.2020 20:00:00.000 GMT-0400,1900.698,1931.298,1891.135,1898.415,254557083.8451
25.10.2020 20:00:00.000 GMT-0400,1898.405,1911.348,1859.868,1877.025,304756956.6965
01.11.2020 19:00:00.000 GMT-0500,1877.025,1960.198,1873.308,1958.475,338990420.5801
08.11.2020 19:00:00.000 GMT-0500,1958.465,1965.415,1850.398,1890.395,339557971.9544
15.11.2020 19:00:00.000 GMT-0500,1890.375,1898.928,1852.568,1871.998,285971943.08030003
22.11.2020 19:00:00.000 GMT-0500,1871.958,1876.038,1774.218,1786.618,263530699.25310004
29.11.2020 19:00:00.000 GMT-0500,1786.580,1848.088,1764.245,1835.344,277174594.1639
06.12.2020 19:00:00.000 GMT-0500,1835.344,1875.168,1821.808,1837.898,242868255.37669998
13.12.2020 19:00:00.000 GMT-0500,1837.898,1896.118,1818.268,1882.975,243360266.0896
20.12.2020 19:00:00.000 GMT-0500,1882.955,1906.638,1854.955,1888.098,209531205.1773
27.12.2020 19:00:00.000 GMT-0500,1888.088,1914.858,1869.018,1913.035,153589083.19460002
03.01.2021 19:00:00.000 GMT-0500,1913.025,1959.225,1828.038,1844.665,315035853.8628
10.01.2021 19:00:00.000 GMT-0500,1844.625,1863.738,1802.948,1810.325,293155593.87200004
17.01.2021 19:00:00.000 GMT-0500,1810.628,1874.915,1810.228,1856.742,307105002.99939996
24.01.2021 19:00:00.000 GMT-0500,1856.812,1875.522,1831.227,1855.897,430170289.51650006
31.01.2021 19:00:00.000 GMT-0500,1855.897,1871.636,1784.888,1817.885,448820014.23819995
07.02.2021 19:00:00.000 GMT-0500,1817.898,1855.232,1807.665,1820.762,338069048.5238999
14.02.2021 19:00:00.000 GMT-0500,1820.762,1826.915,1760.440,1783.151,358296600.5802
21.02.2021 19:00:00.000 GMT-0500,1783.176,1815.875,1717.090,1739.085,498534574.7471
28.02.2021 19:00:00.000 GMT-0500,1739.085,1759.715,1687.138,1707.685,463474620.3423
07.03.2021 19:00:00.000 GMT-0500,1707.685,1739.735,1676.696,1725.235,406549672.60359997
14.03.2021 20:00:00.000 GMT-0400,1725.235,1755.408,1719.115,1738.088,372218833.9234
21.03.2021 20:00:00.000 GMT-0400,1738.075,1745.388,1721.498,1731.015,370750311.6131
28.03.2021 20:00:00.000 GMT-0400,1730.985,1732.788,1677.788,1727.968,278704218.3876
04.04.2021 20:00:00.000 GMT-0400,1727.965,1758.565,1721.148,1741.678,281122819.5429
11.04.2021 20:00:00.000 GMT-0400,1741.618,1783.748,1723.578,1776.675,332111685.753
18.04.2021 20:00:00.000 GMT-0400,1776.675,1797.748,1763.505,1774.798,365308403.1343
25.04.2021 20:00:00.000 GMT-0400,1774.808,1789.875,1756.028,1768.985,363246953.96430004
02.05.2021 20:00:00.000 GMT-0400,1768.985,1843.175,1767.235,1836.155,391446200.6091
09.05.2021 20:00:00.000 GMT-0400,1836.175,1848.005,1808.656,1847.005,488140661.47809994
16.05.2021 20:00:00.000 GMT-0400,1847.005,1890.022,1843.458,1883.435,305315973.9971
23.05.2021 20:00:00.000 GMT-0400,1883.395,1912.648,1872.614,1903.748,346380954.0272
30.05.2021 20:00:00.000 GMT-0400,1903.798,1916.485,1855.315,1889.198,277009320.37839997
06.06.2021 20:00:00.000 GMT-0400,1889.198,1903.688,1869.668,1873.584,300056874.9903
13.06.2021 20:00:00.000 GMT-0400,1873.584,1873.778,1760.767,1769.298,371427917.2421
20.06.2021 20:00:00.000 GMT-0400,1769.208,1794.838,1766.378,1781.838,251857419.7291
27.06.2021 20:00:00.000 GMT-0400,1781.798,1794.928,1750.488,1786.108,176770960.33089998
04.07.2021 20:00:00.000 GMT-0400,1786.108,1818.288,1784.338,1806.368,165455745.1606
11.07.2021 20:00:00.000 GMT-0400,1806.358,1833.976,1791.375,1815.588,179487098.3363
18.07.2021 20:00:00.000 GMT-0400,1815.588,1824.898,1789.407,1800.198,187207620.02470002
25.07.2021 20:00:00.000 GMT-0400,1800.198,1832.590,1792.418,1813.815,162831830.2631
01.08.2021 20:00:00.000 GMT-0400,1813.815,1831.605,1670.488,1718.975,157630994.7968
08.08.2021 20:00:00.000 GMT-0400,1718.975,1779.998,1706.485,1778.778,165111466.6462
15.08.2021 20:00:00.000 GMT-0400,1778.778,1795.437,1770.699,1778.538,161123628.0204
22.08.2021 20:00:00.000 GMT-0400,1778.568,1819.225,1776.388,1818.368,149086779.3561
29.08.2021 20:00:00.000 GMT-0400,1818.388,1833.908,1801.598,1827.488,129457200.8252
05.09.2021 20:00:00.000 GMT-0400,1827.458,1828.378,1782.254,1787.278,151418134.4509
12.09.2021 20:00:00.000 GMT-0400,1787.268,1808.558,1745.218,1754.014,189659482.0023
19.09.2021 20:00:00.000 GMT-0400,1754.024,1787.188,1737.768,1749.448,190974943.1014
26.09.2021 20:00:00.000 GMT-0400,1749.444,1765.153,1721.548,1763.058,249704501.152
03.10.2021 20:00:00.000 GMT-0400,1763.058,1781.228,1745.770,1753.878,224704730.98740003
10.10.2021 20:00:00.000 GMT-0400,1753.885,1800.458,1750.068,1770.874,208705361.60469997
17.10.2021 20:00:00.000 GMT-0400,1770.894,1813.748,1760.184,1794.308,232199301.00439999
24.10.2021 20:00:00.000 GMT-0400,1794.378,1810.344,1771.848,1779.958,217965478.00309998
31.10.2021 20:00:00.000 GMT-0400,1779.948,1818.423,1758.644,1815.713,184393042.6835
07.11.2021 19:00:00.000 GMT-0500,1815.713,1869.364,1812.313,1865.438,203797450.7214
14.11.2021 19:00:00.000 GMT-0500,1865.448,1877.118,1838.648,1844.878,216313998.282
21.11.2021 19:00:00.000 GMT-0500,1844.888,1848.984,1775.563,1795.425,183048275.59
28.11.2021 19:00:00.000 GMT-0500,1795.405,1808.618,1761.815,1782.775,230653079.3309
05.12.2021 19:00:00.000 GMT-0500,1782.768,1792.998,1769.968,1783.098,193710897.7436
12.12.2021 19:00:00.000 GMT-0500,1783.095,1814.148,1752.928,1799.948,187317198.5149
19.12.2021 19:00:00.000 GMT-0500,1800.108,1810.629,1784.838,1807.178,135829837.91820002
26.12.2021 19:00:00.000 GMT-0500,1807.178,1831.624,1789.348,1828.354,124771897.1371
02.01.2022 19:00:00.000 GMT-0500,1828.294,1831.458,1782.495,1795.048,207647427.0223
09.01.2022 19:00:00.000 GMT-0500,1795.048,1829.048,1790.235,1816.268,200130235.8507
16.01.2022 19:00:00.000 GMT-0500,1816.268,1847.804,1805.658,1834.598,222753256.67859998
23.01.2022 19:00:00.000 GMT-0500,1834.588,1853.748,1780.158,1789.408,287198487.2819
30.01.2022 19:00:00.000 GMT-0500,1789.408,1814.798,1785.458,1809.934,235874453.66390002
06.02.2022 19:00:00.000 GMT-0500,1809.968,1865.378,1808.638,1859.404,308373634.6959
13.02.2022 19:00:00.000 GMT-0500,1859.428,1906.348,1844.398,1904.758,315398277.52110004
20.02.2022 19:00:00.000 GMT-0500,1904.758,1974.398,1877.938,1910.038,370944982.05179995
27.02.2022 19:00:00.000 GMT-0500,1910.038,1991.358,1890.768,1988.608,432145013.8094
06.03.2022 19:00:00.000 GMT-0500,1988.608,2070.358,1958.438,1974.108,351091596.4843
13.03.2022 20:00:00.000 GMT-0400,1974.148,1978.662,1894.948,1918.938,208964993.3578
20.03.2022 20:00:00.000 GMT-0400,1918.928,1966.083,1910.508,1957.063,191454205.27449998
27.03.2022 20:00:00.000 GMT-0400,1957.063,1958.258,1889.998,1924.578,256008268.59469998
03.04.2022 20:00:00.000 GMT-0400,1924.578,1949.838,1915.038,1944.578,235031071.7821
10.04.2022 20:00:00.000 GMT-0400,1944.578,1988.028,1939.882,1986.622,196538721.7998
17.04.2022 20:00:00.000 GMT-0400,1986.618,1998.268,1926.458,1932.508,264113255.8583
24.04.2022 20:00:00.000 GMT-0400,1932.568,1932.663,1871.938,1897.118,287228036.1653
01.05.2022 20:00:00.000 GMT-0400,1897.118,1909.633,1850.308,1881.128,264383115.41090003
08.05.2022 20:00:00.000 GMT-0400,1881.118,1881.988,1798.968,1813.078,273685073.8525
15.05.2022 20:00:00.000 GMT-0400,1813.048,1857.858,1786.638,1846.218,240449376.70239997
22.05.2022 20:00:00.000 GMT-0400,1846.218,1869.573,1840.798,1849.753,168168480.0983
29.05.2022 20:00:00.000 GMT-0400,1849.748,1873.963,1828.358,1851.458,146152771.5325
05.06.2022 20:00:00.000 GMT-0400,1851.468,1878.763,1824.948,1876.883,168631438.8514
12.06.2022 20:00:00.000 GMT-0400,1876.878,1877.363,1804.963,1838.318,263659684.5389
19.06.2022 20:00:00.000 GMT-0400,1838.318,1847.778,1816.898,1830.928,197919234.75259998
26.06.2022 20:00:00.000 GMT-0400,1830.918,1840.948,1784.397,1807.924,207826723.81399998
03.07.2022 20:00:00.000 GMT-0400,1808.215,1814.198,1732.128,1741.828,211662495.792
10.07.2022 20:00:00.000 GMT-0400,1741.828,1745.284,1697.438,1710.174,249466228.2466
17.07.2022 20:00:00.000 GMT-0400,1710.138,1739.253,1680.748,1724.598,200490412.8313
24.07.2022 20:00:00.000 GMT-0400,1724.578,1767.784,1711.315,1762.078,197187051.77310002
31.07.2022 20:00:00.000 GMT-0400,1762.078,1794.898,1754.198,1774.438,198444650.7693
07.08.2022 20:00:00.000 GMT-0400,1774.428,1807.768,1771.010,1799.015,175377018.2133
14.08.2022 20:00:00.000 GMT-0400,1799.015,1801.588,1744.848,1745.538,182573603.1533
21.08.2022 20:00:00.000 GMT-0400,1745.558,1765.368,1727.668,1734.654,189316897.869
28.08.2022 20:00:00.000 GMT-0400,1734.664,1745.418,1688.668,1707.995,201130706.5488
04.09.2022 20:00:00.000 GMT-0400,1707.995,1729.344,1691.218,1718.335,204585884.0942
11.09.2022 20:00:00.000 GMT-0400,1718.335,1735.035,1654.048,1677.848,249661807.29860002
18.09.2022 20:00:00.000 GMT-0400,1677.818,1687.948,1639.617,1643.925,261194552.1831
25.09.2022 20:00:00.000 GMT-0400,1643.935,1675.265,1614.710,1664.085,310353279.3521999
02.10.2022 20:00:00.000 GMT-0400,1664.005,1729.435,1659.595,1696.568,240885204.7921
09.10.2022 20:00:00.000 GMT-0400,1696.583,1697.128,1640.095,1647.398,252827176.09400004
16.10.2022 20:00:00.000 GMT-0400,1647.345,1670.748,1617.067,1661.148,347087477.684
23.10.2022 20:00:00.000 GMT-0400,1661.077,1674.678,1637.898,1643.368,393852822.7808
30.10.2022 20:00:00.000 GMT-0400,1643.388,1681.718,1616.477,1672.527,360121454.0005
06.11.2022 19:00:00.000 GMT-0500,1672.698,1772.448,1664.557,1763.348,376174195.6472
13.11.2022 19:00:00.000 GMT-0500,1763.298,1786.367,1747.317,1752.157,381965028.5244
20.11.2022 19:00:00.000 GMT-0500,1752.147,1760.958,1728.137,1750.717,247036461.9494
27.11.2022 19:00:00.000 GMT-0500,1750.697,1804.298,1739.348,1798.788,338899074.4352
04.12.2022 19:00:00.000 GMT-0500,1798.767,1809.758,1766.000,1794.848,311364723.68240005
11.12.2022 19:00:00.000 GMT-0500,1794.748,1824.358,1773.608,1790.965,190888654.11280003
18.12.2022 19:00:00.000 GMT-0500,1790.925,1823.685,1783.785,1798.198,154893362.0453
25.12.2022 19:00:00.000 GMT-0500,1800.047,1833.215,1796.905,1823.463,143716830.79000002
01.01.2023 19:00:00.000 GMT-0500,1826.837,1869.808,1823.287,1869.585,167082258.88019997
08.01.2023 19:00:00.000 GMT-0500,1869.595,1922.047,1866.975,1916.845,168638615.2356
15.01.2023 19:00:00.000 GMT-0500,1916.865,1937.435,1896.495,1927.165,166283289.6112
22.01.2023 19:00:00.000 GMT-0500,1927.175,1949.085,1911.248,1928.875,160892946.83920005
29.01.2023 19:00:00.000 GMT-0500,1928.885,1959.625,1859.647,1865.425,164821844.2498
05.02.2023 19:00:00.000 GMT-0500,1865.405,1890.098,1852.588,1862.598,151109250.57569996
12.02.2023 19:00:00.000 GMT-0500,1862.565,1870.467,1818.805,1838.595,145899320.18580002
19.02.2023 19:00:00.000 GMT-0500,1838.585,1847.405,1808.865,1811.625,133408960.29809996
26.02.2023 19:00:00.000 GMT-0500,1811.615,1856.768,1804.594,1852.255,139391885.63850003
05.03.2023 19:00:00.000 GMT-0500,1852.255,1894.184,1809.248,1877.675,158408335.6558
12.03.2023 20:00:00.000 GMT-0400,1877.695,1990.548,1871.328,1976.895,247788635.07539997
19.03.2023 20:00:00.000 GMT-0400,1976.925,2009.695,1934.175,1975.665,208921877.41430008
26.03.2023 20:00:00.000 GMT-0400,1975.645,1987.485,1943.895,1968.748,157447030.57400012
