Local time,Open,High,Low,Close,Volume
18.01.2011 19:00:00.000 GMT-0500,1368.421,1379.206,1366.993,1369.246,24099838.2568
19.01.2011 19:00:00.000 GMT-0500,1369.266,1371.262,1343.146,1347.608,23535188.6749
20.01.2011 19:00:00.000 GMT-0500,1347.782,1350.280,1337.705,1342.246,26513275.1465
21.01.2011 19:00:00.000 GMT-0500,1342.246,1342.246,1342.246,1342.246,0
22.01.2011 19:00:00.000 GMT-0500,1342.013,1347.082,1341.408,1345.132,1133762.9557
23.01.2011 19:00:00.000 GMT-0500,1345.166,1353.004,1332.986,1337.172,20794328.6896
24.01.2011 19:00:00.000 GMT-0500,1337.862,1338.472,1322.844,1331.428,23770681.3812
25.01.2011 19:00:00.000 GMT-0500,1331.438,1346.693,1324.944,1343.608,20524564.743
26.01.2011 19:00:00.000 GMT-0500,1343.592,1347.909,1310.182,1314.965,22340419.7693
27.01.2011 19:00:00.000 GMT-0500,1315.308,1347.029,1308.232,1336.316,28480640.4114
28.01.2011 19:00:00.000 GMT-0500,1336.316,1336.316,1336.316,1336.316,0
29.01.2011 19:00:00.000 GMT-0500,1335.551,1344.923,1335.530,1344.453,2023031.95
30.01.2011 19:00:00.000 GMT-0500,1344.585,1345.762,1323.005,1332.609,25937057.4951
31.01.2011 19:00:00.000 GMT-0500,1332.615,1342.939,1325.229,1341.850,20909803.3905
01.02.2011 19:00:00.000 GMT-0500,1342.187,1342.885,1326.535,1334.839,20693607.3303
02.02.2011 19:00:00.000 GMT-0500,1334.707,1355.789,1325.303,1352.112,20774734.4971
03.02.2011 19:00:00.000 GMT-0500,1352.173,1358.030,1345.280,1348.380,21535484.314
04.02.2011 19:00:00.000 GMT-0500,1348.380,1348.380,1348.380,1348.380,0
05.02.2011 19:00:00.000 GMT-0500,1348.705,1348.705,1343.080,1344.780,862286.9849
06.02.2011 19:00:00.000 GMT-0500,1344.935,1353.061,1344.935,1350.644,14840640.0681
07.02.2011 19:00:00.000 GMT-0500,1350.591,1368.016,1348.611,1362.449,15215106.9641
08.02.2011 19:00:00.000 GMT-0500,1362.426,1366.896,1357.818,1363.926,13515536.3083
09.02.2011 19:00:00.000 GMT-0500,1363.981,1366.127,1351.690,1363.548,16114387.5122
10.02.2011 19:00:00.000 GMT-0500,1363.602,1368.351,1353.922,1356.494,20171648.0255
11.02.2011 19:00:00.000 GMT-0500,1356.494,1356.494,1356.494,1356.494,0
12.02.2011 19:00:00.000 GMT-0500,1356.139,1357.745,1354.977,1355.795,1788504.9582
13.02.2011 19:00:00.000 GMT-0500,1355.864,1366.704,1353.939,1361.566,18092376.709
14.02.2011 19:00:00.000 GMT-0500,1361.478,1376.617,1360.872,1371.491,18709352.4933
15.02.2011 19:00:00.000 GMT-0500,1371.521,1381.996,1368.348,1375.618,21131387.7106
16.02.2011 19:00:00.000 GMT-0500,1375.475,1384.927,1374.209,1383.659,16818592.0715
17.02.2011 19:00:00.000 GMT-0500,1383.673,1392.000,1381.623,1387.677,21589658.7372
18.02.2011 19:00:00.000 GMT-0500,1387.677,1387.677,1387.677,1387.677,0
19.02.2011 19:00:00.000 GMT-0500,1388.406,1391.430,1388.145,1390.873,735698.998
20.02.2011 19:00:00.000 GMT-0500,1390.874,1408.628,1390.785,1408.021,14640049.9344
21.02.2011 19:00:00.000 GMT-0500,1408.136,1410.730,1392.766,1398.920,26488664.6271
22.02.2011 19:00:00.000 GMT-0500,1399.185,1416.622,1395.464,1414.093,22011676.7883
23.02.2011 19:00:00.000 GMT-0500,1414.103,1418.157,1395.190,1402.688,23175228.1189
24.02.2011 19:00:00.000 GMT-0500,1402.756,1411.601,1399.714,1410.095,20820896.1487
25.02.2011 19:00:00.000 GMT-0500,1410.095,1410.095,1410.095,1410.095,0
26.02.2011 19:00:00.000 GMT-0500,1409.705,1414.260,1407.866,1413.591,1125911.9511
27.02.2011 19:00:00.000 GMT-0500,1413.642,1416.405,1404.730,1410.688,22412408.8287
28.02.2011 19:00:00.000 GMT-0500,1410.713,1434.904,1409.259,1433.630,21758724.2126
01.03.2011 19:00:00.000 GMT-0500,1433.531,1440.167,1427.706,1432.862,22113159.1797
02.03.2011 19:00:00.000 GMT-0500,1432.906,1436.302,1410.181,1414.390,22290235.5194
03.03.2011 19:00:00.000 GMT-0500,1414.222,1432.150,1414.122,1430.333,18970554.3518
04.03.2011 19:00:00.000 GMT-0500,1430.333,1430.333,1430.333,1430.333,0
05.03.2011 19:00:00.000 GMT-0500,1430.505,1436.990,1429.505,1434.460,2200212.9555
06.03.2011 19:00:00.000 GMT-0500,1434.492,1444.440,1427.632,1431.413,22801422.1191
07.03.2011 19:00:00.000 GMT-0500,1431.347,1436.760,1423.146,1427.800,25085683.8226
08.03.2011 19:00:00.000 GMT-0500,1428.097,1436.189,1423.046,1429.325,24464292.5262
09.03.2011 19:00:00.000 GMT-0500,1429.362,1431.322,1402.750,1411.881,30962640.7623
10.03.2011 19:00:00.000 GMT-0500,1412.254,1424.275,1404.494,1417.141,50545494.0796
11.03.2011 19:00:00.000 GMT-0500,1417.141,1417.141,1417.141,1417.141,0
12.03.2011 19:00:00.000 GMT-0500,1416.835,1431.551,1416.590,1426.585,4617389.2021
13.03.2011 20:00:00.000 GMT-0400,1426.070,1430.511,1418.182,1426.038,27067249.2981
14.03.2011 20:00:00.000 GMT-0400,1425.966,1425.966,1382.604,1394.678,43968387.6038
15.03.2011 20:00:00.000 GMT-0400,1394.611,1406.017,1386.658,1387.113,36397094.7266
16.03.2011 20:00:00.000 GMT-0400,1387.330,1408.060,1387.190,1407.380,34441524.5056
17.03.2011 20:00:00.000 GMT-0400,1407.430,1423.930,1406.072,1418.041,30948087.6923
18.03.2011 20:00:00.000 GMT-0400,1418.041,1418.041,1418.041,1418.041,0
19.03.2011 20:00:00.000 GMT-0400,1417.571,1427.020,1417.571,1425.540,2064307.9281
20.03.2011 20:00:00.000 GMT-0400,1425.532,1434.804,1423.890,1426.866,22657873.1537
21.03.2011 20:00:00.000 GMT-0400,1426.884,1432.060,1419.458,1428.072,24318393.7073
22.03.2011 20:00:00.000 GMT-0400,1428.053,1440.979,1425.640,1437.867,23382709.5032
23.03.2011 20:00:00.000 GMT-0400,1437.862,1447.701,1423.821,1432.208,28272426.6052
24.03.2011 20:00:00.000 GMT-0400,1432.212,1437.782,1422.449,1429.291,21914941.7877
25.03.2011 20:00:00.000 GMT-0400,1429.291,1429.291,1429.291,1429.291,0
26.03.2011 20:00:00.000 GMT-0400,1428.500,1429.550,1423.956,1426.185,1738304.9726
27.03.2011 20:00:00.000 GMT-0400,1425.823,1428.111,1410.155,1420.534,16433797.8363
28.03.2011 20:00:00.000 GMT-0400,1420.520,1423.251,1411.051,1417.082,15521613.121
29.03.2011 20:00:00.000 GMT-0400,1417.019,1429.820,1411.845,1422.113,17965633.3923
30.03.2011 20:00:00.000 GMT-0400,1421.879,1439.478,1420.424,1432.166,19364915.8478
31.03.2011 20:00:00.000 GMT-0400,1432.299,1436.018,1413.108,1428.260,21707456.5887
01.04.2011 20:00:00.000 GMT-0400,1428.260,1428.260,1428.260,1428.260,0
02.04.2011 20:00:00.000 GMT-0400,1427.660,1430.840,1427.133,1430.540,732856.9889
03.04.2011 20:00:00.000 GMT-0400,1430.531,1438.681,1429.353,1433.975,13147665.9775
04.04.2011 20:00:00.000 GMT-0400,1433.967,1457.050,1429.833,1453.784,19982776.6418
05.04.2011 20:00:00.000 GMT-0400,1453.794,1462.186,1451.004,1458.273,22634923.9349
06.04.2011 20:00:00.000 GMT-0400,1458.382,1464.695,1452.558,1458.685,18970209.1217
07.04.2011 20:00:00.000 GMT-0400,1458.694,1475.012,1456.324,1474.486,20259893.4174
08.04.2011 20:00:00.000 GMT-0400,1474.486,1474.486,1474.486,1474.486,0
09.04.2011 20:00:00.000 GMT-0400,1472.370,1475.974,1472.320,1475.802,1347049.9516
10.04.2011 20:00:00.000 GMT-0400,1475.666,1476.261,1459.273,1462.736,20097408.2947
11.04.2011 20:00:00.000 GMT-0400,1462.753,1467.037,1445.543,1452.735,23566118.2404
12.04.2011 20:00:00.000 GMT-0400,1452.612,1462.015,1451.067,1456.482,22112684.2499
13.04.2011 20:00:00.000 GMT-0400,1456.415,1478.208,1452.276,1477.930,23577726.3641
14.04.2011 20:00:00.000 GMT-0400,1477.940,1487.920,1471.420,1486.640,23271408.0811
15.04.2011 20:00:00.000 GMT-0400,1486.640,1486.640,1486.640,1486.640,0
16.04.2011 20:00:00.000 GMT-0400,1485.922,1488.040,1484.046,1488.040,3783127.0695
17.04.2011 20:00:00.000 GMT-0400,1488.025,1497.612,1477.320,1494.856,24890090.9424
18.04.2011 20:00:00.000 GMT-0400,1494.803,1499.603,1487.515,1495.594,23194952.0111
19.04.2011 20:00:00.000 GMT-0400,1495.621,1505.820,1493.711,1501.366,25348649.9786
20.04.2011 20:00:00.000 GMT-0400,1501.163,1508.961,1500.548,1502.120,23364719.3909
21.04.2011 20:00:00.000 GMT-0400,1502.053,1510.522,1501.227,1506.898,16824323.6542
22.04.2011 20:00:00.000 GMT-0400,1506.898,1506.898,1506.898,1506.898,0
23.04.2011 20:00:00.000 GMT-0400,1507.739,1513.425,1507.532,1511.961,4389294.1475
24.04.2011 20:00:00.000 GMT-0400,1512.101,1518.113,1501.904,1506.648,24034736.6333
25.04.2011 20:00:00.000 GMT-0400,1506.459,1509.753,1492.995,1508.660,23666406.6315
26.04.2011 20:00:00.000 GMT-0400,1508.488,1530.066,1503.023,1524.695,29990146.637
27.04.2011 20:00:00.000 GMT-0400,1524.710,1538.353,1524.165,1535.235,26203094.4824
28.04.2011 20:00:00.000 GMT-0400,1535.552,1569.330,1531.763,1562.739,28586866.3788
29.04.2011 20:00:00.000 GMT-0400,1562.739,1562.739,1562.739,1562.739,0
30.04.2011 20:00:00.000 GMT-0400,1562.759,1576.415,1544.152,1553.283,13722309.1125
01.05.2011 20:00:00.000 GMT-0400,1552.907,1574.786,1534.479,1541.402,42289653.7781
02.05.2011 20:00:00.000 GMT-0400,1541.367,1550.996,1526.985,1536.961,41159824.3713
03.05.2011 20:00:00.000 GMT-0400,1536.852,1543.218,1506.031,1515.571,39562099.4568
04.05.2011 20:00:00.000 GMT-0400,1515.624,1521.904,1462.394,1473.276,43258701.3245
05.05.2011 20:00:00.000 GMT-0400,1473.075,1498.284,1472.642,1494.426,45904071.8079
06.05.2011 20:00:00.000 GMT-0400,1494.426,1494.426,1494.426,1494.426,0
07.05.2011 20:00:00.000 GMT-0400,1494.366,1496.180,1489.870,1493.523,5190342.9031
08.05.2011 20:00:00.000 GMT-0400,1493.522,1513.853,1492.488,1511.659,30368400.5737
09.05.2011 20:00:00.000 GMT-0400,1511.721,1519.328,1505.837,1515.745,29360811.2335
10.05.2011 20:00:00.000 GMT-0400,1515.852,1526.370,1495.549,1503.881,35456333.1604
11.05.2011 20:00:00.000 GMT-0400,1503.882,1507.860,1478.344,1504.498,40956771.8506
12.05.2011 20:00:00.000 GMT-0400,1504.630,1516.470,1482.790,1493.798,42039108.2764
13.05.2011 20:00:00.000 GMT-0400,1493.798,1493.798,1493.798,1493.798,0
14.05.2011 20:00:00.000 GMT-0400,1494.013,1494.050,1487.180,1491.880,5177166.9388
15.05.2011 20:00:00.000 GMT-0400,1491.832,1504.379,1488.444,1489.879,34354671.4783
16.05.2011 20:00:00.000 GMT-0400,1489.883,1497.568,1471.719,1485.560,36911273.9563
17.05.2011 20:00:00.000 GMT-0400,1485.569,1499.823,1484.850,1495.935,32314407.3486
18.05.2011 20:00:00.000 GMT-0400,1495.761,1499.607,1486.225,1494.994,31244628.9063
19.05.2011 20:00:00.000 GMT-0400,1494.960,1515.806,1486.947,1511.830,38667877.1973
20.05.2011 20:00:00.000 GMT-0400,1511.830,1511.830,1511.830,1511.830,0
21.05.2011 20:00:00.000 GMT-0400,1511.912,1517.445,1509.404,1516.895,15828422.5464
22.05.2011 20:00:00.000 GMT-0400,1516.794,1517.647,1503.883,1514.092,34478313.446
23.05.2011 20:00:00.000 GMT-0400,1514.129,1527.566,1513.826,1524.559,29316823.9594
24.05.2011 20:00:00.000 GMT-0400,1524.561,1532.183,1521.152,1525.757,28734167.099
25.05.2011 20:00:00.000 GMT-0400,1525.316,1530.876,1514.625,1524.089,32210857.3914
26.05.2011 20:00:00.000 GMT-0400,1524.123,1538.285,1522.610,1535.650,24280450.8209
27.05.2011 20:00:00.000 GMT-0400,1535.650,1535.650,1535.650,1535.650,0
28.05.2011 20:00:00.000 GMT-0400,1535.602,1537.373,1533.779,1536.430,2326133.0128
29.05.2011 20:00:00.000 GMT-0400,1536.345,1539.165,1534.142,1538.525,11596439.3616
30.05.2011 20:00:00.000 GMT-0400,1538.470,1540.715,1532.204,1535.110,27996215.8203
31.05.2011 20:00:00.000 GMT-0400,1535.171,1550.390,1529.415,1542.553,32787384.0332
01.06.2011 20:00:00.000 GMT-0400,1542.557,1544.390,1519.716,1534.104,28558284.7595
02.06.2011 20:00:00.000 GMT-0400,1534.332,1545.628,1523.998,1541.302,32363723.7549
03.06.2011 20:00:00.000 GMT-0400,1541.302,1541.302,1541.302,1541.302,0
04.06.2011 20:00:00.000 GMT-0400,1541.337,1544.825,1540.281,1544.593,3925590.992
05.06.2011 20:00:00.000 GMT-0400,1544.530,1553.460,1540.920,1544.504,24382123.9471
06.06.2011 20:00:00.000 GMT-0400,1544.421,1550.135,1536.157,1544.909,25131883.6212
07.06.2011 20:00:00.000 GMT-0400,1544.943,1545.085,1530.813,1536.071,28101844.7876
08.06.2011 20:00:00.000 GMT-0400,1536.160,1549.456,1533.189,1542.207,24357618.3319
09.06.2011 20:00:00.000 GMT-0400,1542.380,1545.223,1525.880,1530.532,26703170.7764
10.06.2011 20:00:00.000 GMT-0400,1530.532,1530.532,1530.532,1530.532,0
11.06.2011 20:00:00.000 GMT-0400,1530.548,1531.052,1527.123,1530.335,3812901.0201
12.06.2011 20:00:00.000 GMT-0400,1530.372,1532.681,1511.221,1517.424,26546020.5078
13.06.2011 20:00:00.000 GMT-0400,1517.512,1527.248,1512.022,1526.216,28390132.9041
14.06.2011 20:00:00.000 GMT-0400,1526.234,1533.968,1513.954,1528.865,32075847.6257
15.06.2011 20:00:00.000 GMT-0400,1528.822,1532.856,1521.998,1528.863,30788173.6755
16.06.2011 20:00:00.000 GMT-0400,1528.871,1542.068,1522.492,1538.726,27470291.1377
17.06.2011 20:00:00.000 GMT-0400,1538.726,1538.726,1538.726,1538.726,0
18.06.2011 20:00:00.000 GMT-0400,1538.727,1540.497,1537.413,1538.802,3575589.8952
19.06.2011 20:00:00.000 GMT-0400,1539.078,1546.233,1532.888,1539.438,22939565.6586
20.06.2011 20:00:00.000 GMT-0400,1539.423,1548.027,1539.375,1545.287,22489578.2471
21.06.2011 20:00:00.000 GMT-0400,1545.161,1558.060,1541.259,1547.540,24768856.0486
22.06.2011 20:00:00.000 GMT-0400,1547.539,1548.654,1512.872,1524.689,33409851.0742
23.06.2011 20:00:00.000 GMT-0400,1524.673,1525.573,1498.423,1500.518,33531112.6709
24.06.2011 20:00:00.000 GMT-0400,1500.518,1500.518,1500.518,1500.518,0
25.06.2011 20:00:00.000 GMT-0400,1500.503,1502.373,1497.530,1501.273,5472940.9218
26.06.2011 20:00:00.000 GMT-0400,1501.256,1505.391,1490.958,1500.878,28385221.4813
27.06.2011 20:00:00.000 GMT-0400,1500.862,1506.284,1495.742,1500.970,25171482.0862
28.06.2011 20:00:00.000 GMT-0400,1500.963,1513.086,1500.932,1510.576,25437269.2108
29.06.2011 20:00:00.000 GMT-0400,1510.576,1513.881,1498.535,1501.236,26321043.0145
30.06.2011 20:00:00.000 GMT-0400,1501.353,1501.765,1478.038,1486.326,27241731.6437
01.07.2011 20:00:00.000 GMT-0400,1486.326,1486.326,1486.326,1486.326,0
02.07.2011 20:00:00.000 GMT-0400,1486.327,1489.762,1485.064,1489.762,2371078.0144
03.07.2011 20:00:00.000 GMT-0400,1489.740,1496.531,1489.583,1495.069,11507412.9105
04.07.2011 20:00:00.000 GMT-0400,1495.096,1516.436,1493.225,1512.659,22072883.606
05.07.2011 20:00:00.000 GMT-0400,1512.589,1533.685,1510.168,1527.836,26007236.4807
06.07.2011 20:00:00.000 GMT-0400,1527.807,1534.471,1522.837,1530.085,26262029.6478
07.07.2011 20:00:00.000 GMT-0400,1530.163,1545.455,1524.750,1543.322,24767757.4158
08.07.2011 20:00:00.000 GMT-0400,1543.322,1543.322,1543.322,1543.322,0
09.07.2011 20:00:00.000 GMT-0400,1543.323,1543.650,1541.573,1542.368,2969783.0677
10.07.2011 20:00:00.000 GMT-0400,1542.499,1556.850,1541.718,1551.785,24734525.6805
11.07.2011 20:00:00.000 GMT-0400,1551.874,1573.471,1540.695,1567.327,34145488.739
12.07.2011 20:00:00.000 GMT-0400,1567.311,1589.726,1564.240,1588.909,33092971.8018
13.07.2011 20:00:00.000 GMT-0400,1588.931,1594.334,1578.820,1586.507,36488933.5632
14.07.2011 20:00:00.000 GMT-0400,1586.555,1593.890,1576.058,1592.778,28760065.0787
15.07.2011 20:00:00.000 GMT-0400,1592.778,1592.778,1592.778,1592.778,0
16.07.2011 20:00:00.000 GMT-0400,1592.850,1598.579,1592.425,1596.362,4460227.9663
17.07.2011 20:00:00.000 GMT-0400,1596.325,1607.309,1591.636,1603.340,26096584.3201
18.07.2011 20:00:00.000 GMT-0400,1603.354,1609.928,1582.366,1589.659,31311315.5365
19.07.2011 20:00:00.000 GMT-0400,1589.681,1602.156,1581.223,1598.412,31330053.3295
20.07.2011 20:00:00.000 GMT-0400,1598.429,1604.473,1584.698,1591.268,33506988.5254
21.07.2011 20:00:00.000 GMT-0400,1591.273,1607.323,1583.813,1599.723,27758058.548
22.07.2011 20:00:00.000 GMT-0400,1599.723,1599.723,1599.723,1599.723,0
23.07.2011 20:00:00.000 GMT-0400,1599.708,1623.273,1597.157,1615.514,5742485.0464
24.07.2011 20:00:00.000 GMT-0400,1615.505,1621.557,1608.996,1613.776,28480962.7533
25.07.2011 20:00:00.000 GMT-0400,1613.774,1620.355,1608.034,1619.387,26466373.4436
26.07.2011 20:00:00.000 GMT-0400,1619.352,1628.439,1608.780,1613.178,27700561.5234
27.07.2011 20:00:00.000 GMT-0400,1613.180,1619.956,1602.896,1613.789,25664625.1678
28.07.2011 20:00:00.000 GMT-0400,1613.751,1632.513,1610.575,1626.238,30362899.7803
29.07.2011 20:00:00.000 GMT-0400,1626.238,1626.238,1626.238,1626.238,0
30.07.2011 20:00:00.000 GMT-0400,1626.250,1626.461,1607.740,1615.156,5209352.9701
31.07.2011 20:00:00.000 GMT-0400,1615.182,1631.854,1608.869,1618.332,32045856.4758
01.08.2011 20:00:00.000 GMT-0400,1618.402,1661.411,1618.091,1654.149,32071399.6887
02.08.2011 20:00:00.000 GMT-0400,1654.273,1672.574,1651.909,1660.078,35900932.312
03.08.2011 20:00:00.000 GMT-0400,1660.080,1682.073,1640.730,1641.573,49153057.0984
04.08.2011 20:00:00.000 GMT-0400,1641.823,1670.193,1641.530,1662.568,48570957.1838
05.08.2011 20:00:00.000 GMT-0400,1662.568,1662.568,1662.568,1662.568,0
06.08.2011 20:00:00.000 GMT-0400,1662.641,1690.622,1659.099,1688.152,9792531.9672
07.08.2011 20:00:00.000 GMT-0400,1688.155,1722.993,1682.366,1721.615,44927558.8989
08.08.2011 20:00:00.000 GMT-0400,1721.635,1779.324,1720.284,1763.646,67252578.7354
09.08.2011 20:00:00.000 GMT-0400,1763.357,1812.799,1738.344,1807.988,60353721.6187
10.08.2011 20:00:00.000 GMT-0400,1808.241,1808.241,1732.287,1751.807,63430477.1423
11.08.2011 20:00:00.000 GMT-0400,1751.786,1767.908,1723.073,1745.433,49442134.8572
12.08.2011 20:00:00.000 GMT-0400,1745.433,1745.433,1745.433,1745.433,0
13.08.2011 20:00:00.000 GMT-0400,1745.448,1745.808,1731.348,1732.742,2969444.9902
14.08.2011 20:00:00.000 GMT-0400,1732.772,1769.771,1728.020,1766.277,35832866.6687
15.08.2011 20:00:00.000 GMT-0400,1766.408,1787.269,1761.074,1785.961,38292182.9224
16.08.2011 20:00:00.000 GMT-0400,1785.996,1794.660,1779.295,1787.026,29923463.8214
17.08.2011 20:00:00.000 GMT-0400,1787.016,1828.671,1783.896,1825.540,39224151.6113
18.08.2011 20:00:00.000 GMT-0400,1825.488,1877.373,1825.378,1851.776,55690456.3904
19.08.2011 20:00:00.000 GMT-0400,1851.776,1851.776,1851.776,1851.776,0
20.08.2011 20:00:00.000 GMT-0400,1850.827,1870.930,1850.827,1870.830,3893384.9335
21.08.2011 20:00:00.000 GMT-0400,1870.752,1911.754,1857.887,1909.078,57353126.5259
22.08.2011 20:00:00.000 GMT-0400,1909.113,1909.832,1822.896,1837.947,66355628.9673
23.08.2011 20:00:00.000 GMT-0400,1838.073,1853.909,1741.675,1749.246,66811935.4248
24.08.2011 20:00:00.000 GMT-0400,1749.491,1774.523,1703.140,1765.112,76157417.2974
25.08.2011 20:00:00.000 GMT-0400,1765.023,1828.806,1757.101,1826.933,67986251.8311
26.08.2011 20:00:00.000 GMT-0400,1826.933,1826.933,1826.933,1826.933,0
27.08.2011 20:00:00.000 GMT-0400,1827.102,1834.166,1819.841,1823.486,8482892.0364
28.08.2011 20:00:00.000 GMT-0400,1823.316,1825.369,1775.785,1790.340,54498577.1179
29.08.2011 20:00:00.000 GMT-0400,1790.140,1839.718,1783.783,1829.580,50824741.3635
30.08.2011 20:00:00.000 GMT-0400,1829.391,1839.796,1812.200,1827.108,46166469.574
31.08.2011 20:00:00.000 GMT-0400,1827.081,1830.530,1813.957,1826.585,36665088.6536
01.09.2011 20:00:00.000 GMT-0400,1826.491,1884.470,1824.424,1882.836,36717292.7856
02.09.2011 20:00:00.000 GMT-0400,1882.836,1882.836,1882.836,1882.836,0
03.09.2011 20:00:00.000 GMT-0400,1882.816,1889.873,1879.573,1884.793,5915315.1512
04.09.2011 20:00:00.000 GMT-0400,1883.956,1903.188,1874.328,1897.781,31005603.7903
05.09.2011 20:00:00.000 GMT-0400,1897.613,1920.662,1863.000,1876.369,61758529.6631
06.09.2011 20:00:00.000 GMT-0400,1876.342,1880.388,1793.216,1813.740,58495487.2131
07.09.2011 20:00:00.000 GMT-0400,1813.763,1870.481,1813.638,1864.206,52756843.5669
08.09.2011 20:00:00.000 GMT-0400,1863.668,1885.876,1824.619,1855.268,55687763.2141
09.09.2011 20:00:00.000 GMT-0400,1855.268,1855.268,1855.268,1855.268,0
10.09.2011 20:00:00.000 GMT-0400,1855.168,1861.284,1850.093,1858.042,8016940.1169
11.09.2011 20:00:00.000 GMT-0400,1858.036,1858.855,1801.303,1824.193,56764102.9358
12.09.2011 20:00:00.000 GMT-0400,1824.255,1843.767,1800.322,1836.345,55231887.8174
13.09.2011 20:00:00.000 GMT-0400,1836.331,1844.582,1808.751,1824.258,48819240.5701
14.09.2011 20:00:00.000 GMT-0400,1824.282,1826.305,1772.663,1785.876,49739475.2502
15.09.2011 20:00:00.000 GMT-0400,1785.852,1821.173,1762.573,1810.848,46835178.3752
16.09.2011 20:00:00.000 GMT-0400,1810.848,1810.848,1810.848,1810.848,0
17.09.2011 20:00:00.000 GMT-0400,1810.899,1827.080,1810.430,1824.952,6052958.0116
18.09.2011 20:00:00.000 GMT-0400,1825.057,1826.888,1770.435,1781.488,45403472.9004
19.09.2011 20:00:00.000 GMT-0400,1781.540,1811.408,1769.824,1801.686,44463352.2034
20.09.2011 20:00:00.000 GMT-0400,1801.571,1816.524,1778.464,1784.426,49882759.0942
21.09.2011 20:00:00.000 GMT-0400,1784.385,1785.033,1721.019,1741.740,61991680.1453
22.09.2011 20:00:00.000 GMT-0400,1741.690,1755.126,1628.912,1656.179,67740150.4517
23.09.2011 20:00:00.000 GMT-0400,1656.179,1656.179,1656.179,1656.179,0
24.09.2011 20:00:00.000 GMT-0400,1655.091,1657.149,1630.913,1649.247,16375631.3324
25.09.2011 20:00:00.000 GMT-0400,1649.995,1663.515,1535.456,1618.294,81096839.9048
26.09.2011 20:00:00.000 GMT-0400,1618.283,1677.150,1614.789,1643.669,65902687.0728
27.09.2011 20:00:00.000 GMT-0400,1642.938,1668.825,1588.328,1588.534,63058078.7659
28.09.2011 20:00:00.000 GMT-0400,1587.275,1634.660,1582.862,1623.965,61073902.1301
29.09.2011 20:00:00.000 GMT-0400,1624.028,1640.356,1606.677,1623.435,51524299.6216
30.09.2011 20:00:00.000 GMT-0400,1623.435,1623.435,1623.435,1623.435,0
01.10.2011 20:00:00.000 GMT-0400,1623.430,1631.878,1621.521,1628.933,5130524.1585
02.10.2011 20:00:00.000 GMT-0400,1629.020,1672.045,1624.577,1667.322,48192237.854
03.10.2011 20:00:00.000 GMT-0400,1667.302,1678.317,1595.758,1629.875,58433235.1685
04.10.2011 20:00:00.000 GMT-0400,1629.965,1646.549,1597.563,1636.819,53693393.7073
05.10.2011 20:00:00.000 GMT-0400,1636.751,1654.976,1631.617,1652.115,43686084.7473
06.10.2011 20:00:00.000 GMT-0400,1652.096,1665.864,1625.944,1637.361,42475002.2888
07.10.2011 20:00:00.000 GMT-0400,1637.361,1637.361,1637.361,1637.361,0
08.10.2011 20:00:00.000 GMT-0400,1637.326,1645.763,1636.680,1644.402,4483379.8409
09.10.2011 20:00:00.000 GMT-0400,1645.224,1682.649,1644.224,1673.987,33433349.6094
10.10.2011 20:00:00.000 GMT-0400,1674.095,1684.571,1654.683,1662.248,42538421.6309
11.10.2011 20:00:00.000 GMT-0400,1662.767,1691.978,1662.096,1678.549,43723464.9658
12.10.2011 20:00:00.000 GMT-0400,1678.694,1684.403,1653.446,1668.487,41964359.2834
13.10.2011 20:00:00.000 GMT-0400,1668.524,1683.687,1661.122,1680.388,35000255.5847
14.10.2011 20:00:00.000 GMT-0400,1680.388,1680.388,1680.388,1680.388,0
15.10.2011 20:00:00.000 GMT-0400,1679.243,1683.458,1677.112,1681.030,1114231.9441
16.10.2011 20:00:00.000 GMT-0400,1681.005,1694.662,1665.579,1673.894,42120540.6189
17.10.2011 20:00:00.000 GMT-0400,1673.836,1676.578,1626.846,1656.687,48010814.6667
18.10.2011 20:00:00.000 GMT-0400,1656.745,1665.136,1639.768,1641.410,43182758.3313
19.10.2011 20:00:00.000 GMT-0400,1641.433,1644.413,1603.723,1616.799,51156345.3674
20.10.2011 20:00:00.000 GMT-0400,1617.386,1648.454,1611.892,1641.778,42361457.8247
21.10.2011 20:00:00.000 GMT-0400,1641.778,1641.778,1641.778,1641.778,0
22.10.2011 20:00:00.000 GMT-0400,1639.917,1644.194,1637.699,1642.910,1994814.0383
23.10.2011 20:00:00.000 GMT-0400,1642.817,1661.670,1635.450,1650.081,38948219.2993
24.10.2011 20:00:00.000 GMT-0400,1650.339,1708.932,1647.772,1701.256,43525173.1873
25.10.2011 20:00:00.000 GMT-0400,1701.457,1726.605,1699.661,1723.342,44415222.168
26.10.2011 20:00:00.000 GMT-0400,1723.814,1749.885,1705.948,1746.135,47304294.5862
27.10.2011 20:00:00.000 GMT-0400,1746.303,1752.390,1732.370,1743.013,40742771.1487
28.10.2011 20:00:00.000 GMT-0400,1743.013,1743.013,1743.013,1743.013,0
29.10.2011 20:00:00.000 GMT-0400,1739.208,1744.837,1738.961,1742.515,1360530.0188
30.10.2011 20:00:00.000 GMT-0400,1742.609,1744.737,1705.339,1714.099,44361621.8567
31.10.2011 20:00:00.000 GMT-0400,1714.104,1724.154,1682.452,1715.457,50422058.1055
01.11.2011 20:00:00.000 GMT-0400,1715.371,1744.146,1715.367,1735.242,44974899.292
02.11.2011 20:00:00.000 GMT-0400,1735.400,1767.197,1722.686,1758.210,45359165.1917
